Template model,Taget model,Target chemical,Target ID,Air condition,Carbon source,Target reaction,Previous cofactor,New cofactor,Improved YT (mol/mol),Previous YT (mol/mol),Increased percentage (%)
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,microaerobic,fructose,HSDy,NADPH,NADH,0.432012580186402,0.356811368548652,21.0759012370135
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,microaerobic,fructose,PDH,NADH,NADPH,0.5569504860309,0.356811368548652,56.0910147836164
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,microaerobic,fructose,GLUDy,NADPH,NADH,0.433893956060049,0.356811368548652,21.6031758811201
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,microaerobic,fructose,ASAD,NADPH,NADH,0.432093685380714,0.356811368548652,21.0986317891934
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,aerobic,glycerol,GAPD,NADH,NADPH,0.554063119527492,0.53821545181407,2.94448397198678
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,aerobic,glycerol,ASAD,NADPH,NADH,0.549809433005092,0.53821545181407,2.15415242203536
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,aerobic,glycerol,GLUDy,NADPH,NADH,0.550438822806973,0.53821545181407,2.27109254327488
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,aerobic,glycerol,HSDy,NADPH,NADH,0.549788137343731,0.53821545181407,2.15019570520587
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,aerobic,sucrose,GAPD,NADH,NADPH,2.19422980359201,2.15692647979646,1.72946663435045
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,aerobic,sucrose,GLUDy,NADPH,NADH,2.18516660473422,2.15692647979646,1.30927619472813
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,aerobic,sucrose,HSDy,NADPH,NADH,2.18367406854806,2.15692647979646,1.24007883449634
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,anaerobic,sucrose,HSDy,NADPH,NADH,1.23180182521237,0.989281122666435,24.5148418370972
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,anaerobic,sucrose,PDH,NADH,NADPH,1.35489012355469,0.989281122666435,36.9570380462557
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,anaerobic,sucrose,GLUDy,NADPH,NADH,1.23895287452636,0.989281122666435,25.2376949422607
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,microaerobic,sucrose,HSDy,NADPH,NADH,1.46707412613307,1.19576153251888,22.6895234740215
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,microaerobic,sucrose,GAPD,NADH,NADPH,1.75263065075912,1.19576153251888,46.5702485902176
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,microaerobic,sucrose,ASAD,NADPH,NADH,1.46733636616112,1.19576153251888,22.7114542704985
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,aerobic,D-xylose,GAPD,NADH,NADPH,0.826072343685555,0.809087194866997,2.09929769329122
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,aerobic,D-xylose,ASAD,NADPH,NADH,0.819147321430718,0.809087194866997,1.24339213715705
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,aerobic,D-xylose,HSDy,NADPH,NADH,0.819125063051841,0.809087194866997,1.24064108893651
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,aerobic,D-xylose,GLUDy,NADPH,NADH,0.81967756334985,0.809087194866997,1.30892795610166
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,anaerobic,D-xylose,HSDy,NADPH,NADH,0.022969955780823,0.0184476136759139,24.5145100301709
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,anaerobic,D-xylose,GAPD,NADH,NADPH,0.0498837669687506,0.0184476136759139,170.407695245055
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,anaerobic,D-xylose,PDH,NADH,NADPH,0.0498874260335211,0.0184476136759139,170.427530139881
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,anaerobic,D-xylose,GLUDy,NADPH,NADH,0.0231035533497514,0.0184476136759139,25.2387097628592
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,anaerobic,D-xylose,ASAD,NADPH,NADH,0.0229756736388242,0.0184476136759139,24.5455051393576
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,microaerobic,D-xylose,HSDy,NADPH,NADH,0.119366183377021,0.101305546343588,17.8278857232346
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,microaerobic,D-xylose,GAPD,NADH,NADPH,0.258205827729331,0.101305546343588,154.878273745841
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,microaerobic,D-xylose,PDH,NADH,NADPH,0.258204914253745,0.101305546343588,154.877372042412
iCW773,iCW773_met_LHMA,L-homoalanine,met_LHMA,microaerobic,D-xylose,GLUDy,NADPH,NADH,0.119892497921433,0.101305546343588,18.347417539022
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,D-glucose,GLUDy,NADPH,NADH,0.715140144440612,0.69663829857491,2.65587549572718
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,D-glucose,GAPD,NADH,NADPH,0.731282707133966,0.69663829857491,4.97308411408437
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,D-glucose,ASAD,NADPH,NADH,0.71380880082847,0.69663829857491,2.46476575989085
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,D-glucose,DHDPRy,NADPH,NADH,0.713685023024963,0.69663829857491,2.44699788755873
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,fructose,GLUDy,NADPH,NADH,0.715136864373098,0.696635108461225,2.65587474520791
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,fructose,GAPD,NADH,NADPH,0.731282561724309,0.696635108461225,4.97354394607183
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,fructose,ASAD,NADPH,NADH,0.71381134641423,0.696635108461225,2.4656003902739
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,fructose,DHDPRy,NADPH,NADH,0.713681474447118,0.696635108461225,2.4469576366237
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,fructose,DAPDH,NADPH,NADH,0.713681623648999,0.696635108461225,2.44697905413182
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,glycerol,GLUDy,NADPH,NADH,0.374859688952403,0.364655704186852,2.79825178884984
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,glycerol,ASAD,NADPH,NADH,0.374110466746853,0.364655704186852,2.59279162548258
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,glycerol,DHDPRy,NADPH,NADH,0.374037080079268,0.364655704186852,2.57266670580029
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,glycerol,DAPDH,NADPH,NADH,0.37403686982498,0.364655704186852,2.57260904749798
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,sucrose,GLUDy,NADPH,NADH,1.48342573319695,1.44499836810974,2.659336227312
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,sucrose,GAPD,NADH,NADPH,1.5234604621018,1.44499836810974,5.42990883060316
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,sucrose,ASAD,NADPH,NADH,1.4806314002158,1.44499836810974,2.46595656385941
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,sucrose,DAPDH,NADPH,NADH,1.48035879830644,1.44499836810974,2.44709135851555
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,D-xylose,GLUDy,NADPH,NADH,0.572361057478298,0.559843207097195,2.23595646466947
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,D-xylose,GAPD,NADH,NADPH,0.579120190414316,0.559843207097195,3.44328252495409
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,D-xylose,ASAD,NADPH,NADH,0.571990802032882,0.559843207097195,2.16982090372632
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,aerobic,D-xylose,DAPDH,NADPH,NADH,0.571954240346959,0.559843207097195,2.16329020272645
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,microaerobic,D-xylose,GLUDy,NADPH,NADH,0.0509827994264783,0.0462857496938787,10.147939190063
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,microaerobic,D-xylose,GAPD,NADH,NADPH,0.075309935404774,0.0462857496938787,62.7065260968078
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,microaerobic,D-xylose,DAPDH,NADPH,NADH,0.0506864653836638,0.0462857496938787,9.50771180955318
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,microaerobic,D-xylose,ASAD,NADPH,NADH,0.0507136725883137,0.0462857496938787,9.56649276228651
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,microaerobic,D-xylose,DHDPRy,NADPH,NADH,0.0506863735084998,0.0462857496938787,9.50751331398027
iCW773,iCW773_L2aadp,L-2-aminoadipate(1-),L2aadp,microaerobic,D-xylose,PDH,NADH,NADPH,0.0753100744301438,0.0462857496938787,62.7068264600313
iCW773,iCW773_gam1p,alpha-D-glucosamine 1-phosphate(1-),gam1p,anaerobic,D-glucose,GAPD,NADH,NADPH,0.282219473714985,0.278426576731373,1.36226111319535
iCW773,iCW773_succ_path_1,succinate(2-),succ,microaerobic,D-glucose,PDH,NADH,NADPH,1.41541461917273,1.38721786298732,2.03261195935648
iCW773,iCW773_succ_path_1,succinate(2-),succ,microaerobic,D-glucose,GAPD,NADH,NADPH,1.41541376178429,1.38721786298732,2.0325501530273
iCW773,iCW773_succ_path_1,succinate(2-),succ,microaerobic,fructose,PDH,NADH,NADPH,1.41541292780274,1.3872250769899,2.03195943328875
iCW773,iCW773_succ_path_1,succinate(2-),succ,microaerobic,fructose,AKGDH,NADH,NADPH,1.40873147255551,1.3872250769899,1.55031767536026
iCW773,iCW773_succ,succinate(2-),succ,microaerobic,D-glucose,PDH,NADH,NADPH,1.41541461917273,1.38721786298732,2.03261195935648
iCW773,iCW773_succ,succinate(2-),succ,microaerobic,D-glucose,GAPD,NADH,NADPH,1.41541376178429,1.38721786298732,2.0325501530273
iCW773,iCW773_succ,succinate(2-),succ,microaerobic,fructose,PDH,NADH,NADPH,1.41541292780274,1.3872250769899,2.03195943328875
iCW773,iCW773_succ,succinate(2-),succ,microaerobic,fructose,AKGDH,NADH,NADPH,1.40873147255551,1.3872250769899,1.55031767536026
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,aerobic,D-glucose,PDH,NADH,NADPH,0.344182319584436,0.338708828388992,1.61598716557731
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,aerobic,D-glucose,GAPD,NADH,NADPH,0.344443901572547,0.338708828388992,1.69321632708323
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,anaerobic,D-glucose,DXPRIi,NADPH,NADH,0.226424932066325,0.180569872657339,25.3946346276731
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,microaerobic,D-glucose,PDH,NADH,NADPH,0.311459656170181,0.245982026367493,26.6188675528942
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,microaerobic,D-glucose,GAPD,NADH,NADPH,0.311458674986642,0.245982026367493,26.6184686686531
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,aerobic,fructose,PDH,NADH,NADPH,0.344182652803882,0.338709487336585,1.61588785431869
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,aerobic,fructose,GAPD,NADH,NADPH,0.344441629951012,0.338709487336585,1.69234781685663
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,anaerobic,fructose,PDH,NADH,NADPH,0.228571931175399,0.180568922771984,26.5843134391574
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,anaerobic,fructose,DXPRIi,NADPH,NADH,0.226421261426431,0.180568922771984,25.3932614486198
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,microaerobic,fructose,PDH,NADH,NADPH,0.311461147637679,0.245982236266845,26.6193658390034
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,microaerobic,fructose,GAPD,NADH,NADPH,0.311460763227731,0.245982236266845,26.6192095635125
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,aerobic,glycerol,PDH,NADH,NADPH,0.184637550399628,0.182450059022766,1.19895350463499
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,aerobic,glycerol,GAPD,NADH,NADPH,0.186424821253945,0.182450059022766,2.17854806540989
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,aerobic,glycerol,DXPRIi,NADPH,NADH,0.184930647477924,0.182450059022766,1.35959860382877
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,aerobic,sucrose,PDH,NADH,NADPH,0.72067786352634,0.713014769688095,1.07474545605796
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,anaerobic,sucrose,PDH,NADH,NADPH,0.744202544639135,0.704490022448738,5.63705956435829
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,anaerobic,sucrose,DXPRIi,NADPH,NADH,0.744587868920192,0.704490022448738,5.69175505595906
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,microaerobic,sucrose,GAPD,NADH,NADPH,0.75410764632137,0.739788452432182,1.93557953521854
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,aerobic,D-xylose,PDH,NADH,NADPH,0.272926904284123,0.268016749601369,1.83203277036143
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,aerobic,D-xylose,GAPD,NADH,NADPH,0.272926878665401,0.268016749601369,1.83202321173425
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,anaerobic,D-xylose,PDH,NADH,NADPH,0.0166282541493708,0.0120235591837535,38.2972703443687
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,anaerobic,D-xylose,GAPD,NADH,NADPH,0.0166289183223158,0.0120235591837535,38.3027942739708
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,anaerobic,D-xylose,DXPRIi,NADPH,NADH,0.0164731381763924,0.0120235591837535,37.0071700453824
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,microaerobic,D-xylose,PDH,NADH,NADPH,0.0860686389158594,0.0679641704089315,26.6382542418977
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,microaerobic,D-xylose,GAPD,NADH,NADPH,0.0860686092442934,0.0679641704089315,26.6382105842385
iCW773,iCW773_grdp,geranyl diphosphate(3-),grdp,microaerobic,D-xylose,DXPRIi,NADPH,NADH,0.0852250311408606,0.0679641704089315,25.3970005490727
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,D-glucose,KARA2,NADPH,NADH,0.666157261011094,0.657501226613933,1.31650467661317
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,D-glucose,ASAD,NADPH,NADH,0.666202776926931,0.657501226613933,1.32342723644942
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,D-glucose,HSDy,NADPH,NADH,0.66618467445474,0.657501226613933,1.32067401387612
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,D-glucose,GAPD,NADH,NADPH,0.674484050211463,0.657501226613933,2.58293413154377
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,D-glucose,GLUDy,NADPH,NADH,0.671967088872723,0.657501226613933,2.20012703752476
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,anaerobic,D-glucose,PDH,NADH,NADPH,0.377767662718319,0.211925165809549,78.2552163048949
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,anaerobic,D-glucose,HSDy,NADPH,NADH,0.253706049200285,0.211925165809549,19.7149230631169
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,D-glucose,KARA2,NADPH,NADH,0.356881713098442,0.298230763902423,19.6662974766777
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,D-glucose,ASAD,NADPH,NADH,0.357097958876973,0.298230763902423,19.7388070245532
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,D-glucose,PDH,NADH,NADPH,0.435710110110222,0.298230763902423,46.0983113911013
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,D-glucose,HSDy,NADPH,NADH,0.357011449596904,0.298230763902423,19.7097995274936
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,D-glucose,GAPD,NADH,NADPH,0.55866106898623,0.298230763902423,87.3250974098084
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,fructose,KARA2,NADPH,NADH,0.666157264862928,0.657498215703531,1.31696922555635
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,fructose,HSDy,NADPH,NADH,0.666184683376261,0.657498215703531,1.32113935296929
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,fructose,GAPD,NADH,NADPH,0.674483916153394,0.657498215703531,2.58338350495579
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,fructose,GLUDy,NADPH,NADH,0.671967181631121,0.657498215703531,2.20060915482616
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,anaerobic,fructose,KARA2,NADPH,NADH,0.253614246920808,0.211937052336478,19.6648930070812
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,anaerobic,fructose,HSDy,NADPH,NADH,0.253706648861672,0.211937052336478,19.7084917737174
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,fructose,KARA2,NADPH,NADH,0.356882414459795,0.29822991532556,19.6668731472519
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,fructose,ASAD,NADPH,NADH,0.35709823861859,0.29822991532556,19.7392415273854
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,fructose,PDH,NADH,NADPH,0.43570956693444,0.29822991532556,46.098544962802
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,fructose,HSDy,NADPH,NADH,0.357012115381806,0.29822991532556,19.7103633926449
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,fructose,GAPD,NADH,NADPH,0.558660420141515,0.29822991532556,87.3254128552656
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,fructose,GLUDy,NADPH,NADH,0.433894242100917,0.29822991532556,45.4898451844642
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,glycerol,KARA2,NADPH,NADH,0.351499398566055,0.343205364390251,2.41663885135938
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,glycerol,ASAD,NADPH,NADH,0.351570790864351,0.343205364390251,2.43744047793741
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,glycerol,HSDy,NADPH,NADH,0.35154430577735,0.343205364390251,2.42972349861567
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,glycerol,GAPD,NADH,NADPH,0.360192046396755,0.343205364390251,4.94942205716493
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,glycerol,GLUDy,NADPH,NADH,0.359278673491457,0.343205364390251,4.68329192049858
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,sucrose,KARA2,NADPH,NADH,1.39526140901824,1.36381370584507,2.30586501942231
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,sucrose,ASAD,NADPH,NADH,1.39553922427164,1.36381370584507,2.32623548880599
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,sucrose,GAPD,NADH,NADPH,1.41879325164146,1.36381370584507,4.03130908281357
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,sucrose,GLUDy,NADPH,NADH,1.41598795955141,1.36381370584507,3.82561441366449
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,anaerobic,sucrose,ASAD,NADPH,NADH,0.990076983453451,0.824818297384131,20.0357686769837
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,anaerobic,sucrose,PDH,NADH,NADPH,1.03808285561169,0.824818297384131,25.8559441399304
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,anaerobic,sucrose,HSDy,NADPH,NADH,0.989837712285546,0.824818297384131,20.0067597220824
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,sucrose,KARA2,NADPH,NADH,1.19359510394367,0.992065878387645,20.314097072219
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,sucrose,PDH,NADH,NADPH,1.14938249038509,0.992065878387645,15.8574763455356
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,sucrose,GAPD,NADH,NADPH,1.48992569272612,0.992065878387645,50.1841485716278
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,sucrose,GLUDy,NADPH,NADH,1.47336916822043,0.992065878387645,48.5152549158351
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,D-xylose,GAPD,NADH,NADPH,0.534139981450882,0.522400960444518,2.24712852678829
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,aerobic,D-xylose,GLUDy,NADPH,NADH,0.53115106134075,0.522400960444518,1.67497794965518
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,anaerobic,D-xylose,KARA2,NADPH,NADH,0.0184512470594065,0.0154189618934422,19.6659488940946
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,anaerobic,D-xylose,ASAD,NADPH,NADH,0.0184624769921461,0.0154189618934422,19.7387808578623
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,anaerobic,D-xylose,PDH,NADH,NADPH,0.0498875232461876,0.0154189618934422,223.546575904082
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,anaerobic,D-xylose,HSDy,NADPH,NADH,0.0184582221625655,0.0154189618934422,19.7111860715856
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,anaerobic,D-xylose,GAPD,NADH,NADPH,0.0498869531413116,0.0154189618934422,223.542878476979
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,anaerobic,D-xylose,GLUDy,NADPH,NADH,0.0231034766592491,0.0154189618934422,49.8380813112662
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,D-xylose,ASAD,NADPH,NADH,0.101366886944852,0.0877356574995052,15.5367040423945
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,D-xylose,PDH,NADH,NADPH,0.241635757103231,0.0877356574995052,175.413399739546
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,D-xylose,HSDy,NADPH,NADH,0.101348327365224,0.0877356574995052,15.5155500667397
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,D-xylose,GAPD,NADH,NADPH,0.258205492817318,0.0877356574995052,194.299376304069
iCW773,iCW773_ile__L,L-isoleucine zwitterion,ile__L,microaerobic,D-xylose,GLUDy,NADPH,NADH,0.119892532936372,0.0877356574995052,36.652002564691
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,microaerobic,D-glucose,TRDR,NADPH,NADH,0.504926493756591,0.498962536199398,1.19527161350041
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,microaerobic,D-glucose,SULRi,NADPH,NADH,0.51109689654221,0.498962536199398,2.43191812259897
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,microaerobic,D-glucose,GAPD,NADH,NADPH,0.511102254547088,0.498962536199398,2.4329919516921
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,anaerobic,fructose,TRDR,NADPH,NADH,0.358820532711254,0.354585992550881,1.19422093634042
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,anaerobic,fructose,PDH,NADH,NADPH,0.369055322349078,0.354585992550881,4.08062644948428
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,microaerobic,fructose,SULRi,NADPH,NADH,0.511106656737408,0.498962387683058,2.4339047098804
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,microaerobic,fructose,GAPD,NADH,NADPH,0.511107452352653,0.498962387683058,2.43406416383209
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,microaerobic,fructose,PDH,NADH,NADPH,0.511105378719609,0.498962387683058,2.43364857478274
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,anaerobic,sucrose,TRDR,NADPH,NADH,1.39994409803204,1.3380281797113,4.62740017434441
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,anaerobic,sucrose,SULRi,NADPH,NADH,1.43107777746995,1.3380281797113,6.95423304004905
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,anaerobic,sucrose,GAPD,NADH,NADPH,1.43107766462676,1.3380281797113,6.95422460650543
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,anaerobic,sucrose,PDH,NADH,NADPH,1.43106967104285,1.3380281797113,6.953627191292
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,microaerobic,sucrose,TRDR,NADPH,NADH,1.65423747138237,1.55799047607551,6.17763694867401
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,microaerobic,sucrose,SULRi,NADPH,NADH,1.66944673514049,1.55799047607551,7.15384726521124
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,microaerobic,sucrose,PDH,NADH,NADPH,1.66944515913681,1.55799047607551,7.15374610902987
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,anaerobic,D-xylose,SULRi,NADPH,NADH,0.026847976508614,0.0257966333279977,4.07550538571721
iCW773,iCW773_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,anaerobic,D-xylose,PDH,NADH,NADPH,0.0268496434868288,0.0257966333279977,4.08196738482218
iCW773,iCW773_ipdp,isopentenyl diphosphate(3-),ipdp,aerobic,D-glucose,PDH,NADH,NADPH,0.633639197431961,0.622935113611323,1.7183304627963
iCW773,iCW773_ipdp,isopentenyl diphosphate(3-),ipdp,anaerobic,D-glucose,PDH,NADH,NADPH,0.369233053283622,0.303515263568336,21.6522190491051
iCW773,iCW773_ipdp,isopentenyl diphosphate(3-),ipdp,anaerobic,D-glucose,DXPRIi,NADPH,NADH,0.365755570970251,0.303515263568336,20.5064834862582
iCW773,iCW773_ipdp,isopentenyl diphosphate(3-),ipdp,microaerobic,D-glucose,GAPD,NADH,NADPH,0.50312693143673,0.413457905152639,21.6875829840492
iCW773,iCW773_ipdp,isopentenyl diphosphate(3-),ipdp,microaerobic,D-glucose,PDH,NADH,NADPH,0.503127950250639,0.413457905152639,21.6878293970204
iCW773,iCW773_ipdp,isopentenyl diphosphate(3-),ipdp,microaerobic,D-glucose,DXPRIi,NADPH,NADH,0.498270764515826,0.413457905152639,20.5130578726934
