Template model,Target model,Target chemical,Target ID,Yield type,Oxygen availability,Carbon source,molar yield (mol/mol),molar yield (mol/C mol),gram yield (g/g)
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,aerobic,D-glucose,0.968319884464699,0.161386647410783,0.398396206376048
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,anaerobic,D-glucose,0.994189288739094,0.165698214789849,0.409039664895776
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,microaerobic,D-glucose,0.993605753343555,0.165600958890592,0.408799580713267
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,aerobic,fructose,0.968322899796357,0.161387149966059,0.398397446975062
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,anaerobic,fructose,0.994189109991881,0.165698184998646,0.409039591353744
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,microaerobic,fructose,0.993605648784315,0.165600941464052,0.40879953769442
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,aerobic,D-galactose,0.96866249002719,0.161443748337865,0.398537164708692
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,anaerobic,D-galactose,0.994980235125962,0.16583003918766,0.409365084258768
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,microaerobic,D-galactose,0.994391039586132,0.165731839931022,0.40912267132101
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,aerobic,glycerol,0.535034916914847,0.178344972304949,0.430622207848426
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,anaerobic,glycerol,0.257774331517966,0.0859247771726555,0.207469359953166
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,microaerobic,glycerol,0.336934897170241,0.11231163239008,0.271181645783547
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,aerobic,D-xylose,0.807272891492804,0.16145457829856,0.398563899356977
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,anaerobic,D-xylose,0.829291130876918,0.165858226175383,0.409434666155153
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,microaerobic,D-xylose,0.828789787503637,0.165757957500727,0.409187144688896
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,aerobic,L-arabinose,0.80727267490998,0.161454534981996,0.398563792426476
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,anaerobic,L-arabinose,0.829291809456304,0.16585836189126,0.409435001180953
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,microaerobic,L-arabinose,0.82878870669511,0.165757741339022,0.409186611075956
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,aerobic,D-glucose,0.74085205441731,0.123475342402885,0.59268417670049
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,anaerobic,D-glucose,0.0,0.0,0.0
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,microaerobic,D-glucose,0.143220123087606,0.0238700205146011,0.114576588177087
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,aerobic,fructose,0.740852653399908,0.123475442233318,0.592684655888616
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,anaerobic,fructose,0.0,0.0,0.0
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,microaerobic,fructose,0.143220118802905,0.0238700198004842,0.114576584749311
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,aerobic,D-galactose,0.735514362940541,0.122585727156756,0.588414005268113
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,anaerobic,D-galactose,0.0,0.0,0.0
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,microaerobic,D-galactose,0.130720742052179,0.0217867903420299,0.104577040610097
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,aerobic,glycerol,0.407344830126765,0.135781610042255,0.637487987710421
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,anaerobic,glycerol,0.0,0.0,0.0
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,microaerobic,glycerol,0.0440259705197564,0.0146753235065854,0.0688999228120894
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,aerobic,D-xylose,0.612095350527533,0.122419070105506,0.587614048003049
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,anaerobic,D-xylose,0.0,0.0,0.0
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,microaerobic,D-xylose,0.106815133902783,0.0213630267805567,0.102542966821276
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,aerobic,L-arabinose,0.6120829832424,0.12241659664848,0.587602175358576
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,anaerobic,L-arabinose,0.0,0.0,0.0
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,microaerobic,L-arabinose,0.10681237233774,0.0213624744675481,0.102540315707504
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,aerobic,D-glucose,0.867128214539945,0.14452136908999,0.693705536569765
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,anaerobic,D-glucose,0.846147675209017,0.141024612534836,0.676921033367079
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,microaerobic,D-glucose,0.876869475916657,0.146144912652776,0.701498578979051
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,aerobic,fructose,0.867128362217242,0.144521393702873,0.693705654712108
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,anaerobic,fructose,0.846121753978959,0.141020292329826,0.676900296294402
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,microaerobic,fructose,0.876837947106785,0.14613965785113,0.701473355823348
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,aerobic,D-galactose,0.857605585285672,0.142934264214278,0.68608740060599
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,anaerobic,D-galactose,0.793363600955226,0.132227266825871,0.634693593481513
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,microaerobic,D-galactose,0.82641528290288,0.137735880483813,0.661135052051968
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,aerobic,glycerol,0.49387628635331,0.164625428784436,0.772908299504598
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,anaerobic,glycerol,0.257612010257399,0.0858706700857998,0.403158576918527
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,microaerobic,glycerol,0.329154760903838,0.109718253634612,0.51512180996281
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,aerobic,D-xylose,0.713094163233173,0.142618832646634,0.684573322610042
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,anaerobic,D-xylose,0.645308377585387,0.129061675517077,0.619498690255403
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,microaerobic,D-xylose,0.680207727492845,0.136041545498569,0.653002209362553
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,aerobic,L-arabinose,0.713085816632618,0.142617163326523,0.684565309839262
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,anaerobic,L-arabinose,0.645328024888078,0.129065604977615,0.619517551746602
iML1515,iML1515_met_17128_path_1,adipate(2-),met_17128,YA,microaerobic,L-arabinose,0.680260733341955,0.136052146668391,0.653053095195187
iML1515,iML1515_skm,shikimate,skm,YA,aerobic,D-glucose,0.743261183867108,0.123876863977851,0.71432993878595
iML1515,iML1515_skm,shikimate,skm,YA,anaerobic,D-glucose,0.369298627788423,0.0615497712980706,0.354923776335676
iML1515,iML1515_skm,shikimate,skm,YA,microaerobic,D-glucose,0.415091954204202,0.0691819923673671,0.398934609627406
iML1515,iML1515_skm,shikimate,skm,YA,aerobic,fructose,0.722983574103742,0.120497262350623,0.694841629621697
iML1515,iML1515_skm,shikimate,skm,YA,anaerobic,fructose,0.369295892040647,0.0615493153401078,0.354921147076159
iML1515,iML1515_skm,shikimate,skm,YA,microaerobic,fructose,0.415082963469525,0.0691804939115875,0.398925968854698
iML1515,iML1515_skm,shikimate,skm,YA,aerobic,D-galactose,0.74271551127237,0.123785918545395,0.713805506352699
iML1515,iML1515_skm,shikimate,skm,YA,anaerobic,D-galactose,0.31840174550292,0.05306695758382,0.306008041737191
iML1515,iML1515_skm,shikimate,skm,YA,microaerobic,D-galactose,0.364208959059007,0.0607014931765013,0.350032221615964
iML1515,iML1515_skm,shikimate,skm,YA,aerobic,glycerol,0.422321997337584,0.140773999112528,0.79399735640177
iML1515,iML1515_skm,shikimate,skm,YA,anaerobic,glycerol,0.0736493214960436,0.0245497738320145,0.138466305182532
iML1515,iML1515_skm,shikimate,skm,YA,microaerobic,glycerol,0.0962634454331302,0.0320878151443767,0.180982571767235
iML1515,iML1515_skm,shikimate,skm,YA,aerobic,D-xylose,0.617599824272803,0.12351996485456,0.712271897270315
iML1515,iML1515_skm,shikimate,skm,YA,anaerobic,D-xylose,0.256839285714976,0.0513678571429952,0.296210261304982
iML1515,iML1515_skm,shikimate,skm,YA,microaerobic,D-xylose,0.29502477923428,0.0590049558468561,0.340249221240283
iML1515,iML1515_skm,shikimate,skm,YA,aerobic,L-arabinose,0.617609797762037,0.123521959552407,0.712283399598878
iML1515,iML1515_skm,shikimate,skm,YA,anaerobic,L-arabinose,0.256850925468395,0.0513701850936791,0.296223685319896
iML1515,iML1515_skm,shikimate,skm,YA,microaerobic,L-arabinose,0.295025060179545,0.059005012035909,0.340249545251736
iML1515,iML1515_pta,valerate,pta,YA,aerobic,D-glucose,0.875887355011511,0.145981225835251,0.491646582255427
iML1515,iML1515_pta,valerate,pta,YA,anaerobic,D-glucose,0.89382914836689,0.148971524727815,0.501717536393804
iML1515,iML1515_pta,valerate,pta,YA,microaerobic,D-glucose,0.912496013951758,0.152082668991959,0.512195482688737
iML1515,iML1515_pta,valerate,pta,YA,aerobic,fructose,0.87581319022594,0.145968865037656,0.491604952629036
iML1515,iML1515_pta,valerate,pta,YA,anaerobic,fructose,0.893794681071765,0.148965780178627,0.501698189467797
iML1515,iML1515_pta,valerate,pta,YA,microaerobic,fructose,0.91251252304007,0.152085420506678,0.512204749447525
iML1515,iML1515_pta,valerate,pta,YA,aerobic,D-galactose,0.866278330304265,0.144379721717377,0.486252915901991
iML1515,iML1515_pta,valerate,pta,YA,anaerobic,D-galactose,0.840522619435359,0.140087103239226,0.471795911642476
iML1515,iML1515_pta,valerate,pta,YA,microaerobic,D-galactose,0.872903589292211,0.145483931548701,0.489971757051305
iML1515,iML1515_pta,valerate,pta,YA,aerobic,glycerol,0.497284097711855,0.165761365903951,0.546043564582621
iML1515,iML1515_pta,valerate,pta,YA,anaerobic,glycerol,0.309201356658086,0.103067118886029,0.339519022909102
iML1515,iML1515_pta,valerate,pta,YA,microaerobic,glycerol,0.394973779684414,0.131657926561471,0.433701563287303
iML1515,iML1515_pta,valerate,pta,YA,aerobic,D-xylose,0.720266926433917,0.144053385286783,0.48515385545878
iML1515,iML1515_pta,valerate,pta,YA,anaerobic,D-xylose,0.69153998613346,0.138307997226692,0.465804104233489
iML1515,iML1515_pta,valerate,pta,YA,microaerobic,D-xylose,0.718588113630746,0.143717622726149,0.484023048983902
iML1515,iML1515_pta,valerate,pta,YA,aerobic,L-arabinose,0.720297013324639,0.144059402664927,0.485174121238724
iML1515,iML1515_pta,valerate,pta,YA,anaerobic,L-arabinose,0.691551259279052,0.13831025185581,0.465811697543478
iML1515,iML1515_pta,valerate,pta,YA,microaerobic,L-arabinose,0.718566999405753,0.14371339988115,0.484008826968029
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,aerobic,D-glucose,0.582767448715986,0.0971279081193311,0.488905002063302
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,anaerobic,D-glucose,0.204757816420776,0.034126302736796,0.171778847429181
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,microaerobic,D-glucose,0.230147844970784,0.0383579741617974,0.193079474270951
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,aerobic,fructose,0.566336815571127,0.0943894692618545,0.475120740863937
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,anaerobic,fructose,0.204759760661413,0.0341266267769022,0.171780478524011
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,microaerobic,fructose,0.230139538694335,0.0383565897823891,0.193072505830771
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,aerobic,D-galactose,0.582969935640468,0.097161655940078,0.489074875776134
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,anaerobic,D-galactose,0.176534051564817,0.0294223419274695,0.14810089519362
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,microaerobic,D-galactose,0.201935695014343,0.0336559491690572,0.169411266200897
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,aerobic,glycerol,0.318071259149784,0.106023753049928,0.522001290680718
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,anaerobic,glycerol,0.0386662947124642,0.0128887649041547,0.063457024692201
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,microaerobic,glycerol,0.0505360234424039,0.0168453411474679,0.0829369793841802
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,aerobic,D-xylose,0.48506441018557,0.0970128820371141,0.488326004450231
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,anaerobic,D-xylose,0.142400182813849,0.0284800365627699,0.143357687858127
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,microaerobic,D-xylose,0.163576882830675,0.0327153765661351,0.16467678093012
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,aerobic,L-arabinose,0.485027929857245,0.097005585971449,0.488289278826586
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,anaerobic,L-arabinose,0.142412411736894,0.0284824823473789,0.143369999008984
iML1515,iML1515_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,microaerobic,L-arabinose,0.163576450550941,0.0327152901101883,0.164676345743719
iML1515,iML1515_gly,glycine zwitterion,gly,YA,aerobic,D-glucose,2.5793322501709,0.429888708361818,1.07474539432562
iML1515,iML1515_gly,glycine zwitterion,gly,YA,anaerobic,D-glucose,0.626661161961549,0.104443526993591,0.261114556907622
iML1515,iML1515_gly,glycine zwitterion,gly,YA,microaerobic,D-glucose,0.703213401660469,0.117202233610078,0.293012024570531
iML1515,iML1515_gly,glycine zwitterion,gly,YA,aerobic,fructose,2.51388258393059,0.418980430655099,1.04747410062266
iML1515,iML1515_gly,glycine zwitterion,gly,YA,anaerobic,fructose,0.626686372081258,0.104447728680209,0.26112506135506
iML1515,iML1515_gly,glycine zwitterion,gly,YA,microaerobic,fructose,0.70321390583709,0.117202317639515,0.293012234648741
iML1515,iML1515_gly,glycine zwitterion,gly,YA,aerobic,D-galactose,2.58063929830989,0.430106549718315,1.07529000968777
iML1515,iML1515_gly,glycine zwitterion,gly,YA,anaerobic,D-galactose,0.54091145844865,0.0901519097414418,0.22538472841842
iML1515,iML1515_gly,glycine zwitterion,gly,YA,microaerobic,D-galactose,0.618082703295468,0.103013783882578,0.257540120562257
iML1515,iML1515_gly,glycine zwitterion,gly,YA,aerobic,glycerol,1.44352459354238,0.481174864514129,1.17663143144251
iML1515,iML1515_gly,glycine zwitterion,gly,YA,anaerobic,glycerol,0.12091730604987,0.0403057686832901,0.098560913710857
iML1515,iML1515_gly,glycine zwitterion,gly,YA,microaerobic,glycerol,0.156486579672235,0.0521621932240784,0.127553786797244
iML1515,iML1515_gly,glycine zwitterion,gly,YA,aerobic,D-xylose,2.14712697010525,0.429425394021051,1.07358708301346
iML1515,iML1515_gly,glycine zwitterion,gly,YA,anaerobic,D-xylose,0.43585334597235,0.0871706691944701,0.217931463224634
iML1515,iML1515_gly,glycine zwitterion,gly,YA,microaerobic,D-xylose,0.500673804985979,0.100134760997195,0.250342405139552
iML1515,iML1515_gly,glycine zwitterion,gly,YA,aerobic,L-arabinose,2.1470452793576,0.42940905587152,1.07354623674181
iML1515,iML1515_gly,glycine zwitterion,gly,YA,anaerobic,L-arabinose,0.435887312265738,0.0871774624531477,0.217948446744634
iML1515,iML1515_gly,glycine zwitterion,gly,YA,microaerobic,L-arabinose,0.500673902855927,0.100134780571185,0.250342454075602
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,aerobic,D-glucose,0.24402425785358,0.0406707096422634,0.276797047968084
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,anaerobic,D-glucose,0.109421906918321,0.0182369844863868,0.124117418015888
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,microaerobic,D-glucose,0.122993513255093,0.0204989188758488,0.139511709563975
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,aerobic,fructose,0.244012521365705,0.0406687535609509,0.276783735253907
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,anaerobic,fructose,0.1094218906773,0.01823698177955,0.124117399593676
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,microaerobic,fructose,0.12299203359015,0.020498672265025,0.139510031178015
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,aerobic,D-galactose,0.241639087160607,0.0402731811934345,0.274091545603187
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,anaerobic,D-galactose,0.0943401532139162,0.015723358868986,0.107010164252347
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,microaerobic,D-galactose,0.10790984388506,0.0179849739808433,0.122402282858303
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,aerobic,glycerol,0.138444851205693,0.0461482837352311,0.30720141802594
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,anaerobic,glycerol,0.0233666963801002,0.00778889879336675,0.0518493985152494
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,microaerobic,glycerol,0.0306291896272826,0.0102097298757608,0.0679644667500622
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,aerobic,D-xylose,0.200965499045495,0.040193099809099,0.273546527063402
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,anaerobic,D-xylose,0.076104161123743,0.0152208322247486,0.103590064311291
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,microaerobic,D-xylose,0.0874143116951195,0.0174828623390239,0.118985007344093
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,aerobic,L-arabinose,0.200969114921065,0.040193822984213,0.273551448854501
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,anaerobic,L-arabinose,0.0761044054169437,0.0152208810833887,0.103590396833823
iML1515,iML1515_met_10418,trans-beta-farnesene,met_10418,YA,microaerobic,L-arabinose,0.0874108731643094,0.0174821746328618,0.118980326947877
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,aerobic,D-glucose,0.623381724230808,0.103896954038468,0.391552053327868
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,anaerobic,D-glucose,0.233718595270017,0.0389530992116695,0.146800896339716
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,microaerobic,D-glucose,0.258818474445498,0.0431364124075831,0.162566371725713
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,aerobic,fructose,0.6206883690587,0.103448061509783,0.389860331054037
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,anaerobic,fructose,0.233734960538106,0.0389558267563511,0.146811175521916
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,microaerobic,fructose,0.25882599165357,0.0431376652755951,0.162571093356363
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,aerobic,D-galactose,0.619978132206323,0.103329688701053,0.389414224459815
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,anaerobic,D-galactose,0.208768203499025,0.0347947005831709,0.131129315429446
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,microaerobic,D-galactose,0.233869280820446,0.0389782134700743,0.146895543382425
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,aerobic,glycerol,0.343362750236879,0.114454250078959,0.421897131433083
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,anaerobic,glycerol,0.0407009096409844,0.0135669698803281,0.0500100753864596
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,microaerobic,glycerol,0.0531977948478249,0.0177325982826083,0.0653652646636226
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,aerobic,D-xylose,0.515913283095799,0.103182656619159,0.388860110875798
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,anaerobic,D-xylose,0.169814014210448,0.0339628028420896,0.127994177622051
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,microaerobic,D-xylose,0.190729714880872,0.0381459429761744,0.143759000797258
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,aerobic,L-arabinose,0.515911640082011,0.103182328016402,0.388858872484493
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,anaerobic,L-arabinose,0.16981258978916,0.033962517957832,0.127993103990806
iML1515,iML1515_met_28579,epsilon-caprolactam,met_28579,YA,microaerobic,L-arabinose,0.190729991099498,0.0381459982198997,0.143759208991948
iML1515,iML1515_for,formate,for,YA,aerobic,D-glucose,9.73477610991028,1.62246268498504,2.43253064757763
iML1515,iML1515_for,formate,for,YA,anaerobic,D-glucose,5.94109779011917,0.990182965019862,1.48456444108747
iML1515,iML1515_for,formate,for,YA,microaerobic,D-glucose,6.2217329238911,1.03695548731518,1.55468968649423
iML1515,iML1515_for,formate,for,YA,aerobic,fructose,9.73046383955974,1.62174397325995,2.43145309533916
iML1515,iML1515_for,formate,for,YA,anaerobic,fructose,5.9410733194439,0.990178886573983,1.48455832634309
iML1515,iML1515_for,formate,for,YA,microaerobic,fructose,6.22171671102184,1.0369527851703,1.55468563521447
iML1515,iML1515_for,formate,for,YA,aerobic,D-galactose,9.64178602714295,1.60696433785715,2.40929423990905
iML1515,iML1515_for,formate,for,YA,anaerobic,D-galactose,5.56323771828708,0.92720628638118,1.39014458028639
iML1515,iML1515_for,formate,for,YA,microaerobic,D-galactose,5.84374968462734,0.973958280771224,1.46023904855467
iML1515,iML1515_for,formate,for,YA,aerobic,glycerol,5.66395320265771,1.8879844008859,2.76866214761698
iML1515,iML1515_for,formate,for,YA,anaerobic,glycerol,2.54726412105447,0.84908804035149,1.24515748976122
iML1515,iML1515_for,formate,for,YA,microaerobic,glycerol,2.95540716201278,0.985135720670927,1.44466658665565
iML1515,iML1515_for,formate,for,YA,aerobic,D-xylose,7.96904879582773,1.59380975916554,2.38957180430578
iML1515,iML1515_for,formate,for,YA,anaerobic,D-xylose,4.57313544027168,0.914627088054337,1.37128480265626
iML1515,iML1515_for,formate,for,YA,microaerobic,D-xylose,4.80691313803264,0.961382627606529,1.44138458612572
iML1515,iML1515_for,formate,for,YA,aerobic,L-arabinose,7.96904980819855,1.59380996163971,2.38957210787184
iML1515,iML1515_for,formate,for,YA,anaerobic,L-arabinose,4.5730724162049,0.914614483240982,1.37126590447445
iML1515,iML1515_for,formate,for,YA,microaerobic,L-arabinose,4.80692335444303,0.961384670888607,1.44138764958371
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,aerobic,D-glucose,0.569968230119347,0.0949947050198912,0.478240603545716
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,anaerobic,D-glucose,0.183013929211918,0.0305023215353197,0.153560650117733
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,microaerobic,D-glucose,0.205715775424351,0.0342859625707252,0.172608983095805
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,aerobic,fructose,0.553344473367953,0.0922240788946588,0.464292184946456
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,anaerobic,fructose,0.18301462411371,0.0305024373522851,0.153561233185762
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,microaerobic,fructose,0.205713633232137,0.0342856055386896,0.172607185656504
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,aerobic,D-galactose,0.570053023519597,0.0950088372532661,0.478311750751418
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,anaerobic,D-galactose,0.157788723079204,0.0262981205132006,0.132395053216045
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,microaerobic,D-galactose,0.180493308417926,0.0300822180696543,0.151445684500129
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,aerobic,glycerol,0.313312484888061,0.104437494962687,0.514270309295897
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,anaerobic,glycerol,0.0351464682412437,0.0117154894137479,0.0576893228482117
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,microaerobic,glycerol,0.0459457373486814,0.0153152457828938,0.0754152154695537
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,aerobic,D-xylose,0.474179810554599,0.0948359621109198,0.477441429480391
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,anaerobic,D-xylose,0.127288222850871,0.0254576445701743,0.128163767670452
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,microaerobic,D-xylose,0.146207128146806,0.0292414256293613,0.14721280558316
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,aerobic,L-arabinose,0.474179704098669,0.0948359408197338,0.47744132229221
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,anaerobic,L-arabinose,0.127285854045089,0.0254571708090178,0.128161382570973
iML1515,iML1515_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,microaerobic,L-arabinose,0.146194507727027,0.0292389015454054,0.147200098354539
iML1515,iML1515_met_3HXTYR,3-hydroxytyrosol,met_3HXTYR,YA,aerobic,D-glucose,0.493062761791467,0.0821771269652445,0.421924242265144
iML1515,iML1515_met_3HXTYR,3-hydroxytyrosol,met_3HXTYR,YA,anaerobic,D-glucose,0.0,0.0,0.0
iML1515,iML1515_met_3HXTYR,3-hydroxytyrosol,met_3HXTYR,YA,microaerobic,D-glucose,0.0818157304640989,0.0136359550773498,0.0700114524082309
iML1515,iML1515_met_3HXTYR,3-hydroxytyrosol,met_3HXTYR,YA,aerobic,fructose,0.480480089671697,0.0800800149452829,0.411156983386142
iML1515,iML1515_met_3HXTYR,3-hydroxytyrosol,met_3HXTYR,YA,anaerobic,fructose,0.0,0.0,0.0
iML1515,iML1515_met_3HXTYR,3-hydroxytyrosol,met_3HXTYR,YA,microaerobic,fructose,0.0818161380106903,0.0136360230017817,0.0700118011544761
iML1515,iML1515_met_3HXTYR,3-hydroxytyrosol,met_3HXTYR,YA,aerobic,D-galactose,0.492377989484258,0.0820629982473764,0.421338268106817
iML1515,iML1515_met_3HXTYR,3-hydroxytyrosol,met_3HXTYR,YA,anaerobic,D-galactose,0.0,0.0,0.0
iML1515,iML1515_met_3HXTYR,3-hydroxytyrosol,met_3HXTYR,YA,microaerobic,D-galactose,0.0745387086215522,0.012423118103592,0.0637843507798139
