Template model,Taget model,Target chemical,Target ID,Air_condition,Carbon source,Target reaction,Previous cofactor,New cofactor,Improved YT (mol/mol),Previous YT (mol/mol),Increased percentage (%)
iYO844_cbb,iYO844_met_16997,"propane-1,2-diol",met_16997,aerobic,formate,VALDHr,NADH,NADPH,0.0760869571058006,0.0583333339762825,30.4347821722936
iYO844_cbb,iYO844_met_16997,"propane-1,2-diol",met_16997,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.072916667296679,0.0583333339762825,24.9999997022729
iYO844_cbb,iYO844_met_16997,"propane-1,2-diol",met_16997,aerobic,formate,LLEUDr,NADH,NADPH,0.0760869573780072,0.0583333339762825,30.4347826389334
iYO844_cbb,iYO844_met_16997,"propane-1,2-diol",met_16997,aerobic,formate,MDH,NADH,NADPH,0.0760869571058006,0.0583333339762825,30.4347821722936
iYO844_cbb,iYO844_met_61677,(+)-alpha-santalene,met_61677,aerobic,formate,VALDHr,NADH,NADPH,0.0134099618014393,0.0105105106288681,27.586206559818
iYO844_cbb,iYO844_met_61677,(+)-alpha-santalene,met_61677,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.01310861434506,0.0105105106288681,24.7191007928375
iYO844_cbb,iYO844_met_61677,(+)-alpha-santalene,met_61677,aerobic,formate,MDH,NADH,NADPH,0.0134099617908024,0.0105105106288681,27.5862064586155
iYO844_cbb,iYO844_met_61677,(+)-alpha-santalene,met_61677,aerobic,formate,LLEUDr,NADH,NADPH,0.0134099618013849,0.0105105106288681,27.5862065592997
iYO844_cbb,iYO844_met_61677,(+)-alpha-santalene,met_61677,aerobic,formate,GLUDxi,NADH,NADPH,0.0134099617908024,0.0105105106288681,27.5862064586155
iYO844_cbb,iYO844_met_61677,(+)-alpha-santalene,met_61677,aerobic,formate,FDH,NADH,NADPH,0.013409961790802,0.0105105106288681,27.5862064586115
iYO844_cbb,iYO844_met_61677,(+)-alpha-santalene,met_61677,aerobic,formate,ALAD_L,NADH,NADPH,0.0134099618013822,0.0105105106288681,27.5862065592748
iYO844_cbb,iYO844_itacon,itaconate(2-),itacon,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.056000000485018,0.0424242429056746,31.9999996453147
iYO844_cbb,iYO844_itacon,itaconate(2-),itacon,aerobic,formate,VALDHr,NADH,NADPH,0.0560000004850544,0.0424242429056746,31.9999996454005
iYO844_cbb,iYO844_itacon,itaconate(2-),itacon,aerobic,formate,LLEUDr,NADH,NADPH,0.0560000004860408,0.0424242429056746,31.9999996477255
iYO844_cbb,iYO844_itacon,itaconate(2-),itacon,aerobic,formate,PDH,NADH,NADPH,0.0434782613722488,0.0424242429056746,2.48447207158812
iYO844_cbb,iYO844_itacon,itaconate(2-),itacon,aerobic,formate,GLUDxi,NADH,NADPH,0.0560000004883234,0.0424242429056746,31.999999653106
iYO844_cbb,iYO844_itacon,itaconate(2-),itacon,aerobic,formate,MDH,NADH,NADPH,0.0560000004908617,0.0424242429056746,31.9999996590891
iYO844_cbb,iYO844_itacon,itaconate(2-),itacon,aerobic,formate,FDH,NADH,NADPH,0.0560000004926878,0.0424242429056746,31.9999996633936
iYO844_cbb,iYO844_itacon,itaconate(2-),itacon,aerobic,formate,ALAD_L,NADH,NADPH,0.0560000004850181,0.0424242429056746,31.999999645315
iYO844_cbb,iYO844_pacald,phenylacetaldehyde,pacald,aerobic,formate,GLUDxi,NADH,NADPH,0.0281124500364512,0.0215384617758574,30.5220880163436
iYO844_cbb,iYO844_pacald,phenylacetaldehyde,pacald,aerobic,formate,MDH,NADH,NADPH,0.028112450036446,0.0215384617758574,30.5220880163196
iYO844_cbb,iYO844_pacald,phenylacetaldehyde,pacald,aerobic,formate,ALAD_L,NADH,NADPH,0.0281124500149946,0.0215384617758574,30.5220879167236
iYO844_cbb,iYO844_pacald,phenylacetaldehyde,pacald,aerobic,formate,FDH,NADH,NADPH,0.0281124500379158,0.0215384617758574,30.5220880231433
iYO844_cbb,iYO844_pacald,phenylacetaldehyde,pacald,aerobic,formate,LLEUDr,NADH,NADPH,0.0281124500379128,0.0215384617758574,30.5220880231295
iYO844_cbb,iYO844_pacald,phenylacetaldehyde,pacald,aerobic,formate,VALDHr,NADH,NADPH,0.0281124500149946,0.0215384617758574,30.5220879167238
iYO844_cbb,iYO844_pacald,phenylacetaldehyde,pacald,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0276679844239422,0.0215384617758574,28.4584976952965
iYO844_cbb,iYO844_met_48946,2-methylbutyrate,met_48946,aerobic,formate,LLEUDr,NADH,NADPH,0.0437500003789206,0.0336538465052431,29.9999997685391
iYO844_cbb,iYO844_met_48946,2-methylbutyrate,met_48946,aerobic,formate,VALDHr,NADH,NADPH,0.0437500003789204,0.0336538465052431,29.9999997685385
iYO844_cbb,iYO844_met_48946,2-methylbutyrate,met_48946,aerobic,formate,GLUDxi,NADH,NADPH,0.0437500003789203,0.0336538465052431,29.9999997685383
iYO844_cbb,iYO844_met_48946,2-methylbutyrate,met_48946,aerobic,formate,MDH,NADH,NADPH,0.0437500003443952,0.0336538465052431,29.9999996659495
iYO844_cbb,iYO844_met_48946,2-methylbutyrate,met_48946,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0416666670275432,0.0336538465052431,23.8095235890841
iYO844_cbb,iYO844_met_48946,2-methylbutyrate,met_48946,aerobic,formate,FDH,NADH,NADPH,0.0437500003681443,0.0336538465052431,29.999999736518
iYO844_cbb,iYO844_met_48946,2-methylbutyrate,met_48946,aerobic,formate,ALAD_L,NADH,NADPH,0.0437500003789204,0.0336538465052431,29.9999997685385
iYO844_cbb,iYO844_cit,citrate(3-),cit,aerobic,formate,GLUDxi,NADH,NADPH,0.0555555560367243,0.0421686751330494,31.7460315303647
iYO844_cbb,iYO844_cit,citrate(3-),cit,aerobic,formate,FDH,NADH,NADPH,0.0555555560425216,0.0421686751330494,31.7460315441125
iYO844_cbb,iYO844_cit,citrate(3-),cit,aerobic,formate,LLEUDr,NADH,NADPH,0.0555555560367243,0.0421686751330494,31.7460315303648
iYO844_cbb,iYO844_cit,citrate(3-),cit,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0555555560589676,0.0421686751330494,31.7460315831131
iYO844_cbb,iYO844_cit,citrate(3-),cit,aerobic,formate,VALDHr,NADH,NADPH,0.0555555560435248,0.0421686751330494,31.7460315464915
iYO844_cbb,iYO844_cit,citrate(3-),cit,aerobic,formate,MDH,NADH,NADPH,0.0555555560367243,0.0421686751330494,31.7460315303648
iYO844_cbb,iYO844_cit,citrate(3-),cit,aerobic,formate,ALAD_L,NADH,NADPH,0.0555555561719806,0.0421686751330494,31.7460318511153
iYO844_cbb,iYO844_cit,citrate(3-),cit,aerobic,formate,PDH,NADH,NADPH,0.0432098770408846,0.0421686751330494,2.46913592743922
iYO844_cbb,iYO844_mal__L,(S)-malate(2-),mal__L,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0921052639478128,0.0729166674846173,26.3157891400392
iYO844_cbb,iYO844_mal__L,(S)-malate(2-),mal__L,aerobic,formate,GLUDxi,NADH,NADPH,0.092105263949615,0.0729166674846173,26.3157891425108
iYO844_cbb,iYO844_mal__L,(S)-malate(2-),mal__L,aerobic,formate,LLEUDr,NADH,NADPH,0.0921052639496149,0.0729166674846173,26.3157891425107
iYO844_cbb,iYO844_mal__L,(S)-malate(2-),mal__L,aerobic,formate,VALDHr,NADH,NADPH,0.0921052639496154,0.0729166674846173,26.3157891425113
iYO844_cbb,iYO844_mal__L,(S)-malate(2-),mal__L,aerobic,formate,MDH,NADH,NADPH,0.0921052639765263,0.0729166674846173,26.3157891794177
iYO844_cbb,iYO844_mal__L,(S)-malate(2-),mal__L,aerobic,formate,ALAD_L,NADH,NADPH,0.092105263950471,0.0729166674846173,26.3157891436847
iYO844_cbb,iYO844_mal__L,(S)-malate(2-),mal__L,aerobic,formate,FDH,NADH,NADPH,0.092105263949615,0.0729166674846173,26.3157891425108
iYO844_cbb,iYO844_mal__L_path_1,(S)-malate(2-),mal__L,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0921052639894584,0.0729166674741553,26.315789215277
iYO844_cbb,iYO844_mal__L_path_1,(S)-malate(2-),mal__L,aerobic,formate,GLUDxi,NADH,NADPH,0.0921052639400038,0.0729166674741553,26.3157891474535
iYO844_cbb,iYO844_mal__L_path_1,(S)-malate(2-),mal__L,aerobic,formate,LLEUDr,NADH,NADPH,0.0921052639400039,0.0729166674741553,26.3157891474536
iYO844_cbb,iYO844_mal__L_path_1,(S)-malate(2-),mal__L,aerobic,formate,VALDHr,NADH,NADPH,0.0921052639400038,0.0729166674741553,26.3157891474535
iYO844_cbb,iYO844_mal__L_path_1,(S)-malate(2-),mal__L,aerobic,formate,MDH,NADH,NADPH,0.0921052639441039,0.0729166674741553,26.3157891530764
iYO844_cbb,iYO844_mal__L_path_1,(S)-malate(2-),mal__L,aerobic,formate,ALAD_L,NADH,NADPH,0.0921052639400034,0.0729166674741553,26.3157891474529
iYO844_cbb,iYO844_mal__L_path_1,(S)-malate(2-),mal__L,aerobic,formate,FDH,NADH,NADPH,0.0921052638673193,0.0729166674741553,26.3157890477719
iYO844_cbb,iYO844_met_39150,4-oxopentanoate,met_39150,aerobic,formate,ALAD_L,NADH,NADPH,0.0434782612520868,0.0328638501452718,32.2981362801222
iYO844_cbb,iYO844_met_39150,4-oxopentanoate,met_39150,aerobic,formate,VALDHr,NADH,NADPH,0.0434782612517365,0.0328638501452718,32.2981362790563
iYO844_cbb,iYO844_met_39150,4-oxopentanoate,met_39150,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0424886194612026,0.0328638501452718,29.2867977226813
iYO844_cbb,iYO844_met_39150,4-oxopentanoate,met_39150,aerobic,formate,LLEUDr,NADH,NADPH,0.043478261217776,0.0328638501452718,32.2981361757194
iYO844_cbb,iYO844_met_39150,4-oxopentanoate,met_39150,aerobic,formate,GLUDxi,NADH,NADPH,0.0434782612520869,0.0328638501452718,32.2981362801223
iYO844_cbb,iYO844_met_39150,4-oxopentanoate,met_39150,aerobic,formate,MDH,NADH,NADPH,0.0434782612520868,0.0328638501452718,32.298136280122
iYO844_cbb,iYO844_met_39150,4-oxopentanoate,met_39150,aerobic,formate,FDH,NADH,NADPH,0.0434782612520869,0.0328638501452718,32.2981362801224
iYO844_cbb,iYO844_met_88764,ethyl butyrate,met_88764,aerobic,formate,HACD1_1,NADH,NADPH,0.0357142860236085,0.0269230772286012,32.6530608680497
iYO844_cbb,iYO844_met_88764,ethyl butyrate,met_88764,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0350000002755162,0.0269230772286012,29.9999995480998
iYO844_cbb,iYO844_met_88764,ethyl butyrate,met_88764,aerobic,formate,ALAD_L,NADH,NADPH,0.0357142860236084,0.0269230772286012,32.6530608680496
iYO844_cbb,iYO844_met_88764,ethyl butyrate,met_88764,aerobic,formate,GLUDxi,NADH,NADPH,0.0357142860236084,0.0269230772286012,32.6530608680496
iYO844_cbb,iYO844_met_88764,ethyl butyrate,met_88764,aerobic,formate,FDH,NADH,NADPH,0.0357142860275663,0.0269230772286012,32.6530608827502
iYO844_cbb,iYO844_met_88764,ethyl butyrate,met_88764,aerobic,formate,VALDHr,NADH,NADPH,0.0357142859954245,0.0269230772286012,32.6530607633663
iYO844_cbb,iYO844_met_88764,ethyl butyrate,met_88764,aerobic,formate,MDH,NADH,NADPH,0.0357142860236084,0.0269230772286012,32.6530608680493
iYO844_cbb,iYO844_met_88764,ethyl butyrate,met_88764,aerobic,formate,LLEUDr,NADH,NADPH,0.0357142860236085,0.0269230772286012,32.6530608680498
iYO844_cbb,iYO844_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,aerobic,formate,MDH,NADH,NADPH,0.0291666668962633,0.0233333335736206,24.9999996967322
iYO844_cbb,iYO844_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0291666668962634,0.0233333335736206,24.9999996967324
iYO844_cbb,iYO844_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,aerobic,formate,FDH,NADH,NADPH,0.0291666669002582,0.0233333335736206,24.999999713853
iYO844_cbb,iYO844_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,aerobic,formate,LLEUDr,NADH,NADPH,0.0291666669192803,0.0233333335736206,24.9999997953763
iYO844_cbb,iYO844_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,aerobic,formate,GLUDxi,NADH,NADPH,0.0291666668962634,0.0233333335736206,24.9999996967326
iYO844_cbb,iYO844_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,aerobic,formate,VALDHr,NADH,NADPH,0.0291666669192802,0.0233333335736206,24.9999997953762
iYO844_cbb,iYO844_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,aerobic,formate,ALAD_L,NADH,NADPH,0.0291666668045389,0.0233333335736206,24.9999993036275
iYO844_cbb,iYO844_met_16619,"(2-trans,6-trans)-farnesol",met_16619,aerobic,formate,MDH,NADH,NADPH,0.0134099618484477,0.0105105106288703,27.5862070070434
iYO844_cbb,iYO844_met_16619,"(2-trans,6-trans)-farnesol",met_16619,aerobic,formate,LLEUDr,NADH,NADPH,0.0134099618013823,0.0105105106288703,27.586206559249
iYO844_cbb,iYO844_met_16619,"(2-trans,6-trans)-farnesol",met_16619,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0131086143347154,0.0105105106288703,24.7191006943906
iYO844_cbb,iYO844_met_16619,"(2-trans,6-trans)-farnesol",met_16619,aerobic,formate,FDH,NADH,NADPH,0.0134099618013849,0.0105105106288703,27.5862065592737
iYO844_cbb,iYO844_met_16619,"(2-trans,6-trans)-farnesol",met_16619,aerobic,formate,GLUDxi,NADH,NADPH,0.0134099618013819,0.0105105106288703,27.5862065592459
iYO844_cbb,iYO844_met_16619,"(2-trans,6-trans)-farnesol",met_16619,aerobic,formate,ALAD_L,NADH,NADPH,0.0134099618013849,0.0105105106288703,27.586206559274
iYO844_cbb,iYO844_met_16619,"(2-trans,6-trans)-farnesol",met_16619,aerobic,formate,VALDHr,NADH,NADPH,0.0134099617888755,0.0105105106288703,27.5862064402557
iYO844_cbb,iYO844_met_143075,L-homocarnosine zwitterion,met_143075,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0225806453390429,0.017857143041036,26.4516125964395
iYO844_cbb,iYO844_met_143075,L-homocarnosine zwitterion,met_143075,aerobic,formate,VALDHr,NADH,NADPH,0.0225806453599527,0.017857143041036,26.4516127135347
iYO844_cbb,iYO844_met_143075,L-homocarnosine zwitterion,met_143075,aerobic,formate,ALAD_L,NADH,NADPH,0.0225806453568622,0.017857143041036,26.4516126962275
iYO844_cbb,iYO844_met_143075,L-homocarnosine zwitterion,met_143075,aerobic,formate,MDH,NADH,NADPH,0.0225806453390426,0.017857143041036,26.4516125964382
iYO844_cbb,iYO844_met_143075,L-homocarnosine zwitterion,met_143075,aerobic,formate,FDH,NADH,NADPH,0.02258064534081,0.017857143041036,26.4516126063355
iYO844_cbb,iYO844_met_143075,L-homocarnosine zwitterion,met_143075,aerobic,formate,LLEUDr,NADH,NADPH,0.0225806453568621,0.017857143041036,26.4516126962271
iYO844_cbb,iYO844_met_143075,L-homocarnosine zwitterion,met_143075,aerobic,formate,GLUDxi,NADH,NADPH,0.0225806453575758,0.017857143041036,26.4516127002236
iYO844_cbb,iYO844_ichor,isochorismate(2-),ichor,aerobic,formate,LLEUDr,NADH,NADPH,0.0278884464519533,0.02140672806469,30.2788841324833
iYO844_cbb,iYO844_ichor,isochorismate(2-),ichor,aerobic,formate,ALAD_L,NADH,NADPH,0.0278884464504982,0.02140672806469,30.2788841256857
iYO844_cbb,iYO844_ichor,isochorismate(2-),ichor,aerobic,formate,GLUDxi,NADH,NADPH,0.0278884464519533,0.02140672806469,30.2788841324834
iYO844_cbb,iYO844_ichor,isochorismate(2-),ichor,aerobic,formate,FDH,NADH,NADPH,0.0278884464519533,0.02140672806469,30.2788841324833
iYO844_cbb,iYO844_ichor,isochorismate(2-),ichor,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0274509806245399,0.02140672806469,28.235293789805
iYO844_cbb,iYO844_ichor,isochorismate(2-),ichor,aerobic,formate,VALDHr,NADH,NADPH,0.0278884464504982,0.02140672806469,30.278884125686
iYO844_cbb,iYO844_ichor,isochorismate(2-),ichor,aerobic,formate,MDH,NADH,NADPH,0.0278884464504982,0.02140672806469,30.278884125686
iYO844_cbb,iYO844_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0400000003091365,0.0325581398955535,22.8571424456568
iYO844_cbb,iYO844_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,formate,MDH,NADH,NADPH,0.041916168019324,0.0325581398955535,28.7425146331792
iYO844_cbb,iYO844_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,formate,LLEUDr,NADH,NADPH,0.0419161680206005,0.0325581398955535,28.7425146370999
iYO844_cbb,iYO844_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,formate,FDH,NADH,NADPH,0.0419161679875228,0.0325581398955535,28.742514535504
iYO844_cbb,iYO844_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,formate,ALAD_L,NADH,NADPH,0.041916168023981,0.0325581398955535,28.7425146474828
iYO844_cbb,iYO844_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,formate,GLUDxi,NADH,NADPH,0.0419161680206004,0.0325581398955535,28.7425146370997
iYO844_cbb,iYO844_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,formate,VALDHr,NADH,NADPH,0.0419161680194068,0.0325581398955535,28.7425146334336
iYO844_cbb,iYO844_3mob,3-methyl-2-oxobutanoate,3mob,aerobic,formate,MDH,NADH,NADPH,0.0522388063922724,0.0393258431372582,32.8358204805536
iYO844_cbb,iYO844_3mob,3-methyl-2-oxobutanoate,3mob,aerobic,formate,ALAD_L,NADH,NADPH,0.0522388064137342,0.0393258431372582,32.8358205351279
iYO844_cbb,iYO844_3mob,3-methyl-2-oxobutanoate,3mob,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0507246381132094,0.0393258431372582,28.9855068997916
iYO844_cbb,iYO844_3mob,3-methyl-2-oxobutanoate,3mob,aerobic,formate,LLEUDr,NADH,NADPH,0.0522388064137335,0.0393258431372582,32.835820535126
iYO844_cbb,iYO844_3mob,3-methyl-2-oxobutanoate,3mob,aerobic,formate,FDH,NADH,NADPH,0.0522388064137335,0.0393258431372582,32.835820535126
iYO844_cbb,iYO844_3mob,3-methyl-2-oxobutanoate,3mob,aerobic,formate,GLUDxi,NADH,NADPH,0.0522388064137338,0.0393258431372582,32.8358205351268
iYO844_cbb,iYO844_3mob,3-methyl-2-oxobutanoate,3mob,aerobic,formate,VALDHr,NADH,NADPH,0.0522388064103529,0.0393258431372582,32.8358205265295
iYO844_cbb,iYO844_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,aerobic,formate,MDH,NADH,NADPH,0.054263566367468,0.0424242429139753,27.9069763896543
iYO844_cbb,iYO844_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,aerobic,formate,GLUDxi,NADH,NADPH,0.0542635663614517,0.0424242429139753,27.9069763754731
iYO844_cbb,iYO844_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0542635663186298,0.0424242429139753,27.9069762745357
iYO844_cbb,iYO844_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,aerobic,formate,LLEUDr,NADH,NADPH,0.0542635663614516,0.0424242429139753,27.9069763754727
iYO844_cbb,iYO844_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,aerobic,formate,PDH,NADH,NADPH,0.0434782613723162,0.0424242429139753,2.48447205169501
iYO844_cbb,iYO844_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,aerobic,formate,VALDHr,NADH,NADPH,0.0542635663614517,0.0424242429139753,27.9069763754731
iYO844_cbb,iYO844_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,aerobic,formate,ALAD_L,NADH,NADPH,0.0542635663614517,0.0424242429139753,27.9069763754731
iYO844_cbb,iYO844_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,aerobic,formate,FDH,NADH,NADPH,0.0542635663614517,0.0424242429139753,27.906976375473
iYO844_cbb,iYO844_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.035175879678474,0.0270270273090536,30.1507534522324
iYO844_cbb,iYO844_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,aerobic,formate,MDH,NADH,NADPH,0.0351758796787033,0.0270270273090536,30.1507534530808
iYO844_cbb,iYO844_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,aerobic,formate,ALAD_L,NADH,NADPH,0.0351758796804048,0.0270270273090536,30.1507534593765
iYO844_cbb,iYO844_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,aerobic,formate,VALDHr,NADH,NADPH,0.0351758796738855,0.0270270273090536,30.1507534352551
iYO844_cbb,iYO844_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,aerobic,formate,LLEUDr,NADH,NADPH,0.0351758796738856,0.0270270273090536,30.1507534352556
iYO844_cbb,iYO844_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,aerobic,formate,GLUDxi,NADH,NADPH,0.0351758797016445,0.0270270273090536,30.1507535379635
iYO844_cbb,iYO844_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,aerobic,formate,FDH,NADH,NADPH,0.0351758796738856,0.0270270273090536,30.1507534352556
iYO844_cbb,iYO844_citr__L,L-citrulline zwitterion,citr__L,aerobic,formate,VALDHr,NADH,NADPH,0.0448717952288384,0.0357142861195732,25.6410252149669
iYO844_cbb,iYO844_citr__L,L-citrulline zwitterion,citr__L,aerobic,formate,LLEUDr,NADH,NADPH,0.0448717952250208,0.0357142861195732,25.6410252042775
iYO844_cbb,iYO844_citr__L,L-citrulline zwitterion,citr__L,aerobic,formate,MDH,NADH,NADPH,0.0448717952604311,0.0357142861195732,25.6410253034264
iYO844_cbb,iYO844_citr__L,L-citrulline zwitterion,citr__L,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0448717952250208,0.0357142861195732,25.6410252042775
iYO844_cbb,iYO844_citr__L,L-citrulline zwitterion,citr__L,aerobic,formate,GLUDxi,NADH,NADPH,0.0448717952250208,0.0357142861195732,25.6410252042775
iYO844_cbb,iYO844_citr__L,L-citrulline zwitterion,citr__L,aerobic,formate,FDH,NADH,NADPH,0.0448717952311664,0.0357142861195732,25.6410252214853
iYO844_cbb,iYO844_citr__L,L-citrulline zwitterion,citr__L,aerobic,formate,ALAD_L,NADH,NADPH,0.044871795220602,0.0357142861195732,25.6410251919049
iYO844_cbb,iYO844_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,aerobic,formate,GLUDxi,NADH,NADPH,0.0429447856522448,0.0344827589821585,24.5398770860087
iYO844_cbb,iYO844_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,aerobic,formate,ALAD_L,NADH,NADPH,0.0429447856017006,0.0344827589821585,24.5398769394304
iYO844_cbb,iYO844_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,aerobic,formate,LLEUDr,NADH,NADPH,0.0429447856141304,0.0344827589821585,24.5398769754771
iYO844_cbb,iYO844_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,aerobic,formate,VALDHr,NADH,NADPH,0.0429447856480199,0.0344827589821585,24.5398770737565
iYO844_cbb,iYO844_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0429447856116932,0.0344827589821585,24.5398769684092
iYO844_cbb,iYO844_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,aerobic,formate,FDH,NADH,NADPH,0.0429447856141302,0.0344827589821585,24.5398769754765
iYO844_cbb,iYO844_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,aerobic,formate,MDH,NADH,NADPH,0.0429447856141303,0.0344827589821585,24.5398769754768
iYO844_cbb,iYO844_4abutn,4-ammoniobutanal,4abutn,aerobic,formate,VALDHr,NADH,NADPH,0.0496453905009027,0.0386740335474375,28.3687941161031
iYO844_cbb,iYO844_4abutn,4-ammoniobutanal,4abutn,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0496453904617252,0.0386740335474375,28.3687940148013
iYO844_cbb,iYO844_4abutn,4-ammoniobutanal,4abutn,aerobic,formate,ALAD_L,NADH,NADPH,0.0496453904685563,0.0386740335474375,28.3687940324644
iYO844_cbb,iYO844_4abutn,4-ammoniobutanal,4abutn,aerobic,formate,GLUDxi,NADH,NADPH,0.0496453905009026,0.0386740335474375,28.3687941161028
iYO844_cbb,iYO844_4abutn,4-ammoniobutanal,4abutn,aerobic,formate,MDH,NADH,NADPH,0.049645390461725,0.0386740335474375,28.3687940148008
iYO844_cbb,iYO844_4abutn,4-ammoniobutanal,4abutn,aerobic,formate,FDH,NADH,NADPH,0.0496453904617251,0.0386740335474375,28.3687940148011
iYO844_cbb,iYO844_4abutn,4-ammoniobutanal,4abutn,aerobic,formate,LLEUDr,NADH,NADPH,0.049645390461725,0.0386740335474375,28.3687940148008
iYO844_cbb,iYO844_ghb,4-hydroxybutyrate,ghb,aerobic,formate,ALAD_L,NADH,NADPH,0.0564516133476068,0.0437500004964771,29.03225761598
iYO844_cbb,iYO844_ghb,4-hydroxybutyrate,ghb,aerobic,formate,LLEUDr,NADH,NADPH,0.0564516133939226,0.0437500004964771,29.0322577218446
iYO844_cbb,iYO844_ghb,4-hydroxybutyrate,ghb,aerobic,formate,FDH,NADH,NADPH,0.0564516133921554,0.0437500004964771,29.0322577178052
iYO844_cbb,iYO844_ghb,4-hydroxybutyrate,ghb,aerobic,formate,VALDHr,NADH,NADPH,0.0564516134015315,0.0437500004964771,29.0322577392363
iYO844_cbb,iYO844_ghb,4-hydroxybutyrate,ghb,aerobic,formate,PDH,NADH,NADPH,0.0448717953796569,0.0437500004964771,2.5641025610279
iYO844_cbb,iYO844_ghb,4-hydroxybutyrate,ghb,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0564516133980461,0.0437500004964771,29.0322577312698
iYO844_cbb,iYO844_ghb,4-hydroxybutyrate,ghb,aerobic,formate,GLUDxi,NADH,NADPH,0.0564516133904219,0.0437500004964771,29.032257713843
iYO844_cbb,iYO844_ghb,4-hydroxybutyrate,ghb,aerobic,formate,MDH,NADH,NADPH,0.0564516133921549,0.0437500004964771,29.032257717804
iYO844_cbb,iYO844_ghb_path_1,4-hydroxybutyrate,ghb,aerobic,formate,ALAD_L,NADH,NADPH,0.011075949455433,0.0087939699505318,25.949366642574
iYO844_cbb,iYO844_ghb_path_1,4-hydroxybutyrate,ghb,aerobic,formate,LLEUDr,NADH,NADPH,0.011075949455433,0.0087939699505318,25.9493666425737
iYO844_cbb,iYO844_ghb_path_1,4-hydroxybutyrate,ghb,aerobic,formate,FDH,NADH,NADPH,0.0110759494641736,0.0087939699505318,25.9493667419662
iYO844_cbb,iYO844_ghb_path_1,4-hydroxybutyrate,ghb,aerobic,formate,VALDHr,NADH,NADPH,0.0110759494580458,0.0087939699505318,25.9493666722851
iYO844_cbb,iYO844_ghb_path_1,4-hydroxybutyrate,ghb,aerobic,formate,GAPDi_nadp,NADPH,NADH,0.0110759494641791,0.0087939699505318,25.9493667420297
iYO844_cbb,iYO844_ghb_path_1,4-hydroxybutyrate,ghb,aerobic,formate,GLUDxi,NADH,NADPH,0.0110759494554332,0.0087939699505318,25.9493666425754
