Template model,Target model,Target chemical,Target ID,Yield type,Oxygen availability,Carbon source,molar yield (mol/mol),molar yield (mol/C mol),gram yield (g/g)
iML1515,iML1515_glyc3p,sn-glycerol 3-phosphate(2-),glyc3p,YA,aerobic,L-arabinose,1.0689694951224,0.21379389902448,1.21086235610211
iML1515,iML1515_glyc3p,sn-glycerol 3-phosphate(2-),glyc3p,YA,anaerobic,L-arabinose,0.428964569428003,0.0857929138856007,0.485904463683922
iML1515,iML1515_glyc3p,sn-glycerol 3-phosphate(2-),glyc3p,YA,microaerobic,L-arabinose,0.492714523338931,0.0985429046677863,0.558116458269557
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,aerobic,D-glucose,0.470161991747778,0.0783603319579631,0.358003139683524
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,anaerobic,D-glucose,0.183196130851564,0.0305326884752607,0.139494027960297
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,microaerobic,D-glucose,0.205922511986708,0.0343204186644514,0.156798948270382
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,aerobic,fructose,0.458387325714279,0.0763978876190465,0.349037363030572
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,anaerobic,fructose,0.183208874579832,0.030534812429972,0.139503731625866
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,microaerobic,fructose,0.205919164273216,0.0343198607122027,0.156796399166111
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,aerobic,D-galactose,0.469572478843371,0.0782620798072286,0.357554257225209
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,anaerobic,D-galactose,0.157956064088294,0.0263260106813824,0.120275070865357
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,microaerobic,D-galactose,0.180671207959804,0.0301118679933006,0.137571434601891
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,aerobic,glycerol,0.269590695745028,0.0898635652483428,0.401570841943955
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,anaerobic,glycerol,0.0364210280461139,0.0121403426820379,0.0542512153712267
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,microaerobic,glycerol,0.047604771547304,0.0158682571824346,0.0709100443469332
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,aerobic,D-xylose,0.390456553475088,0.0780913106950176,0.356774068106494
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,anaerobic,D-xylose,0.127414967170568,0.0254829934341137,0.116423596352825
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,microaerobic,D-xylose,0.146351573127964,0.0292703146255928,0.133726648083985
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,aerobic,L-arabinose,0.390434847918827,0.0780869695837654,0.35675423496619
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,anaerobic,L-arabinose,0.127415807850524,0.0254831615701048,0.116424364512061
iML1515,iML1515_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,microaerobic,L-arabinose,0.146351549278561,0.0292703098557122,0.133726626291935
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,aerobic,D-glucose,0.48141563474393,0.0802359391239884,0.484113184526714
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,anaerobic,D-glucose,0.207895957598677,0.0346493262664463,0.209060875509082
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,microaerobic,D-glucose,0.233683208026382,0.0389472013377303,0.234992621434584
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,aerobic,fructose,0.468579432689988,0.078096572114998,0.471205056487068
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,anaerobic,fructose,0.207896629213296,0.0346494382022161,0.209061550887006
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,microaerobic,fructose,0.233683208025845,0.0389472013376408,0.234992621434044
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,aerobic,D-galactose,0.481095461052905,0.0801825768421508,0.483791216784129
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,anaerobic,D-galactose,0.17924525011488,0.02987420835248,0.18024962751897
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,microaerobic,D-galactose,0.205031515036804,0.0341719191728008,0.206180382416539
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,aerobic,glycerol,0.273945341433425,0.0913151138111417,0.538900508211185
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,anaerobic,glycerol,0.0407068495834249,0.0135689498611416,0.0800778060813095
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,microaerobic,glycerol,0.0532057433642207,0.0177352477880735,0.104665412409287
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,aerobic,D-xylose,0.400038700818636,0.0800077401637271,0.482736318666304
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,anaerobic,D-xylose,0.144595467335995,0.0289190934671991,0.174486827036412
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,microaerobic,D-xylose,0.166090372734954,0.0332180745469909,0.200425246197208
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,aerobic,L-arabinose,0.400042935595525,0.0800085871191051,0.482741428873397
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,anaerobic,L-arabinose,0.144601465874524,0.0289202931749048,0.174494065617081
iML1515,iML1515_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YA,microaerobic,L-arabinose,0.166084352686964,0.0332168705373928,0.200417981660554
iML1515,iML1515_met_17447,geraniol,met_17447,YA,aerobic,D-glucose,0.328359131615985,0.0547265219359975,0.281140825198468
iML1515,iML1515_met_17447,geraniol,met_17447,YA,anaerobic,D-glucose,0.146848039358994,0.024474673226499,0.125731173550694
iML1515,iML1515_met_17447,geraniol,met_17447,YA,microaerobic,D-glucose,0.165061904761895,0.0275103174603158,0.141325870504071
iML1515,iML1515_met_17447,geraniol,met_17447,YA,aerobic,fructose,0.328355087702885,0.0547258479504808,0.281137362803314
iML1515,iML1515_met_17447,geraniol,met_17447,YA,anaerobic,fructose,0.146854526733249,0.0244757544555415,0.12573672803533
iML1515,iML1515_met_17447,geraniol,met_17447,YA,microaerobic,fructose,0.165062356715961,0.0275103927859935,0.14132625746678
iML1515,iML1515_met_17447,geraniol,met_17447,YA,aerobic,D-galactose,0.325185483556804,0.0541975805928008,0.278423550274952
iML1515,iML1515_met_17447,geraniol,met_17447,YA,anaerobic,D-galactose,0.126609740160646,0.0211016233601077,0.108403158004925
iML1515,iML1515_met_17447,geraniol,met_17447,YA,microaerobic,D-galactose,0.144823807652958,0.0241373012754931,0.123998027987094
iML1515,iML1515_met_17447,geraniol,met_17447,YA,aerobic,glycerol,0.186166542920892,0.0620555143069642,0.311813134174459
iML1515,iML1515_met_17447,geraniol,met_17447,YA,anaerobic,glycerol,0.0314559717020104,0.0104853239006701,0.0526860786638491
iML1515,iML1515_met_17447,geraniol,met_17447,YA,microaerobic,glycerol,0.0411132044026601,0.0137044014675533,0.0688611225175732
iML1515,iML1515_met_17447,geraniol,met_17447,YA,aerobic,D-xylose,0.270458931408774,0.0540917862817549,0.277880064249227
iML1515,iML1515_met_17447,geraniol,met_17447,YA,anaerobic,D-xylose,0.102136035520202,0.0204272071040405,0.104938550058896
iML1515,iML1515_met_17447,geraniol,met_17447,YA,microaerobic,D-xylose,0.117313460958833,0.0234626921917667,0.120532429447742
iML1515,iML1515_met_17447,geraniol,met_17447,YA,aerobic,L-arabinose,0.270458353219488,0.0540916706438977,0.277879470194984
iML1515,iML1515_met_17447,geraniol,met_17447,YA,anaerobic,L-arabinose,0.102134920634869,0.0204269841269739,0.104937404582182
iML1515,iML1515_met_17447,geraniol,met_17447,YA,microaerobic,L-arabinose,0.1173134306644,0.0234626861328801,0.120532398322059
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,aerobic,D-glucose,0.713572585440945,0.118928764240157,0.677812338645809
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,anaerobic,D-glucose,0.330407055381917,0.0550678425636529,0.313848911074831
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,microaerobic,D-glucose,0.371403638063648,0.0619006063439413,0.352790975485585
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,aerobic,fructose,0.695143484816637,0.115857247469439,0.660306800949763
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,anaerobic,fructose,0.33041888262188,0.0550698137703134,0.313860145600011
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,microaerobic,fructose,0.371389287470933,0.0618982145784889,0.352777344063909
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,aerobic,D-galactose,0.71289479950804,0.118815799918006,0.67716851953384
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,anaerobic,D-galactose,0.284871353151027,0.0474785588585046,0.270595202271085
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,microaerobic,D-galactose,0.325853820367095,0.0543089700611825,0.309523858603969
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,aerobic,glycerol,0.401546301019233,0.133848767006411,0.746147858746035
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,anaerobic,glycerol,0.0629114650820967,0.0209704883606989,0.116901226190934
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,microaerobic,glycerol,0.0822246938959654,0.0274082312986551,0.152788804505969
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,aerobic,D-xylose,0.592792174567329,0.118558434913465,0.675701715630444
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,anaerobic,D-xylose,0.229803510586839,0.0459607021173679,0.261944460509726
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,microaerobic,D-xylose,0.263952411198063,0.0527904822396127,0.300869520117234
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,aerobic,L-arabinose,0.59279086828987,0.118558173657974,0.675700226653434
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,anaerobic,L-arabinose,0.229803580934673,0.0459607161869346,0.261944540696601
iML1515,iML1515_3dhsk,3-dehydroshikimate,3dhsk,YA,microaerobic,L-arabinose,0.263955773946021,0.0527911547892042,0.300873353188354
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,aerobic,D-glucose,0.653197555998311,0.108866259333051,0.475598302742947
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,anaerobic,D-glucose,0.451824632114364,0.075304105352394,0.328977085412737
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,microaerobic,D-glucose,0.499617350965436,0.0832695584942394,0.363775341714081
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,aerobic,fructose,0.653198313349954,0.108866385558325,0.475598854176663
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,anaerobic,fructose,0.451813735210193,0.0753022892016989,0.328969151290692
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,microaerobic,fructose,0.499633226752562,0.0832722044587604,0.363786901000154
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,aerobic,D-galactose,0.648774892522029,0.108129148753671,0.472378126513554
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,anaerobic,D-galactose,0.404852298933521,0.0674753831555868,0.294776158401395
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,microaerobic,D-galactose,0.452628362485268,0.0754380604142113,0.329562287847674
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,aerobic,glycerol,0.357482584275976,0.119160861425325,0.5091767767764
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,anaerobic,glycerol,0.0768892858464437,0.0256297619488145,0.109516492433397
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,microaerobic,glycerol,0.100497733156193,0.0334992443853979,0.143142950433359
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,aerobic,D-xylose,0.539913905536977,0.107982781107395,0.471738697873571
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,anaerobic,D-xylose,0.329550962346747,0.0659101924693495,0.287938392151283
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,microaerobic,D-xylose,0.369397827404065,0.0738795654808131,0.322753772980914
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,aerobic,L-arabinose,0.539920153606099,0.107984030721219,0.471744156995778
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,anaerobic,L-arabinose,0.329551012202153,0.0659102024404306,0.28793843571142
iML1515,iML1515_leu__L,L-leucine zwitterion,leu__L,YA,microaerobic,L-arabinose,0.369395244436061,0.0738790488872122,0.322751516165613
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,aerobic,D-glucose,1.31095845898878,0.21849307649813,0.539054782128336
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,anaerobic,D-glucose,0.685288888886391,0.114214814814398,0.281784865234074
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,microaerobic,D-glucose,0.770290207096183,0.128381701182697,0.316736672252845
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,aerobic,fructose,1.28430862058042,0.214051436763404,0.528096599023089
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,anaerobic,fructose,0.685288888889032,0.114214814814838,0.28178486523516
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,microaerobic,fructose,0.770277120672023,0.128379520112004,0.316731291228392
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,aerobic,D-galactose,1.30687053555814,0.217811755926357,0.537373863363025
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,anaerobic,D-galactose,0.590841555781862,0.0984735926303104,0.242948938572801
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,microaerobic,D-galactose,0.675845726295015,0.112640954382502,0.277901918434049
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,aerobic,glycerol,0.758327510186301,0.252775836728767,0.609984413682007
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,anaerobic,glycerol,0.153776180646588,0.051258726882196,0.123694672987563
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,microaerobic,glycerol,0.196531639105259,0.0655105463684197,0.158086361155661
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,aerobic,D-xylose,1.08660455561241,0.217320911122483,0.536162876529703
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,anaerobic,D-xylose,0.476627173172939,0.0953254346345879,0.235181966503531
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,microaerobic,D-xylose,0.54747109357035,0.10949421871407,0.270138455456874
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,aerobic,L-arabinose,1.08674209979954,0.217348419959908,0.536230744906141
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,anaerobic,L-arabinose,0.476629629629642,0.0953259259259284,0.235183178592036
iML1515,iML1515_lald__L,(S)-lactaldehyde,lald__L,YA,microaerobic,L-arabinose,0.547460436194557,0.109492087238911,0.270133196791951
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,aerobic,D-glucose,1.01327463773453,0.168879106289088,0.821849542675439
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,anaerobic,D-glucose,0.474427741043476,0.0790712901739127,0.384800139556316
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,microaerobic,D-glucose,0.529006805111929,0.0881678008519882,0.429068274940223
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,aerobic,fructose,1.00591432056368,0.167652386760614,0.815879716652428
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,anaerobic,fructose,0.474431579932652,0.0790719299887754,0.384803253212966
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,microaerobic,fructose,0.5290070601442,0.0881678433573667,0.429068481792489
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,aerobic,D-galactose,1.00922293495975,0.168203822493292,0.818563276594655
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,anaerobic,D-galactose,0.409046268253095,0.0681743780421825,0.331770357194094
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,microaerobic,D-galactose,0.467892102660644,0.0779820171101074,0.379499196242436
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,aerobic,glycerol,0.556083195636516,0.185361065212172,0.8823133905861
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,anaerobic,glycerol,0.0814150625419798,0.0271383541806599,0.129177792891169
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,microaerobic,glycerol,0.106409862306265,0.0354699541020885,0.168835971199911
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,aerobic,D-xylose,0.839875533310385,0.167975106662077,0.817450231852665
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,anaerobic,D-xylose,0.329975010195501,0.0659950020391002,0.321164431980439
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,microaerobic,D-xylose,0.379012820513344,0.0758025641026689,0.368892896287368
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,aerobic,L-arabinose,0.839875794495033,0.167975158899006,0.817450486063488
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,anaerobic,L-arabinose,0.329974358974413,0.0659948717948827,0.321163798147438
iML1515,iML1515_glu__L,L-glutamate(1-),glu__L,YA,microaerobic,L-arabinose,0.379013469123301,0.0758026938246603,0.368893527578957
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,aerobic,D-glucose,0.98066491048996,0.163444151748326,0.7955265351933
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,anaerobic,D-glucose,0.362800096052022,0.060466682675337,0.294307566522251
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,microaerobic,D-glucose,0.407815233108261,0.0679692055180435,0.330824357967057
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,aerobic,fructose,0.975671694917968,0.162611949152994,0.791475981899336
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,anaerobic,fructose,0.362800180706745,0.0604666967844575,0.294307635195126
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,microaerobic,fructose,0.407800697874396,0.067966782979066,0.330812566819937
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,aerobic,D-galactose,0.975863802417136,0.162643967069522,0.791631821688813
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,anaerobic,D-galactose,0.312798476387511,0.0521330793979186,0.253745683640271
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,microaerobic,D-galactose,0.357800000000133,0.0596333333333555,0.290251431704696
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,aerobic,glycerol,0.537700615304766,0.179233538434922,0.853281876823085
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,anaerobic,glycerol,0.0659050703873122,0.0219683567957707,0.104585340897125
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,microaerobic,glycerol,0.0861323728411761,0.0287107909470587,0.136684226614633
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,aerobic,D-xylose,0.81211130741681,0.162422261483362,0.790552721122014
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,anaerobic,D-xylose,0.252330884798963,0.0504661769597927,0.245632422278987
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,microaerobic,D-xylose,0.289833333332217,0.0579666666664434,0.282139317905162
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,aerobic,L-arabinose,0.812020244997258,0.162404048999451,0.790464076076796
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,anaerobic,L-arabinose,0.252333333333318,0.0504666666666637,0.245634805813706
iML1515,iML1515_gln__L,L-glutamine zwitterion,gln__L,YA,microaerobic,L-arabinose,0.289833256486358,0.0579666512972716,0.282139243099279
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,aerobic,D-glucose,0.456307994374309,0.0760513323957183,0.499447663968568
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,anaerobic,D-glucose,0.0,0.0,0.0
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,microaerobic,D-glucose,0.090867270267482,0.0151445450445803,0.0994579240903379
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,aerobic,fructose,0.444364801352022,0.074060800225337,0.486375353316885
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,anaerobic,fructose,0.0,0.0,0.0
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,microaerobic,fructose,0.0908734729386142,0.0151455788231023,0.0994647131662374
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,aerobic,D-galactose,0.455920982435013,0.0759868304058355,0.499024063656076
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,anaerobic,D-galactose,0.0,0.0,0.0
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,microaerobic,D-galactose,0.0840792997303987,0.0140132166217331,0.0920282141802969
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,aerobic,glycerol,0.261896551755073,0.0872988505850245,0.560763377322022
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,anaerobic,glycerol,0.0,0.0,0.0
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,microaerobic,glycerol,0.0295106291681804,0.00983687638939347,0.0631870865360717
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,aerobic,D-xylose,0.379106399743086,0.0758212799486174,0.497936853392667
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,anaerobic,D-xylose,0.0,0.0,0.0
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,microaerobic,D-xylose,0.0688928438681184,0.0137785687736236,0.090487224484236
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,aerobic,L-arabinose,0.379106072269058,0.0758212144538116,0.49793642327229
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,anaerobic,L-arabinose,0.0,0.0,0.0
iML1515,iML1515_met_57504,L-dopa zwitterion,met_57504,YA,microaerobic,L-arabinose,0.0688958561391058,0.0137791712278211,0.0904911809480098
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,aerobic,D-glucose,2.76347318098352,0.460578863497253,1.35015379968163
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,anaerobic,D-glucose,0.0,0.0,0.0
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,microaerobic,D-glucose,0.182842867982603,0.0304738113304339,0.0893317853236917
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,aerobic,fructose,2.76094465830939,0.460157443051565,1.34891843596631
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,anaerobic,fructose,0.0,0.0,0.0
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,microaerobic,fructose,0.182842562304504,0.0304737603840841,0.089331635978133
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,aerobic,D-galactose,2.74603192310846,0.457671987184744,1.34163250092133
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,anaerobic,D-galactose,0.0,0.0,0.0
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,microaerobic,D-galactose,0.169205744684298,0.028200957447383,0.0826690776974211
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,aerobic,glycerol,1.51306946954849,0.504356489849498,1.44612159252585
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,anaerobic,glycerol,0.0,0.0,0.0
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,microaerobic,glycerol,0.0567853150775247,0.0189284383591749,0.0542727693107817
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,aerobic,D-xylose,2.28524315752492,0.457048631504984,1.33980517859657
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,anaerobic,D-xylose,0.0,0.0,0.0
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,microaerobic,D-xylose,0.138660111044567,0.0277320222089134,0.0812944277857493
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,aerobic,L-arabinose,2.28522084301921,0.457044168603843,1.33979209592298
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,anaerobic,L-arabinose,0.0,0.0,0.0
iML1515,iML1515_oxa,oxalate(2-),oxa,YA,microaerobic,L-arabinose,0.138659352068872,0.0277318704137746,0.0812939828092214
iML1515,iML1515_5aop,5-ammoniolevulinate,5aop,YA,aerobic,D-glucose,0.907696642000829,0.151282773666804,0.660684145241548
iML1515,iML1515_5aop,5-ammoniolevulinate,5aop,YA,anaerobic,D-glucose,0.411344960255133,0.0685574933758555,0.299405198708813
iML1515,iML1515_5aop,5-ammoniolevulinate,5aop,YA,microaerobic,D-glucose,0.462250029028193,0.077041671504699,0.336457414498283
iML1515,iML1515_5aop,5-ammoniolevulinate,5aop,YA,aerobic,fructose,0.889798951851007,0.148299825308501,0.647656973418627
iML1515,iML1515_5aop,5-ammoniolevulinate,5aop,YA,anaerobic,fructose,0.411345101952158,0.0685575169920263,0.299405301845669
iML1515,iML1515_5aop,5-ammoniolevulinate,5aop,YA,microaerobic,fructose,0.46226892451313,0.0770448207521884,0.336471167933888
iML1515,iML1515_5aop,5-ammoniolevulinate,5aop,YA,aerobic,D-galactose,0.908550445060297,0.151425074176716,0.661305601924813
iML1515,iML1515_5aop,5-ammoniolevulinate,5aop,YA,anaerobic,D-galactose,0.354672719644128,0.059112119940688,0.258155237968107
iML1515,iML1515_5aop,5-ammoniolevulinate,5aop,YA,microaerobic,D-galactose,0.405565172267131,0.0675941953778551,0.295198270854466
iML1515,iML1515_5aop,5-ammoniolevulinate,5aop,YA,aerobic,glycerol,0.510128131236837,0.170042710412279,0.726357430185305
iML1515,iML1515_5aop,5-ammoniolevulinate,5aop,YA,anaerobic,glycerol,0.082597199931629,0.0275323999772096,0.117607883606375
iML1515,iML1515_5aop,5-ammoniolevulinate,5aop,YA,microaerobic,glycerol,0.106739505361081,0.0355798351203606,0.151983448992211
iML1515,iML1515_5aop,5-ammoniolevulinate,5aop,YA,aerobic,D-xylose,0.755833292713627,0.151166658542725,0.660177045724249
iML1515,iML1515_5aop,5-ammoniolevulinate,5aop,YA,anaerobic,D-xylose,0.286096188417083,0.0572192376834166,0.249888617348481
