Template model,Target model,Target chemical,Target ID,Yield type,Oxygen availability,Carbon source,molar yield (mol/mol),molar yield (mol/C mol),gram yield (g/g)
iJN1463_rump,iJN1463_hxa,hexanoate,hxa,YA,aerobic,methanol,0.150249381508391,0.150249381508391,0.539958272256387
iJN1463_rump,iJN1463_met_4APAADH,2-(4-aminophenyl)acetaldehyde,met_4APAADH,YT,aerobic,methanol,0.127167630221585,0.127167630221585,0.53643511177132
iJN1463_rump,iJN1463_met_4APAADH,2-(4-aminophenyl)acetaldehyde,met_4APAADH,YA,aerobic,methanol,0.113919063230356,0.113919063230356,0.480548275613675
iJN1463_rump,iJN1463_btoh,butan-1-ol,btoh,YT,aerobic,methanol,0.259259259929485,0.259259259929485,0.599737691906442
iJN1463_rump,iJN1463_btoh,butan-1-ol,btoh,YA,aerobic,methanol,0.232682489365213,0.232682489365213,0.538258340924422
iJN1463_rump,iJN1463_btoh_path_1,butan-1-ol,btoh,YT,aerobic,methanol,0.218750000307999,0.218750000307999,0.506028676950384
iJN1463_rump,iJN1463_btoh_path_1,butan-1-ol,btoh,YA,aerobic,methanol,0.196325870115078,0.196325870115078,0.454155520756966
iJN1463_rump,iJN1463_ibt,isobutyrate,ibt,YT,aerobic,methanol,0.274509804274213,0.274509804274213,0.746181084201601
iJN1463_rump,iJN1463_ibt,isobutyrate,ibt,YA,aerobic,methanol,0.245302694672476,0.245302694672476,0.666789410863592
iJN1463_rump,iJN1463_met_39785,1-pyrroline-2-carboxylic acid zwitterion,met_39785,YT,aerobic,methanol,0.0,0.0,0.0
iJN1463_rump,iJN1463_met_39785,1-pyrroline-2-carboxylic acid zwitterion,met_39785,YA,aerobic,methanol,0.0,0.0,0.0
iJN1463_rump,iJN1463_T4hcinnm,trans-4-coumarate,T4hcinnm,YT,aerobic,methanol,0.12500000017025,0.12500000017025,0.636472415389628
iJN1463_rump,iJN1463_T4hcinnm,trans-4-coumarate,T4hcinnm,YA,aerobic,methanol,0.111111377312336,0.111111377312336,0.56575461279145
iJN1463_rump,iJN1463_acetol,hydroxyacetone,acetol,YT,aerobic,methanol,0.343750000442722,0.343750000442722,0.794725966526171
iJN1463_rump,iJN1463_acetol,hydroxyacetone,acetol,YA,aerobic,methanol,0.307937500548018,0.307937500548018,0.711929970727241
iJN1463_rump,iJN1463_acetol_path_1,hydroxyacetone,acetol,YT,aerobic,methanol,0.343750000468187,0.343750000468187,0.794725966585044
iJN1463_rump,iJN1463_acetol_path_1,hydroxyacetone,acetol,YA,aerobic,methanol,0.307913124634666,0.307913124634666,0.7118736153199
iJN1463_rump,iJN1463_lac__L,(S)-lactate,lac__L,YT,aerobic,methanol,0.466666666619201,0.466666666619201,1.29724054707723
iJN1463_rump,iJN1463_lac__L,(S)-lactate,lac__L,YA,aerobic,methanol,0.418833684065538,0.418833684065538,1.16427436608603
iJN1463_rump,iJN1463_met_4APEAM,2-(4-aminophenyl)ethylamine,met_4APEAM,YT,aerobic,methanol,0.121546961484045,0.121546961484045,0.51663670291011
iJN1463_rump,iJN1463_met_4APEAM,2-(4-aminophenyl)ethylamine,met_4APEAM,YA,aerobic,methanol,0.108878811500118,0.108878811500118,0.462790591417425
iJN1463_rump,iJN1463_met_5M2OPT,5-methyl-2-oxopentanoate,met_5M2OPT,YT,aerobic,methanol,0.157657657651509,0.157657657651509,0.704401668278915
iJN1463_rump,iJN1463_met_5M2OPT,5-methyl-2-oxopentanoate,met_5M2OPT,YA,aerobic,methanol,0.141496122752361,0.141496122752361,0.632193236956971
iJN1463_rump,iJN1463_anth,anthranilate,anth,YT,aerobic,methanol,0.158273381512579,0.158273381512579,0.67241555919287
iJN1463_rump,iJN1463_anth,anthranilate,anth,YA,aerobic,methanol,0.141784172855144,0.141784172855144,0.60236208365532
iJN1463_rump,iJN1463_met_32879,propane,met_32879,YT,aerobic,methanol,0.241379310845658,0.241379310845658,0.332183286704081
iJN1463_rump,iJN1463_met_32879,propane,met_32879,YA,aerobic,methanol,0.215702784479949,0.215702784479949,0.296847561825991
iJN1463_rump,iJN1463_met_35194,isoprene,met_35194,YT,aerobic,methanol,0.186394558068771,0.186394558068771,0.396251710726583
iJN1463_rump,iJN1463_met_35194,isoprene,met_35194,YA,aerobic,methanol,0.166212917817861,0.166212917817861,0.353348046813063
iJN1463_rump,iJN1463_acryl,acrylate,acryl,YT,aerobic,methanol,0.432098766225884,0.432098766225884,0.958204575094133
iJN1463_rump,iJN1463_acryl,acrylate,acryl,YA,aerobic,methanol,0.38779898042018,0.38779898042018,0.859967179497114
iJN1463_rump,iJN1463_pro__L,L-proline zwitterion,pro__L,YT,aerobic,methanol,0.233333333644787,0.233333333644787,0.838396211576289
iJN1463_rump,iJN1463_pro__L,L-proline zwitterion,pro__L,YA,aerobic,methanol,0.207704811115957,0.207704811115957,0.746309685142914
iJN1463_rump,iJN1463_pro__L_path_1,L-proline zwitterion,pro__L,YT,aerobic,methanol,0.233333333317811,0.233333333317811,0.838396210401423
iJN1463_rump,iJN1463_pro__L_path_1,L-proline zwitterion,pro__L,YA,aerobic,methanol,0.208688993609218,0.208688993609218,0.749845977454689
iJN1463_rump,iJN1463_ccmuac,"cis,cis-muconate",ccmuac,YT,aerobic,methanol,0.183333333569613,0.183333333569613,0.801570800397811
iJN1463_rump,iJN1463_ccmuac,"cis,cis-muconate",ccmuac,YA,aerobic,methanol,0.164084464088695,0.164084464088695,0.717410809324974
iJN1463_rump,iJN1463_met_143072,4-amino-L-phenylalanine zwitterion,met_143072,YT,aerobic,methanol,0.121546961491478,0.121546961491478,0.683581474617229
iJN1463_rump,iJN1463_met_143072,4-amino-L-phenylalanine zwitterion,met_143072,YA,aerobic,methanol,0.108880010702639,0.108880010702639,0.612342401316778
iJN1463_rump,iJN1463_dopa,dopaminium(1+),dopa,YT,aerobic,methanol,0.0,0.0,0.0
iJN1463_rump,iJN1463_dopa,dopaminium(1+),dopa,YA,aerobic,methanol,0.0,0.0,0.0
iJN1463_rump,iJN1463_pphn,"(1s,4s)-prephenate(2-)",pphn,YT,aerobic,methanol,0.124293785470844,0.124293785470844,0.869567342973845
iJN1463_rump,iJN1463_pphn,"(1s,4s)-prephenate(2-)",pphn,YA,aerobic,methanol,0.111344854733282,0.111344854733282,0.778975788028762
iJN1463_rump,iJN1463_met_32383,6-hydroxyhexanoate,met_32383,YT,aerobic,methanol,0.243055556059865,0.243055556059865,0.994844649555511
iJN1463_rump,iJN1463_met_32383,6-hydroxyhexanoate,met_32383,YA,aerobic,methanol,0.217771239277014,0.217771239277014,0.891354041577432
iJN1463_rump,iJN1463_mthgxl,methylglyoxal,mthgxl,YT,aerobic,methanol,0.385964912806726,0.385964912806726,0.868041314815082
iJN1463_rump,iJN1463_mthgxl,methylglyoxal,mthgxl,YA,aerobic,methanol,0.345749857755792,0.345749857755792,0.777597007305568
iJN1463_rump,iJN1463_met_LHMA,L-homoalanine,met_LHMA,YT,aerobic,methanol,0.285714286103428,0.285714286103428,0.803423308694295
iJN1463_rump,iJN1463_met_LHMA,L-homoalanine,met_LHMA,YA,aerobic,methanol,0.25594805250603,0.25594805250603,0.719721208213635
iJN1463_rump,iJN1463_L2aadp,L-2-aminoadipate(1-),L2aadp,YT,aerobic,methanol,0.196078431649275,0.196078431649275,0.980016424262668
iJN1463_rump,iJN1463_L2aadp,L-2-aminoadipate(1-),L2aadp,YA,aerobic,methanol,0.174875108250747,0.174875108250747,0.87404043799673
iJN1463_rump,iJN1463_met_37830,pentane,met_37830,YT,aerobic,methanol,0.15184381800744,0.15184381800744,0.341907311865754
iJN1463_rump,iJN1463_met_37830,pentane,met_37830,YA,aerobic,methanol,0.136127326655756,0.136127326655756,0.306518427546788
iJN1463_rump,iJN1463_gam1p,alpha-D-glucosamine 1-phosphate(1-),gam1p,YT,aerobic,methanol,0.205607476636899,0.205607476636899,1.65646274890673
iJN1463_rump,iJN1463_gam1p,alpha-D-glucosamine 1-phosphate(1-),gam1p,YA,aerobic,methanol,0.184184484792683,0.184184484792683,1.48386986201116
iJN1463_rump,iJN1463_met_DHB23,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YT,aerobic,methanol,0.343137255390702,0.343137255390702,1.27540247992051
iJN1463_rump,iJN1463_met_DHB23,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YA,aerobic,methanol,0.307937730117005,0.307937730117005,1.14456981421366
iJN1463_rump,iJN1463_met_DHB23_path_1,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YT,aerobic,methanol,0.343137255390702,0.343137255390702,1.27540247992051
iJN1463_rump,iJN1463_met_DHB23_path_1,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YA,aerobic,methanol,0.307937730117005,0.307937730117005,1.14456981421366
iJN1463_rump,iJN1463_succ,succinate(2-),succ,YT,aerobic,methanol,0.35897435945352,0.35897435945352,1.30039046692003
iJN1463_rump,iJN1463_succ,succinate(2-),succ,YA,aerobic,methanol,0.319833209740549,0.319833209740549,1.15860101424569
iJN1463_rump,iJN1463_succ_path_1,succinate(2-),succ,YT,aerobic,methanol,0.35897435945352,0.35897435945352,1.30039046692003
iJN1463_rump,iJN1463_succ_path_1,succinate(2-),succ,YA,aerobic,methanol,0.319833209740549,0.319833209740549,1.15860101424569
iJN1463_rump,iJN1463_grdp,geranyl diphosphate(3-),grdp,YT,aerobic,methanol,0.0913333334606055,0.0913333334606055,0.887014391661571
iJN1463_rump,iJN1463_grdp,geranyl diphosphate(3-),grdp,YA,aerobic,methanol,0.0819150302542161,0.0819150302542161,0.795545371835386
iJN1463_rump,iJN1463_ile__L,L-isoleucine zwitterion,ile__L,YT,aerobic,methanol,0.180327869084706,0.180327869084706,0.73822596894246
iJN1463_rump,iJN1463_ile__L,L-isoleucine zwitterion,ile__L,YA,aerobic,methanol,0.161538868958355,0.161538868958355,0.661307587473538
iJN1463_rump,iJN1463_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,YT,aerobic,methanol,0.253623188763736,0.253623188763736,0.697384654973576
iJN1463_rump,iJN1463_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,YA,aerobic,methanol,0.227624197147546,0.227624197147546,0.625895538042679
iJN1463_rump,iJN1463_ipdp,isopentenyl diphosphate(3-),ipdp,YT,aerobic,methanol,0.179084967642038,0.179084967642038,1.35853147778486
iJN1463_rump,iJN1463_ipdp,isopentenyl diphosphate(3-),ipdp,YA,aerobic,methanol,0.157881893071163,0.157881893071163,1.19768579313795
iJN1463_rump,iJN1463_2obut,2-oxobutanoate,2obut,YT,aerobic,methanol,0.314285714690395,0.314285714690395,0.991459922766826
iJN1463_rump,iJN1463_2obut,2-oxobutanoate,2obut,YA,aerobic,methanol,0.281542857957637,0.281542857957637,0.88816782678529
iJN1463_rump,iJN1463_arg__L,L-argininium(1+),arg__L,YT,aerobic,methanol,0.204678362997781,0.204678362997781,1.11920690105511
iJN1463_rump,iJN1463_arg__L,L-argininium(1+),arg__L,YA,aerobic,methanol,0.183696328576529,0.183696328576529,1.00447451127782
iJN1463_rump,iJN1463_met_TIGLATE,tiglate,met_TIGLATE,YT,aerobic,methanol,0.220000000440503,0.220000000440503,0.680476528006094
iJN1463_rump,iJN1463_met_TIGLATE,tiglate,met_TIGLATE,YA,aerobic,methanol,0.19707999906308,0.19707999906308,0.609583241969844
iJN1463_rump,iJN1463_catechol,catechol,catechol,YT,aerobic,methanol,0.152777778020803,0.152777778020803,0.525015055794159
iJN1463_rump,iJN1463_catechol,catechol,catechol,YA,aerobic,methanol,0.136861111268311,0.136861111268311,0.470318032500764
iJN1463_rump,iJN1463_bhb,(R)-3-hydroxybutyrate,bhb,YT,aerobic,methanol,0.2991452999227,0.2991452999227,0.962517698570078
iJN1463_rump,iJN1463_bhb,(R)-3-hydroxybutyrate,bhb,YA,aerobic,methanol,0.268483130728452,0.268483130728452,0.863860355353789
iJN1463_rump,iJN1463_met_30742,ethylene glycol,met_30742,YT,aerobic,methanol,0.0,0.0,0.0
iJN1463_rump,iJN1463_met_30742,ethylene glycol,met_30742,YA,aerobic,methanol,0.0,0.0,0.0
iJN1463_rump,iJN1463_ppa,propionate,ppa,YT,aerobic,methanol,0.37288135686835,0.37288135686835,0.850345906111083
iJN1463_rump,iJN1463_ppa,propionate,ppa,YA,aerobic,methanol,0.334033898443073,0.334033898443073,0.7617553219312
iJN1463_rump,iJN1463_ppa_path_1,propionate,ppa,YT,aerobic,methanol,0.376033058333256,0.376033058333256,0.857533276540314
iJN1463_rump,iJN1463_ppa_path_1,propionate,ppa,YA,aerobic,methanol,0.336729663297533,0.336729663297533,0.767902941182214
iJN1463_rump,iJN1463_ppa_path_2,propionate,ppa,YT,aerobic,methanol,0.409356725919313,0.409356725919313,0.933527004267534
iJN1463_rump,iJN1463_ppa_path_2,propionate,ppa,YA,aerobic,methanol,0.367397304868575,0.367397304868575,0.837839673013044
iJN1463_rump,iJN1463_gam6p,2-ammonio-2-deoxy-D-glucopyranose 6-phosphate(1-),gam6p,YT,aerobic,methanol,0.205607476950246,0.205607476950246,1.65646275143119
iJN1463_rump,iJN1463_gam6p,2-ammonio-2-deoxy-D-glucopyranose 6-phosphate(1-),gam6p,YA,aerobic,methanol,0.184186916616801,0.184186916616801,1.48388945383792
iJN1463_rump,iJN1463_gam6p_path_1,2-ammonio-2-deoxy-D-glucopyranose 6-phosphate(1-),gam6p,YT,aerobic,methanol,0.205607476893368,0.205607476893368,1.65646275097295
iJN1463_rump,iJN1463_gam6p_path_1,2-ammonio-2-deoxy-D-glucopyranose 6-phosphate(1-),gam6p,YA,aerobic,methanol,0.184186916139316,0.184186916139316,1.4838894499911
iJN1463_rump,iJN1463_met_R13BDO,"butane-1,3-diol",met_R13BDO,YT,aerobic,methanol,0.250896057760593,0.250896057760593,0.705670757610278
iJN1463_rump,iJN1463_met_R13BDO,"butane-1,3-diol",met_R13BDO,YA,aerobic,methanol,0.225176624921286,0.225176624921286,0.633332228982064
iJN1463_rump,iJN1463_34dhcinm,trans-caffeate,34dhcinm,YT,aerobic,methanol,0.12154696131539,0.12154696131539,0.679582112749766
iJN1463_rump,iJN1463_34dhcinm,trans-caffeate,34dhcinm,YA,aerobic,methanol,0.108882552169055,0.108882552169055,0.60877404127473
iJN1463_rump,iJN1463_34dhcinm_path_1,trans-caffeate,34dhcinm,YT,aerobic,methanol,0.121546961491513,0.121546961491513,0.679582113734489
iJN1463_rump,iJN1463_34dhcinm_path_1,trans-caffeate,34dhcinm,YA,aerobic,methanol,0.108883977920713,0.108883977920713,0.608782012805349
iJN1463_rump,iJN1463_3hppnl,3-hydroxypropanal,3hppnl,YT,aerobic,methanol,0.374269006346935,0.374269006346935,0.865283774332442
iJN1463_rump,iJN1463_3hppnl,3-hydroxypropanal,3hppnl,YA,aerobic,methanol,0.335197028982718,0.335197028982718,0.774952094521899
iJN1463_rump,iJN1463_met_18153,ethene,met_18153,YT,aerobic,methanol,0.0,0.0,0.0
iJN1463_rump,iJN1463_met_18153,ethene,met_18153,YA,aerobic,methanol,0.0,0.0,0.0
iJN1463_rump,iJN1463_met_18153_path_1,ethene,met_18153,YT,aerobic,methanol,0.315315315760321,0.315315315760321,0.276063593170771
iJN1463_rump,iJN1463_met_18153_path_1,ethene,met_18153,YA,aerobic,methanol,0.282992244909014,0.282992244909014,0.24776422858073
iJN1463_rump,iJN1463_met_58644,p-coumaroylagmatine(1+),met_58644,YT,aerobic,methanol,0.0771929825620329,0.0771929825620329,0.66815306529449
iJN1463_rump,iJN1463_met_58644,p-coumaroylagmatine(1+),met_58644,YA,aerobic,methanol,0.0691508771116456,0.0691508771116456,0.598543662603258
iJN1463_rump,iJN1463_met_MP2TN,2-methylpentanoate,met_MP2TN,YT,aerobic,methanol,0.160583941810068,0.160583941810068,0.577098067901476
iJN1463_rump,iJN1463_met_MP2TN,2-methylpentanoate,met_MP2TN,YA,aerobic,methanol,0.143852111179399,0.143852111179399,0.516968100853873
iJN1463_rump,iJN1463_5g2oxpt,5-guanidino-2-oxopentanoic acid zwitterion,5g2oxpt,YT,aerobic,methanol,0.218068536261327,0.218068536261327,1.17854873385653
iJN1463_rump,iJN1463_5g2oxpt,5-guanidino-2-oxopentanoic acid zwitterion,5g2oxpt,YA,aerobic,methanol,0.195714262776443,0.195714262776443,1.05773533654771
iJN1463_rump,iJN1463_ala_B,beta-alanine zwitterion,ala_B,YT,aerobic,methanol,0.432098766046592,0.432098766046592,1.2014612491649
iJN1463_rump,iJN1463_ala_B,beta-alanine zwitterion,ala_B,YA,aerobic,methanol,0.387790158508564,0.387790158508564,1.07826007585802
iJN1463_rump,iJN1463_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,YT,aerobic,methanol,0.0461279462217716,0.0461279462217716,0.644111651020149
iJN1463_rump,iJN1463_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,YA,aerobic,methanol,0.0413717484910386,0.0413717484910386,0.577698063946663
iJN1463_rump,iJN1463_hom__L,L-homoserine zwitterion,hom__L,YT,aerobic,methanol,0.323232323642976,0.323232323642976,1.20165192898288
iJN1463_rump,iJN1463_hom__L,L-homoserine zwitterion,hom__L,YA,aerobic,methanol,0.289539134718022,0.289539134718022,1.07639377098388
iJN1463_rump,iJN1463_4hbz,4-hydroxybenzoate,4hbz,YT,aerobic,methanol,0.159420290060767,0.159420290060767,0.682187686577622
iJN1463_rump,iJN1463_4hbz,4-hydroxybenzoate,4hbz,YA,aerobic,methanol,0.142809724238649,0.142809724238649,0.611108130351644
iJN1463_rump,iJN1463_nop,D-nopalinate(1-),nop,YT,aerobic,methanol,0.11844331664928,0.11844331664928,1.12112349179472
iJN1463_rump,iJN1463_nop,D-nopalinate(1-),nop,YA,aerobic,methanol,0.106292937224091,0.106292937224091,1.00611425198987
iJN1463_rump,iJN1463_met_GBL,4-Butyrolactone,met_GBL,YT,aerobic,methanol,0.235690236179262,0.235690236179262,0.63324642539769
iJN1463_rump,iJN1463_met_GBL,4-Butyrolactone,met_GBL,YA,aerobic,methanol,0.211529556684753,0.211529556684753,0.568332137164552
iJN1463_rump,iJN1463_lald__D,(R)-lactaldehyde,lald__D,YT,aerobic,methanol,0.343750000468187,0.343750000468187,0.794725966585044
iJN1463_rump,iJN1463_lald__D,(R)-lactaldehyde,lald__D,YA,aerobic,methanol,0.307937500342204,0.307937500342204,0.711929970251416
iJN1463_rump,iJN1463_met_75317,4-phenylbutyrate,met_75317,YT,aerobic,methanol,0.100917431330228,0.100917431330228,0.513984909100606
iJN1463_rump,iJN1463_met_75317,4-phenylbutyrate,met_75317,YA,aerobic,methanol,0.0904023058699487,0.0904023058699487,0.460430079844221
iJN1463_rump,iJN1463_trp__L,L-tryptophan zwitterion,trp__L,YT,aerobic,methanol,0.100456621133946,0.100456621133946,0.640280293755479
iJN1463_rump,iJN1463_trp__L,L-tryptophan zwitterion,trp__L,YA,aerobic,methanol,0.0899908676514344,0.0899908676514344,0.573574728323211
iJN1463_rump,iJN1463_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,aerobic,methanol,0.186666666915829,0.186666666915829,0.752566832850951
iJN1463_rump,iJN1463_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,aerobic,methanol,0.167529793645268,0.167529793645268,0.675414460947348
iJN1463_rump,iJN1463_ibutoh,isobutanol,ibutoh,YT,aerobic,methanol,0.238095238442635,0.238095238442635,0.550779512355078
iJN1463_rump,iJN1463_ibutoh,isobutanol,ibutoh,YA,aerobic,methanol,0.213688022126506,0.213688022126506,0.494318934695178
iJN1463_rump,iJN1463_met_17128,adipate(2-),met_17128,YT,aerobic,methanol,0.175438596974281,0.175438596974281,0.789128469111009
iJN1463_rump,iJN1463_met_17128,adipate(2-),met_17128,YA,aerobic,methanol,0.157028244670648,0.157028244670648,0.706318110502809
iJN1463_rump,iJN1463_met_17128_path_1,adipate(2-),met_17128,YT,aerobic,methanol,0.197740113045761,0.197740113045761,0.889441407881956
iJN1463_rump,iJN1463_met_17128_path_1,adipate(2-),met_17128,YA,aerobic,methanol,0.177469713166351,0.177469713166351,0.798264495269894
iJN1463_rump,iJN1463_skm,shikimate,skm,YT,aerobic,methanol,0.174603174828254,0.174603174828254,0.943496424877688
iJN1463_rump,iJN1463_skm,shikimate,skm,YA,aerobic,methanol,0.156245606907386,0.156245606907386,0.844298344889592
iJN1463_rump,iJN1463_pta,valerate,pta,YT,aerobic,methanol,0.205607477166092,0.205607477166092,0.648894951015621
iJN1463_rump,iJN1463_pta,valerate,pta,YA,aerobic,methanol,0.184186916192195,0.184186916192195,0.581291894670274
iJN1463_rump,iJN1463_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YT,aerobic,methanol,0.135802469312102,0.135802469312102,0.640571459156869
iJN1463_rump,iJN1463_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,aerobic,methanol,0.121654321058447,0.121654321058447,0.573835559455497
iJN1463_rump,iJN1463_gly,glycine zwitterion,gly,YT,aerobic,methanol,0.687500001765633,0.687500001765633,1.61065205429834
iJN1463_rump,iJN1463_gly,glycine zwitterion,gly,YA,aerobic,methanol,0.615866936404291,0.615866936404291,1.44283249999489
iJN1463_rump,iJN1463_met_10418,trans-beta-farnesene,met_10418,YT,aerobic,methanol,0.0621315192754554,0.0621315192754554,0.396251710211259
iJN1463_rump,iJN1463_met_10418,trans-beta-farnesene,met_10418,YA,aerobic,methanol,0.0557245102808751,0.0557245102808751,0.355390190952639
iJN1463_rump,iJN1463_met_28579,epsilon-caprolactam,met_28579,YT,aerobic,methanol,0.164319249263927,0.164319249263927,0.580302718171722
iJN1463_rump,iJN1463_met_28579,epsilon-caprolactam,met_28579,YA,aerobic,methanol,0.147476649287657,0.147476649287657,0.520822124199375
iJN1463_rump,iJN1463_for,formate,for,YT,aerobic,methanol,2.0833333376822,2.0833333376822,2.92699404869468
iJN1463_rump,iJN1463_for,formate,for,YA,aerobic,methanol,1.88713748132158,1.88713748132158,2.65134727937595
iJN1463_rump,iJN1463_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YT,aerobic,methanol,0.132530120662549,0.132530120662549,0.625231878438389
iJN1463_rump,iJN1463_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,aerobic,methanol,0.118722891686161,0.118722891686161,0.560094084359737
iJN1463_rump,iJN1463_met_3HXTYR,3-hydroxytyrosol,met_3HXTYR,YT,aerobic,methanol,0.0,0.0,0.0
iJN1463_rump,iJN1463_met_3HXTYR,3-hydroxytyrosol,met_3HXTYR,YA,aerobic,methanol,0.0,0.0,0.0
iJN1463_rump,iJN1463_met_46762,"(E,E,E)-geranylgeraniol",met_46762,YT,aerobic,methanol,0.0465986395207171,0.0465986395207171,0.422451423837651
iJN1463_rump,iJN1463_met_46762,"(E,E,E)-geranylgeraniol",met_46762,YA,aerobic,methanol,0.0417939094435105,0.0417939094435105,0.378892961978071
iJN1463_rump,iJN1463_phenol,phenol,phenol,YT,aerobic,methanol,0.160583941824696,0.160583941824696,0.471656573282887
iJN1463_rump,iJN1463_phenol,phenol,phenol,YA,aerobic,methanol,0.143854015082686,0.143854015082686,0.422518534767029
iJN1463_rump,iJN1463_met_30362,isopentane,met_30362,YT,aerobic,methanol,0.156950672867201,0.156950672867201,0.353406436690869
iJN1463_rump,iJN1463_met_30362,isopentane,met_30362,YA,aerobic,methanol,0.140863346567759,0.140863346567759,0.317182541886801
iJN1463_rump,iJN1463_met_17756,(S)-mandelate,met_17756,YT,aerobic,methanol,0.125000000170286,0.125000000170286,0.589616911307179
iJN1463_rump,iJN1463_met_17756,(S)-mandelate,met_17756,YA,aerobic,methanol,0.111977272885607,0.111977272885607,0.528189549483752
iJN1463_rump,iJN1463_ibutac,isobutyl acetate,ibutac,YT,aerobic,methanol,0.175438596736837,0.175438596736837,0.636000707904117
iJN1463_rump,iJN1463_ibutac,isobutyl acetate,ibutac,YA,aerobic,methanol,0.157400849831284,0.157400849831284,0.570610195130378
iJN1463_rump,iJN1463_met_35687,butan-2-ol,met_35687,YT,aerobic,methanol,0.238095238469696,0.238095238469696,0.550779512417677
iJN1463_rump,iJN1463_met_35687,butan-2-ol,met_35687,YA,aerobic,methanol,0.213690655094189,0.213690655094189,0.494325025470727
iJN1463_rump,iJN1463_met_MalSA,malate-semialdehyde,met_MalSA,YT,aerobic,methanol,0.358974359507014,0.358974359507014,1.31168271469
iJN1463_rump,iJN1463_met_MalSA,malate-semialdehyde,met_MalSA,YA,aerobic,methanol,0.32218038841423,0.32218038841423,1.17723852777513
iJN1463_rump,iJN1463_met_HBA,beta-Hydroxy-gamma-butyrolactone,met_HBA,YT,aerobic,methanol,0.348258706992175,0.348258706992175,1.10958782558158
iJN1463_rump,iJN1463_met_HBA,beta-Hydroxy-gamma-butyrolactone,met_HBA,YA,aerobic,methanol,0.312562669862089,0.312562669862089,0.995856603861001
iJN1463_rump,iJN1463_met_HBA_path_1,beta-Hydroxy-gamma-butyrolactone,met_HBA,YT,aerobic,methanol,0.348258706992175,0.348258706992175,1.10958782558158
iJN1463_rump,iJN1463_met_HBA_path_1,beta-Hydroxy-gamma-butyrolactone,met_HBA,YA,aerobic,methanol,0.312562669862089,0.312562669862089,0.995856603861001
iJN1463_rump,iJN1463_acald,acetaldehyde,acald,YT,aerobic,methanol,0.555555556333184,0.555555556333184,0.763802241152698
iJN1463_rump,iJN1463_acald,acetaldehyde,acald,YA,aerobic,methanol,0.498575773211499,0.498575773211499,0.685463926374622
iJN1463_rump,iJN1463_met_6PHX,6-phenylhexanoate,met_6PHX,YT,aerobic,methanol,0.083650190228,0.083650190228,0.499277800208888
iJN1463_rump,iJN1463_met_6PHX,6-phenylhexanoate,met_6PHX,YA,aerobic,methanol,0.0749343801892535,0.0749343801892535,0.447256275197134
iJN1463_rump,iJN1463_met_57302,proclavaminic acid zwitterion,met_57302,YT,aerobic,methanol,0.124293785493743,0.124293785493743,0.784385424148608
iJN1463_rump,iJN1463_met_57302,proclavaminic acid zwitterion,met_57302,YA,aerobic,methanol,0.111343174822696,0.111343174822696,0.702657522758846
iJN1463_rump,iJN1463_glu5sa,L-glutamic 5-semialdehyde zwitterion,glu5sa,YT,aerobic,methanol,0.25089605770635,0.25089605770635,1.02678074623588
iJN1463_rump,iJN1463_glu5sa,L-glutamic 5-semialdehyde zwitterion,glu5sa,YA,aerobic,methanol,0.22517662485422,0.22517662485422,0.921525132823326
iJN1463_rump,iJN1463_met_19641,2-hydroxyisobutyrate,met_19641,YT,aerobic,methanol,0.303030303454463,0.303030303454463,0.975017927252581
iJN1463_rump,iJN1463_met_19641,2-hydroxyisobutyrate,met_19641,YA,aerobic,methanol,0.271969924862439,0.271969924862439,0.875079321742698
iJN1463_rump,iJN1463_malon,malonate(2-),malon,YT,aerobic,methanol,0.569105691860093,0.569105691860093,1.81246408314512
iJN1463_rump,iJN1463_malon,malonate(2-),malon,YA,aerobic,methanol,0.510223424459647,0.510223424459647,1.62493829255139
iJN1463_rump,iJN1463_glyc3p,sn-glycerol 3-phosphate(2-),glyc3p,YT,aerobic,methanol,0.344086022075742,0.344086022075742,1.82619005365103
iJN1463_rump,iJN1463_glyc3p,sn-glycerol 3-phosphate(2-),glyc3p,YA,aerobic,methanol,0.304124501222586,0.304124501222586,1.61409968313683
iJN1463_rump,iJN1463_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YT,aerobic,methanol,0.122222222379634,0.122222222379634,0.523263229185344
iJN1463_rump,iJN1463_met_4APETH,2-(4-aminophenyl)ethanol,met_4APETH,YA,aerobic,methanol,0.109256979044638,0.109256979044638,0.467755851209751
iJN1463_rump,iJN1463_34hpl,3-(4-hydroxyphenyl)lactate,34hpl,YT,aerobic,methanol,0.125000000170249,0.125000000170249,0.706752667630511
