Template model,Taget model,Target chemical,Target ID,Air_condition,Carbon source,Target reaction,Previous cofactor,New cofactor,Improved YT (mol/mol),Previous YT (mol/mol),Increased percentage (%)
iCW773,iCW773_ichor,isochorismate(2-),ichor,anaerobic,sucrose,SHK3Dr,NADPH,NADH,0.925233644859821,0.831932773109243,11.2149532710291
iCW773,iCW773_ichor,isochorismate(2-),ichor,anaerobic,sucrose,SULRi,NADPH,NADH,0.85263157894739,0.831932773109243,2.48803827751471
iCW773,iCW773_ichor,isochorismate(2-),ichor,microaerobic,sucrose,GAPD,NADH,NADPH,1.16394280582994,0.977687006280028,19.050657148303
iCW773,iCW773_ichor,isochorismate(2-),ichor,microaerobic,sucrose,PDH,NADH,NADPH,1.01303712895635,0.977687006280028,3.61568911617491
iCW773,iCW773_ichor,isochorismate(2-),ichor,microaerobic,sucrose,SHK3Dr,NADPH,NADH,1.08733414717126,0.977687006280028,11.2149532710301
iCW773,iCW773_ichor,isochorismate(2-),ichor,microaerobic,sucrose,SULRi,NADPH,NADH,0.994635410796794,0.977687006280028,1.73352048333466
iCW773,iCW773_ichor,isochorismate(2-),ichor,anaerobic,D-xylose,GAPD,NADH,NADPH,0.103225806451612,0.0888888888888794,16.1290322580765
iCW773,iCW773_ichor,isochorismate(2-),ichor,anaerobic,D-xylose,PDH,NADH,NADPH,0.103225806451612,0.0888888888888794,16.1290322580762
iCW773,iCW773_ichor,isochorismate(2-),ichor,anaerobic,D-xylose,SHK3Dr,NADPH,NADH,0.101265822784814,0.0888888888888794,13.9240506329281
iCW773,iCW773_ichor,isochorismate(2-),ichor,microaerobic,D-xylose,GAPD,NADH,NADPH,0.168657725684646,0.148370211753516,13.6735761790463
iCW773,iCW773_ichor,isochorismate(2-),ichor,microaerobic,D-xylose,PDH,NADH,NADPH,0.168657725684646,0.148370211753516,13.6735761790464
iCW773,iCW773_ichor,isochorismate(2-),ichor,microaerobic,D-xylose,SHK3Dr,NADPH,NADH,0.168657725684646,0.148370211753516,13.6735761790468
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,D-glucose,ASAD,NADPH,NADH,0.830188679245382,0.809815950920342,2.51572327044018
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,D-glucose,GLUDy,NADPH,NADH,0.830188679245368,0.809815950920342,2.51572327043851
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,D-glucose,GAPD,NADH,NADPH,0.849785407725427,0.809815950920342,4.935622317597
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,D-glucose,DAPDH,NADPH,NADH,0.830188679245384,0.809815950920342,2.51572327044042
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,D-glucose,DHDPRy,NADPH,NADH,0.830188679245383,0.809815950920342,2.51572327044029
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,fructose,ASAD,NADPH,NADH,0.830188679245382,0.809815950920342,2.51572327044025
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,fructose,GLUDy,NADPH,NADH,0.830188679245383,0.809815950920342,2.5157232704404
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,fructose,GAPD,NADH,NADPH,0.849785407725428,0.809815950920342,4.93562231759714
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,fructose,DAPDH,NADPH,NADH,0.830188679245384,0.809815950920342,2.51572327044054
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,fructose,DHDPRy,NADPH,NADH,0.830188679245382,0.809815950920342,2.51572327044029
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,sucrose,ASAD,NADPH,NADH,1.71428571428591,1.68098159509224,1.9812304483826
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,sucrose,GLUDy,NADPH,NADH,1.71428571428591,1.68098159509224,1.98123044838258
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,sucrose,GAPD,NADH,NADPH,1.71428571428591,1.68098159509224,1.98123044838267
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,sucrose,DAPDH,NADPH,NADH,1.71428571428591,1.68098159509224,1.98123044838263
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,sucrose,DHDPRy,NADPH,NADH,1.71428571428591,1.68098159509224,1.98123044838258
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,D-xylose,ASAD,NADPH,NADH,0.66666666666675,0.650306748466344,2.51572327043934
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,D-xylose,GLUDy,NADPH,NADH,0.666666666666748,0.650306748466344,2.51572327043916
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,D-xylose,GAPD,NADH,NADPH,0.673819742489359,0.650306748466344,3.61567738278392
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,D-xylose,DAPDH,NADPH,NADH,0.666666666666749,0.650306748466344,2.51572327043922
iCW773,iCW773_5aptn,5-aminopentanoic acid zwitterion,5aptn,aerobic,D-xylose,DHDPRy,NADPH,NADH,0.666666666666749,0.650306748466344,2.5157232704392
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,anaerobic,D-glucose,KARA1,NADPH,NADH,1.00000000000009,0.810810810810896,23.3333333333316
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,anaerobic,D-glucose,GAPD,NADH,NADPH,1.0000000000001,0.810810810810896,23.3333333333334
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,anaerobic,D-glucose,TRDR,NADPH,NADH,0.838709677419461,0.810810810810896,3.44086021505596
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,anaerobic,D-glucose,PDH,NADH,NADPH,0.820512820512924,0.810810810810896,1.1965811965833
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,anaerobic,D-glucose,SULRi,NADPH,NADH,0.947368421052733,0.810810810810896,16.842105263158
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,microaerobic,D-glucose,TRDR,NADPH,NADH,1.0000000000001,0.967069853579608,3.40514661878943
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,microaerobic,D-glucose,GAPD,NADH,NADPH,1.0000000000001,0.967069853579608,3.40514661878943
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,microaerobic,D-glucose,SULRi,NADPH,NADH,1.0000000000001,0.967069853579608,3.40514661878943
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,microaerobic,D-glucose,KARA1,NADPH,NADH,1.0000000000001,0.967069853579608,3.40514661878943
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,anaerobic,fructose,KARA1,NADPH,NADH,1.0000000000001,0.810810810810811,23.3333333333463
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,anaerobic,fructose,GAPD,NADH,NADPH,1.0000000000001,0.810810810810811,23.3333333333463
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,anaerobic,fructose,TRDR,NADPH,NADH,0.838709677419354,0.810810810810811,3.44086021505369
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,anaerobic,fructose,PDH,NADH,NADPH,0.820512820512925,0.810810810810811,1.19658119659413
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,anaerobic,fructose,SULRi,NADPH,NADH,0.947368421052716,0.810810810810811,16.8421052631683
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,microaerobic,fructose,TRDR,NADPH,NADH,1.0000000000001,0.967069853579489,3.40514661880206
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,microaerobic,fructose,GAPD,NADH,NADPH,1.0,0.967069853579489,3.40514661879112
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,microaerobic,fructose,SULRi,NADPH,NADH,1.0000000000001,0.967069853579489,3.40514661880211
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,microaerobic,fructose,KARA1,NADPH,NADH,1.0000000000001,0.967069853579489,3.40514661880209
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,anaerobic,D-xylose,GAPD,NADH,NADPH,0.761904761904761,0.347826086956595,119.047619047572
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,anaerobic,D-xylose,PDH,NADH,NADPH,0.47863247863256,0.347826086956595,37.606837606832
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,anaerobic,D-xylose,KARA1,NADPH,NADH,0.586206896551725,0.347826086956595,68.5344827585853
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,microaerobic,D-xylose,GAPD,NADH,NADPH,0.833333333333422,0.562063963528482,48.2630781205016
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,microaerobic,D-xylose,PDH,NADH,NADPH,0.602170610736015,0.562063963528482,7.1356019616974
iCW773,iCW773_3mob,3-methyl-2-oxobutanoate,3mob,microaerobic,D-xylose,KARA1,NADPH,NADH,0.752344384553006,0.562063963528482,33.8538731125893
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,D-glucose,SULRi,NADPH,NADH,0.409638554216866,0.368,11.3148245154529
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,D-glucose,TRDR,NADPH,NADH,0.378378378378378,0.368,2.82021151586364
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,D-glucose,GAPD,NADH,NADPH,0.457142857142856,0.368,24.2236024844718
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,D-glucose,GLUDy,NADPH,NADH,0.422018348623853,0.368,14.6788990825688
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,D-glucose,PDH,NADH,NADPH,0.456521739130434,0.368,24.0548204158789
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,D-glucose,SULRi,NADPH,NADH,0.517994891772665,0.460505353319057,12.4840108891798
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,D-glucose,TRDR,NADPH,NADH,0.474834577618303,0.460505353319057,3.11163034174724
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,D-glucose,GAPD,NADH,NADPH,0.573386356684001,0.460505353319057,24.512419356553
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,D-glucose,GLUDy,NADPH,NADH,0.528102469402589,0.460505353319057,14.6788990825688
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,D-glucose,PDH,NADH,NADPH,0.562863260936066,0.460505353319057,22.2273002646487
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,fructose,SULRi,NADPH,NADH,0.409638554216867,0.367999999999999,11.3148245154533
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,fructose,TRDR,NADPH,NADH,0.378378378378378,0.367999999999999,2.82021151586389
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,fructose,GAPD,NADH,NADPH,0.457142857142857,0.367999999999999,24.2236024844723
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,fructose,GLUDy,NADPH,NADH,0.422018348623844,0.367999999999999,14.6788990825668
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,fructose,PDH,NADH,NADPH,0.456521739130434,0.367999999999999,24.0548204158792
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,fructose,SULRi,NADPH,NADH,0.517994891772657,0.460505353319057,12.4840108891784
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,fructose,TRDR,NADPH,NADH,0.474834577618303,0.460505353319057,3.11163034174732
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,fructose,GAPD,NADH,NADPH,0.573386356684001,0.460505353319057,24.5124193565531
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,fructose,GLUDy,NADPH,NADH,0.528102469402589,0.460505353319057,14.678899082569
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,fructose,PDH,NADH,NADPH,0.562863260936065,0.460505353319057,22.2273002646487
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,sucrose,SULRi,NADPH,NADH,1.3012048192771,1.056,23.2201533406352
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,sucrose,TRDR,NADPH,NADH,1.11711711711711,1.056,5.78760578760575
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,sucrose,GAPD,NADH,NADPH,1.47368421052631,1.056,39.5534290271132
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,sucrose,GLUDy,NADPH,NADH,1.21100917431192,1.056,14.6788990825688
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,sucrose,PDH,NADH,NADPH,1.25,1.056,18.3712121212121
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,sucrose,SULRi,NADPH,NADH,1.51147851202629,1.24101070663811,21.7941556782272
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,sucrose,TRDR,NADPH,NADH,1.310029515597,1.24101070663811,5.56149987987326
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,sucrose,GAPD,NADH,NADPH,1.69264615294359,1.24101070663811,36.3925503534899
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,sucrose,GLUDy,NADPH,NADH,1.40866414099818,1.24101070663811,13.5094269101226
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,sucrose,PDH,NADH,NADPH,1.42334556949117,1.24101070663811,14.692448814322
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,D-xylose,PDH,NADH,NADPH,0.152380952380952,0.140350877192982,8.5714285714286
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,D-xylose,GAPD,NADH,NADPH,0.152380952380952,0.140350877192982,8.57142857142865
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,anaerobic,D-xylose,GLUDy,NADPH,NADH,0.144144144144144,0.140350877192982,2.70270270270285
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,D-xylose,PDH,NADH,NADPH,0.249250535331906,0.234268755400278,6.39512508017972
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,D-xylose,GAPD,NADH,NADPH,0.249250535331905,0.234268755400278,6.39512508017929
iCW773,iCW773_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,microaerobic,D-xylose,GLUDy,NADPH,NADH,0.240600343384066,0.234268755400278,2.70270270270154
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,D-glucose,GLUDy,NADPH,NADH,0.368,0.292993630573248,25.6
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,D-glucose,PDH,NADH,NADPH,0.385542168674698,0.292993630573248,31.5872184389732
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,D-glucose,GAPD,NADH,NADPH,0.450000000000008,0.292993630573248,53.5869565217422
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,D-glucose,AGPR,NADPH,NADH,0.326241134751772,0.292993630573248,11.3475177304963
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,D-glucose,AGPR,NADPH,NADH,0.406608915709558,0.366644389585235,10.9000784573664
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,D-glucose,PDH,NADH,NADPH,0.455199814246278,0.366644389585235,24.1529468816422
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,D-glucose,GAPD,NADH,NADPH,0.539391506067095,0.366644389585235,47.1157124965908
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,D-glucose,GLUDy,NADPH,NADH,0.447269807280513,0.366644389585235,21.9900863031031
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,D-glucose,SULRi,NADPH,NADH,0.373857182757657,0.366644389585235,1.96724493195763
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,fructose,GLUDy,NADPH,NADH,0.368,0.292993630573247,25.6000000000002
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,fructose,PDH,NADH,NADPH,0.385542168674698,0.292993630573247,31.5872184389735
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,fructose,GAPD,NADH,NADPH,0.449999999999999,0.292993630573247,53.5869565217393
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,fructose,AGPR,NADPH,NADH,0.326241134751772,0.292993630573247,11.3475177304966
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,fructose,AGPR,NADPH,NADH,0.406608915709557,0.366644389585237,10.9000784573657
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,fructose,PDH,NADH,NADPH,0.455199814246278,0.366644389585237,24.1529468816415
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,fructose,GAPD,NADH,NADPH,0.539391506067095,0.366644389585237,47.11571249659
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,fructose,GLUDy,NADPH,NADH,0.447269807280513,0.366644389585237,21.9900863031023
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,fructose,SULRi,NADPH,NADH,0.373857182757659,0.366644389585237,1.96724493195759
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,sucrose,TRDR,NADPH,NADH,0.857142857142856,0.833333333333333,2.8571428571428
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,sucrose,AGPR,NADPH,NADH,0.909090909090909,0.833333333333333,9.09090909090908
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,sucrose,PDH,NADH,NADPH,1.01204819277108,0.833333333333333,21.4457831325301
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,sucrose,GAPD,NADH,NADPH,1.16666666666666,0.833333333333333,39.9999999999999
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,sucrose,GLUDy,NADPH,NADH,1.0,0.833333333333333,19.9999999999999
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,sucrose,SULRi,NADPH,NADH,0.933333333333333,0.833333333333333,11.9999999999999
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,sucrose,TRDR,NADPH,NADH,0.984602834709901,0.953783012134189,3.23132433515969
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,sucrose,AGPR,NADPH,NADH,1.04049055869184,0.953783012134189,9.0909090909091
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,sucrose,PDH,NADH,NADPH,1.15136348391424,0.953783012134189,20.7154530188105
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,sucrose,GAPD,NADH,NADPH,1.28711634546752,0.953783012134189,34.9485500467727
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,sucrose,GLUDy,NADPH,NADH,1.14453961456102,0.953783012134189,20.0
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,sucrose,SULRi,NADPH,NADH,1.08322626695217,0.953783012134189,13.5715622076707
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,D-xylose,GLUDy,NADPH,NADH,0.140350877192982,0.10126582278481,38.5964912280701
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,D-xylose,PDH,NADH,NADPH,0.152380952380952,0.10126582278481,50.4761904761903
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,D-xylose,GAPD,NADH,NADPH,0.152380952380951,0.10126582278481,50.4761904761902
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,anaerobic,D-xylose,AGPR,NADPH,NADH,0.117647058823529,0.10126582278481,16.1764705882354
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,D-xylose,GLUDy,NADPH,NADH,0.234268755400281,0.169029355162225,38.5964912280725
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,D-xylose,PDH,NADH,NADPH,0.249250535331904,0.169029355162225,47.4599101988452
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,D-xylose,GAPD,NADH,NADPH,0.249250535331906,0.169029355162225,47.4599101988461
iCW773,iCW773_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,microaerobic,D-xylose,AGPR,NADPH,NADH,0.196372339085526,0.169029355162225,16.1764705882353
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,aerobic,D-glucose,GLUDy,NADPH,NADH,1.0,0.942857142857142,6.06060606060614
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,aerobic,D-glucose,PDH,NADH,NADPH,0.970588235294118,0.942857142857142,2.94117647058833
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,aerobic,D-glucose,GAPD,NADH,NADPH,0.999999999999999,0.942857142857142,6.0606060606061
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,aerobic,D-glucose,AGPR,NADPH,NADH,0.970588235294117,0.942857142857142,2.94117647058831
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,anaerobic,D-glucose,PDH,NADH,NADPH,0.457142857142857,0.313432835820895,45.8503401360546
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,anaerobic,D-glucose,GLUDy,NADPH,NADH,0.444444444444444,0.313432835820895,41.7989417989418
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,anaerobic,D-glucose,GAPD,NADH,NADPH,0.457142857142857,0.313432835820895,45.8503401360544
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,anaerobic,D-glucose,AGPR,NADPH,NADH,0.368421052631579,0.313432835820895,17.5438596491228
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,microaerobic,D-glucose,PDH,NADH,NADPH,0.563904247499121,0.396529131643708,42.2100427178206
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,microaerobic,D-glucose,GLUDy,NADPH,NADH,0.563407090173685,0.396529131643708,42.0846654666273
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,microaerobic,D-glucose,GAPD,NADH,NADPH,0.573386356684,0.396529131643708,44.6013195316007
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,microaerobic,D-glucose,AGPR,NADPH,NADH,0.466095645967166,0.396529131643708,17.5438596491229
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,aerobic,fructose,PDH,NADH,NADPH,0.970588235294117,0.942857142857145,2.94117647058793
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,aerobic,fructose,GLUDy,NADPH,NADH,1.0,0.942857142857145,6.06060606060581
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,aerobic,fructose,GAPD,NADH,NADPH,1.0,0.942857142857145,6.06060606060576
iCW773,iCW773_citr__L,L-citrulline zwitterion,citr__L,aerobic,fructose,AGPR,NADPH,NADH,0.970588235294118,0.942857142857145,2.94117647058798
