Template model,Target model,Target chemical,Target ID,Yield type,Oxygen availability,Carbon source,molar yield (mol/mol),molar yield (mol/C mol),gram yield (g/g)
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YA,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YT,microaerobic,glycerol,0.461538461538453,0.153846153846151,0.381355682047513
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YA,microaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YT,aerobic,sucrose,2.97999999999999,0.248333333333333,0.662470650004931
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YA,aerobic,sucrose,2.63982046780854,0.219985038984045,0.586846839330688
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YT,anaerobic,sucrose,2.89999999999999,0.241666666666666,0.644686203024933
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YA,anaerobic,sucrose,2.51009388049115,0.209174490040929,0.558007894155159
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YT,microaerobic,sucrose,2.98,0.248333333333333,0.662470650004931
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YA,microaerobic,sucrose,2.70037349685764,0.225031124738136,0.600308116013212
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YT,aerobic,D-xylose,1.13432835820895,0.226865671641791,0.574942489853538
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YA,aerobic,D-xylose,0.990222716067965,0.198044543213593,0.501901508293927
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YT,anaerobic,D-xylose,0.399999999999993,0.0799999999999986,0.20274287800098
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YA,anaerobic,D-xylose,0.0518903020341487,0.0103780604068297,0.0263009729368591
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YT,microaerobic,D-xylose,0.640899357601711,0.128179871520342,0.324844450672882
iCW773,iCW773_met_16997,"propane-1,2-diol",met_16997,YA,microaerobic,D-xylose,0.268459575175601,0.0536919150351202,0.136070667245057
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,aerobic,D-glucose,0.278728606357638,0.0464547677262731,0.316162237732713
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,aerobic,D-glucose,0.243913773466856,0.0406522955778094,0.276671725377778
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,anaerobic,D-glucose,0.250000000000687,0.0416666666667812,0.283575340422641
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,anaerobic,D-glucose,0.148592436540706,0.0247654060901177,0.168548603104578
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,microaerobic,D-glucose,0.270967166310563,0.0451611943850939,0.30735842571866
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,microaerobic,D-glucose,0.202422590877006,0.033737098479501,0.229608220468088
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,aerobic,fructose,0.278728606357639,0.0464547677262732,0.316162237732714
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,aerobic,fructose,0.243916321320943,0.0406527202201571,0.276674615412138
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,anaerobic,fructose,0.25000000000067,0.0416666666667784,0.283575340422622
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,anaerobic,fructose,0.148594794738063,0.0247657991230106,0.168551278011052
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,microaerobic,fructose,0.270967166310514,0.0451611943850857,0.307358425718605
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,microaerobic,fructose,0.202422281326099,0.0337370468876832,0.229607869344073
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,aerobic,glycerol,0.142857142857504,0.0476190476191682,0.31699204758259
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,aerobic,glycerol,0.131395851395441,0.0437986171318137,0.291560079843151
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,microaerobic,glycerol,0.0833333333404795,0.0277777777801598,0.184912027771899
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,microaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,aerobic,sucrose,0.571428571430018,0.0476190476191682,0.341142959711446
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,aerobic,sucrose,0.513458964245405,0.0427882470204504,0.306535093817064
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,anaerobic,sucrose,0.571428571430018,0.0476190476191682,0.341142959711446
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,anaerobic,sucrose,0.534287747397773,0.0445239789498144,0.318969881097658
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,microaerobic,sucrose,0.571428571430018,0.0476190476191682,0.341142959711446
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,microaerobic,sucrose,0.553028827154036,0.0460857355961696,0.33015830907605
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,aerobic,D-xylose,0.22086389568109,0.044172779136218,0.300631461142385
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,aerobic,D-xylose,0.193007937615064,0.0386015875230127,0.262714999743903
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,anaerobic,D-xylose,0.0833333333339461,0.0166666666667892,0.113430136169578
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,anaerobic,D-xylose,0.0108095474213087,0.00216190948426174,0.0147135412310586
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YT,microaerobic,D-xylose,0.133520699501243,0.0267041399002486,0.181743253509264
iCW773,iCW773_met_61677,(+)-alpha-santalene,met_61677,YA,microaerobic,D-xylose,0.0559290634094985,0.0111858126818997,0.0761284953399571
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,aerobic,D-glucose,1.0,0.166666666666666,0.710955756759091
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,aerobic,D-glucose,0.929030811458563,0.154838468576427,0.660499803613035
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,anaerobic,D-glucose,0.422018348623852,0.0703363914373087,0.300036374412093
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,anaerobic,D-glucose,0.300501535279461,0.0500835892132435,0.213643296421878
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,microaerobic,D-glucose,0.528102469402589,0.0880170782337648,0.375457490780462
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,microaerobic,D-glucose,0.398061617819619,0.0663436029699365,0.283004198733695
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,aerobic,fructose,0.999999999999999,0.166666666666666,0.71095575675909
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,aerobic,fructose,0.929017686636096,0.154836281106016,0.660490472444946
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,anaerobic,fructose,0.422018348623853,0.0703363914373088,0.300036374412093
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,anaerobic,fructose,0.300499578204692,0.0500832630341153,0.213641905028304
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,microaerobic,fructose,0.528102469402589,0.0880170782337649,0.375457490780462
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,microaerobic,fructose,0.398060162861219,0.0663433604768698,0.283003164322645
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,aerobic,glycerol,0.5,0.166666666666666,0.695393349955512
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,aerobic,glycerol,0.461846626756754,0.153948875585584,0.642330145892065
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,microaerobic,glycerol,0.5,0.166666666666666,0.695393349955512
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,microaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,aerobic,sucrose,2.0,0.166666666666666,0.748373807408127
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,aerobic,sucrose,1.85045061731582,0.154204218109652,0.692414386950682
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,anaerobic,sucrose,1.21100917431192,0.10091743119266,0.453143773292995
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,anaerobic,sucrose,0.928155768818297,0.0773463140681914,0.347303733289183
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,microaerobic,sucrose,1.40866414099818,0.117388678416515,0.527103673279056
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,microaerobic,sucrose,1.12327272290229,0.0936060602418577,0.420313942198042
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,aerobic,D-xylose,0.833333333333333,0.166666666666666,0.710955756759091
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,aerobic,D-xylose,0.777236300546162,0.155447260109232,0.663096746682519
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,anaerobic,D-xylose,0.177777777777777,0.0355555555555555,0.151670561441939
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,anaerobic,D-xylose,0.0229554564601982,0.00459109129203964,0.0195843767032927
iCW773,iCW773_itacon,itaconate(2-),itacon,YT,microaerobic,D-xylose,0.293296400343136,0.0586592800686273,0.250224917112806
iCW773,iCW773_itacon,itaconate(2-),itacon,YA,microaerobic,D-xylose,0.130629619754413,0.0261259239508826,0.111446256201181
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,aerobic,D-glucose,0.568232662192383,0.0947054436987305,0.37896244839788
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,aerobic,D-glucose,0.498721935361141,0.0831203225601902,0.332604755532691
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,anaerobic,D-glucose,0.285714285714295,0.0476190476190492,0.190546922872735
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,anaerobic,D-glucose,0.169044149033194,0.0281740248388658,0.112737948497699
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,microaerobic,D-glucose,0.339391862955027,0.0565653104925045,0.226345262969431
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,microaerobic,D-glucose,0.237876497676635,0.0396460829461059,0.158643221296086
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,aerobic,fructose,0.586666666666666,0.0977777777777777,0.391256348298669
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,aerobic,fructose,0.518110773777547,0.0863517956295912,0.34553544777682
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,anaerobic,fructose,0.285714285714295,0.0476190476190492,0.190546922872735
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,anaerobic,fructose,0.169035875258016,0.0281726458763361,0.112732430599297
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,microaerobic,fructose,0.362190272254515,0.0603650453757525,0.241549846553868
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,microaerobic,fructose,0.237873789734181,0.0396456316223636,0.158641415330729
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,aerobic,glycerol,0.3,0.1,0.391389519948244
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,aerobic,glycerol,0.273919777792746,0.091306592597582,0.357364434448775
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,microaerobic,glycerol,0.289156626506048,0.0963855421686827,0.377242910793519
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,microaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,aerobic,sucrose,1.19999999999999,0.0999999999999993,0.421208608397021
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,aerobic,sucrose,1.07893196665766,0.0899109972214721,0.37871286019245
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,anaerobic,sucrose,0.917874396135264,0.076489533011272,0.322180497566161
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,anaerobic,sucrose,0.659526550332624,0.054960545861052,0.231498550388745
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,microaerobic,sucrose,1.052450220286,0.0877041850238335,0.369417577244841
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,microaerobic,sucrose,0.79556966199187,0.0662974718326558,0.279250658508739
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,aerobic,D-xylose,0.469135802469135,0.0938271604938271,0.375448010993672
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,aerobic,D-xylose,0.409536001311448,0.0819072002622898,0.327750464393093
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,anaerobic,D-xylose,0.0952380952380955,0.0190476190476191,0.0762187691490917
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,anaerobic,D-xylose,0.0122984843345565,0.00245969686691131,0.0098424410529825
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YT,microaerobic,D-xylose,0.158968084021612,0.0317936168043225,0.127221692830225
iCW773,iCW773_pacald,phenylacetaldehyde,pacald,YA,microaerobic,D-xylose,0.0688354700977521,0.0137670940195504,0.0550888254488224
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,aerobic,D-glucose,0.505263157894765,0.0842105263157943,0.283610561674658
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,aerobic,D-glucose,0.441752463845701,0.0736254106409502,0.247961210776697
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,anaerobic,D-glucose,0.139534883720934,0.0232558139534891,0.0783226841834067
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,anaerobic,D-glucose,0.0825555910175259,0.0137592651695876,0.046339490960353
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,microaerobic,D-glucose,0.176883621333735,0.0294806035556225,0.0992870000783961
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,microaerobic,D-glucose,0.116172084284112,0.019362014047352,0.0652088511895718
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,aerobic,fructose,0.50526315789484,0.0842105263158067,0.2836105616747
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,aerobic,fructose,0.441752901542476,0.0736254835904127,0.247961456461398
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,anaerobic,fructose,0.139534883720933,0.0232558139534889,0.0783226841834059
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,anaerobic,fructose,0.0825572516168432,0.0137595419361405,0.0463404230756235
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,microaerobic,fructose,0.176883621333735,0.0294806035556225,0.0992870000783961
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,microaerobic,fructose,0.116172105347667,0.0193620175579445,0.0652088630128099
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,aerobic,glycerol,0.269938650306792,0.0899795501022642,0.296406548108744
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,aerobic,glycerol,0.236638695583168,0.0788795651943895,0.259841481859101
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,microaerobic,glycerol,0.229166666666863,0.0763888888889544,0.25163680907166
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,microaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,aerobic,sucrose,1.06315789473704,0.0885964912280872,0.314085975378696
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,aerobic,sucrose,0.930884059702,0.0775736716418333,0.275008659864485
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,anaerobic,sucrose,0.452702702702678,0.0377252252252232,0.133740783602148
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,anaerobic,sucrose,0.322093493410983,0.0268411244509152,0.0951552441475701
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,microaerobic,sucrose,0.5270527870478,0.0439210655873167,0.155705835902118
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,microaerobic,sucrose,0.3893175120821,0.0324431260068417,0.115015061374827
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,aerobic,D-xylose,0.400000000000089,0.0800000000000179,0.26943003359097
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,aerobic,D-xylose,0.349181835579223,0.0698363671158447,0.235200184223615
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,anaerobic,D-xylose,0.0465116279070491,0.00930232558140984,0.0313290736734104
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,anaerobic,D-xylose,0.00600624131587124,0.00120124826317424,0.00404565449872575
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YT,microaerobic,D-xylose,0.0776355759175338,0.0155271151835067,0.052293389568277
iCW773,iCW773_met_48946,2-methylbutyrate,met_48946,YA,microaerobic,D-xylose,0.0329398379578493,0.00658796759156986,0.0221874541186562
iCW773,iCW773_cit,citrate(3-),cit,YT,aerobic,D-glucose,1.0,0.166666666666666,1.04964489640859
iCW773,iCW773_cit,citrate(3-),cit,YA,aerobic,D-glucose,0.929030284014471,0.154838380669078,0.97515189622482
iCW773,iCW773_cit,citrate(3-),cit,YT,anaerobic,D-glucose,0.383333333333333,0.0638888888888888,0.402363876956629
iCW773,iCW773_cit,citrate(3-),cit,YA,anaerobic,D-glucose,0.272952273932713,0.0454920456554522,0.286502961296594
iCW773,iCW773_cit,citrate(3-),cit,YT,microaerobic,D-glucose,0.479693076374018,0.0799488460623364,0.503507389458529
iCW773,iCW773_cit,citrate(3-),cit,YA,microaerobic,D-glucose,0.361568427011926,0.0602614045019878,0.379518454115554
iCW773,iCW773_cit,citrate(3-),cit,YT,aerobic,fructose,1.0,0.166666666666666,1.04964489640859
iCW773,iCW773_cit,citrate(3-),cit,YA,aerobic,fructose,0.929017686635217,0.154836281105869,0.975138673449979
iCW773,iCW773_cit,citrate(3-),cit,YT,anaerobic,fructose,0.383333333333333,0.0638888888888889,0.402363876956629
iCW773,iCW773_cit,citrate(3-),cit,YA,anaerobic,fructose,0.272954109094472,0.0454923515157453,0.286504887564768
iCW773,iCW773_cit,citrate(3-),cit,YT,microaerobic,fructose,0.479693076374018,0.0799488460623364,0.503507389458528
iCW773,iCW773_cit,citrate(3-),cit,YA,microaerobic,fructose,0.361571789567993,0.0602619649279989,0.379521983605368
iCW773,iCW773_cit,citrate(3-),cit,YT,aerobic,glycerol,0.5,0.166666666666666,1.02666878190089
iCW773,iCW773_cit,citrate(3-),cit,YA,aerobic,glycerol,0.46184638647526,0.153948795491753,0.948326534055767
iCW773,iCW773_cit,citrate(3-),cit,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_cit,citrate(3-),cit,YA,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_cit,citrate(3-),cit,YT,microaerobic,glycerol,0.5,0.166666666666666,1.02666878190089
iCW773,iCW773_cit,citrate(3-),cit,YA,microaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_cit,citrate(3-),cit,YT,aerobic,sucrose,2.0,0.166666666666666,1.10488837045592
iCW773,iCW773_cit,citrate(3-),cit,YA,aerobic,sucrose,1.85045692014645,0.154204743345538,1.02227416554975
iCW773,iCW773_cit,citrate(3-),cit,YT,anaerobic,sucrose,1.1,0.0916666666666666,0.60768860375076
iCW773,iCW773_cit,citrate(3-),cit,YA,anaerobic,sucrose,0.843088080185154,0.0702573400154295,0.465759107533296
iCW773,iCW773_cit,citrate(3-),cit,YT,microaerobic,sucrose,1.29271948608137,0.107726623840114,0.714155363216535
iCW773,iCW773_cit,citrate(3-),cit,YA,microaerobic,sucrose,1.02030598467122,0.0850254987226021,0.56366210838491
iCW773,iCW773_cit,citrate(3-),cit,YT,aerobic,D-xylose,0.833333333333333,0.166666666666666,1.04964489640859
iCW773,iCW773_cit,citrate(3-),cit,YA,aerobic,D-xylose,0.777235563903761,0.155447112780752,0.97898561155061
iCW773,iCW773_cit,citrate(3-),cit,YT,anaerobic,D-xylose,0.166666666666666,0.0333333333333333,0.209928979281719
iCW773,iCW773_cit,citrate(3-),cit,YA,anaerobic,D-xylose,0.0215224478674265,0.00430448957348531,0.0271091130747173
iCW773,iCW773_cit,citrate(3-),cit,YT,microaerobic,D-xylose,0.266410896978348,0.0532821793956697,0.335564206033153
iCW773,iCW773_cit,citrate(3-),cit,YA,microaerobic,D-xylose,0.122464332191734,0.0244928664383469,0.154252873532569
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,aerobic,D-glucose,1.5,0.25,1.09964404159331
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,aerobic,D-glucose,1.40648063154381,0.234413438590635,1.03108536406236
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,anaerobic,D-glucose,1.07999999999999,0.179999999999999,0.791743709947184
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,anaerobic,D-glucose,0.788863596404239,0.131477266067373,0.578312768943863
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,microaerobic,D-glucose,1.1699357601713,0.194989293361884,0.857675258479546
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,microaerobic,D-glucose,1.02617937725529,0.171029896209216,0.752288025203151
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,aerobic,fructose,1.5,0.25,1.09964404159331
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,aerobic,fructose,1.40646333635949,0.234410556059915,1.03107268503144
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,anaerobic,fructose,1.07999999999999,0.179999999999999,0.791743709947185
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,anaerobic,fructose,0.788872184382469,0.131478697397078,0.578319064756589
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,microaerobic,fructose,1.1699357601713,0.194989293361884,0.857675258479547
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,microaerobic,fructose,1.02616912043809,0.171028186739682,0.752280505971203
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,aerobic,glycerol,0.75,0.25,1.07557347496281
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,aerobic,glycerol,0.699723276868674,0.233241092289558,1.00347172855201
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,microaerobic,glycerol,0.672413793103447,0.224137931034482,0.964307253414937
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,microaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,aerobic,sucrose,3.0,0.25,1.15751900224039
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,aerobic,sucrose,2.80293335506136,0.233577779588446,1.08148287349898
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,anaerobic,sucrose,2.56,0.213333333333333,0.987749548578472
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,anaerobic,sucrose,2.23642415505655,0.186368679588046,0.862901152182462
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,microaerobic,sucrose,2.73987152034261,0.228322626695217,1.05715111616462
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,microaerobic,sucrose,2.40746214304468,0.200621845253723,0.928894392582871
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,aerobic,D-xylose,1.24999999999999,0.249999999999999,1.09964404159331
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,aerobic,D-xylose,1.17607835616657,0.235215671233314,1.03461404544434
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,anaerobic,D-xylose,0.444444444444444,0.0888888888888888,0.390984548122066
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,anaerobic,D-xylose,0.0573909812740214,0.0114781962548042,0.0504877204793369
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YT,microaerobic,D-xylose,0.712110397335236,0.142422079467047,0.626454364309071
iCW773,iCW773_mal__L,(S)-malate(2-),mal__L,YA,microaerobic,D-xylose,0.298288323192666,0.0596576646385333,0.262408781820541
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YT,aerobic,D-glucose,1.5,0.25,1.09964404159331
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YA,aerobic,D-glucose,1.40648063154381,0.234413438590635,1.03108536406236
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YT,anaerobic,D-glucose,1.07999999999999,0.179999999999999,0.791743709947184
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YA,anaerobic,D-glucose,0.788863596404239,0.131477266067373,0.578312768943863
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YT,microaerobic,D-glucose,1.1699357601713,0.194989293361884,0.857675258479546
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YA,microaerobic,D-glucose,1.02617937725529,0.171029896209216,0.752288025203151
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YT,aerobic,fructose,1.5,0.25,1.09964404159331
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YA,aerobic,fructose,1.40646333635949,0.234410556059915,1.03107268503144
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YT,anaerobic,fructose,1.07999999999999,0.179999999999999,0.791743709947185
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YA,anaerobic,fructose,0.788872184382469,0.131478697397078,0.578319064756589
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YT,microaerobic,fructose,1.1699357601713,0.194989293361884,0.857675258479547
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YA,microaerobic,fructose,1.02616912043809,0.171028186739682,0.752280505971203
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YT,aerobic,glycerol,0.75,0.25,1.07557347496281
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YA,aerobic,glycerol,0.699723276868674,0.233241092289558,1.00347172855201
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_mal__L_path_1,(S)-malate(2-),mal__L,YA,anaerobic,glycerol,0.0,0.0,0.0
