Template model,Target model,Target chemical,Target ID,Yield type,Oxygen availability,Carbon source,molar yield (mol/mol),molar yield (mol/C mol),gram yield (g/g)
iYO844,iYO844_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YT,aerobic,fructose,0.261089073793954,0.0435148456323257,0.549700026104484
iYO844,iYO844_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YA,aerobic,fructose,0.187547666525477,0.0312579444209129,0.394865076836766
iYO844,iYO844_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YT,aerobic,D-galactose,0.26032315998127,0.0433871933302116,0.548087462098229
iYO844,iYO844_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YA,aerobic,D-galactose,0.187155872372097,0.0311926453953496,0.394040188789132
iYO844,iYO844_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YT,aerobic,glycerol,0.148214929973068,0.0494049766576894,0.610445598780158
iYO844,iYO844_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YA,aerobic,glycerol,0.109635603323503,0.0365452011078344,0.451550808886803
iYO844,iYO844_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YT,aerobic,sucrose,0.525673250701722,0.0438061042251435,0.582504046212954
iYO844,iYO844_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YA,aerobic,sucrose,0.37920494048142,0.031600411706785,0.420200974425663
iYO844,iYO844_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YT,aerobic,D-xylose,0.216517056134694,0.0433034112269388,0.547029087107191
iYO844,iYO844_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YA,aerobic,D-xylose,0.155555462253881,0.0311110924507762,0.393009973580748
iYO844,iYO844_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YT,aerobic,L-arabinose,0.216517056179199,0.0433034112358399,0.547029087219634
iYO844,iYO844_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YA,aerobic,L-arabinose,0.155555462062122,0.0311110924124244,0.39300997309627
iYO844,iYO844_met_1883,4-hydroxystyrene,met_1883,YT,aerobic,D-glucose,0.58222222362371,0.0970370372706184,0.388292285988655
iYO844,iYO844_met_1883,4-hydroxystyrene,met_1883,YA,aerobic,D-glucose,0.415671286655843,0.0692785477759738,0.277217096095865
iYO844,iYO844_met_1883,4-hydroxystyrene,met_1883,YT,aerobic,fructose,0.562300320789565,0.0937167201315942,0.375006085498799
iYO844,iYO844_met_1883,4-hydroxystyrene,met_1883,YA,aerobic,fructose,0.405381190189499,0.0675635316982499,0.270354484333827
iYO844,iYO844_met_1883,4-hydroxystyrene,met_1883,YT,aerobic,D-galactose,0.582222222643447,0.0970370371072412,0.388292285334903
iYO844,iYO844_met_1883,4-hydroxystyrene,met_1883,YA,aerobic,D-galactose,0.41267811550637,0.0687796859177283,0.275220907663293
iYO844,iYO844_met_1883,4-hydroxystyrene,met_1883,YT,aerobic,glycerol,0.30000000069863,0.100000000232876,0.3913895208597
iYO844,iYO844_met_1883,4-hydroxystyrene,met_1883,YA,aerobic,glycerol,0.244537619493814,0.0815125398312714,0.319031538343234
iYO844,iYO844_met_1883,4-hydroxystyrene,met_1883,YT,aerobic,sucrose,1.15555555832639,0.0962962965271994,0.405608290540089
iYO844,iYO844_met_1883,4-hydroxystyrene,met_1883,YA,aerobic,sucrose,0.836536356910556,0.0697113630758797,0.29363026230651
iYO844,iYO844_met_1883,4-hydroxystyrene,met_1883,YT,aerobic,D-xylose,0.484444445496494,0.0968888890992988,0.387699473246997
iYO844,iYO844_met_1883,4-hydroxystyrene,met_1883,YA,aerobic,D-xylose,0.342966752879002,0.0685933505758004,0.27447528951673
iYO844,iYO844_met_1883,4-hydroxystyrene,met_1883,YT,aerobic,L-arabinose,0.484444445496737,0.0968888890993474,0.387699473247192
iYO844,iYO844_met_1883,4-hydroxystyrene,met_1883,YA,aerobic,L-arabinose,0.342966752973259,0.0685933505946519,0.274475289592164
iYO844,iYO844_chor,chorismate(2-),chor,YT,aerobic,D-glucose,0.57709251219022,0.0961820853650367,0.718072876737324
iYO844,iYO844_chor,chorismate(2-),chor,YA,aerobic,D-glucose,0.4106732353314,0.0684455392219001,0.510998332614374
iYO844,iYO844_chor,chorismate(2-),chor,YT,aerobic,fructose,0.556375133007185,0.0927291888345309,0.692294361587372
iYO844,iYO844_chor,chorismate(2-),chor,YA,aerobic,fructose,0.400817799636087,0.0668029666060146,0.498735270953126
iYO844,iYO844_chor,chorismate(2-),chor,YT,aerobic,D-galactose,0.577092514343375,0.0961820857238959,0.718072879416483
iYO844,iYO844_chor,chorismate(2-),chor,YA,aerobic,D-galactose,0.407614580226292,0.0679357633710487,0.507192465749221
iYO844,iYO844_chor,chorismate(2-),chor,YT,aerobic,glycerol,0.300000000698491,0.10000000023283,0.730234408308601
iYO844,iYO844_chor,chorismate(2-),chor,YA,aerobic,glycerol,0.241710600568211,0.0805702001894037,0.588351323256285
iYO844,iYO844_chor,chorismate(2-),chor,YT,aerobic,sucrose,1.14537445184188,0.0954478709868233,0.750095540322478
iYO844,iYO844_chor,chorismate(2-),chor,YA,aerobic,sucrose,0.826272107224761,0.0688560089353968,0.541118253271212
iYO844,iYO844_chor,chorismate(2-),chor,YT,aerobic,D-xylose,0.480176212598087,0.0960352425196176,0.716976582515398
iYO844,iYO844_chor,chorismate(2-),chor,YA,aerobic,D-xylose,0.338758561817244,0.0677517123634489,0.505818384120693
iYO844,iYO844_chor,chorismate(2-),chor,YT,aerobic,L-arabinose,0.480176212598329,0.0960352425196658,0.716976582515759
iYO844,iYO844_chor,chorismate(2-),chor,YA,aerobic,L-arabinose,0.338758570473696,0.0677517140947393,0.505818397046101
iYO844,iYO844_alac__S,(2S)-2-hydroxy-2-methyl-3-oxobutanoate,alac__S,YT,aerobic,D-glucose,1.00000000234542,0.166666667057571,0.727740223119562
iYO844,iYO844_alac__S,(2S)-2-hydroxy-2-methyl-3-oxobutanoate,alac__S,YA,aerobic,D-glucose,0.897882357499535,0.149647059583255,0.653425105649269
iYO844,iYO844_alac__S,(2S)-2-hydroxy-2-methyl-3-oxobutanoate,alac__S,YT,aerobic,fructose,1.0000000023283,0.166666667054717,0.727740223107103
iYO844,iYO844_alac__S,(2S)-2-hydroxy-2-methyl-3-oxobutanoate,alac__S,YA,aerobic,fructose,0.897882354461481,0.149647059076913,0.653425103438355
iYO844,iYO844_alac__S,(2S)-2-hydroxy-2-methyl-3-oxobutanoate,alac__S,YT,aerobic,D-galactose,1.00000000058892,0.16666666676482,0.727740221841285
iYO844,iYO844_alac__S,(2S)-2-hydroxy-2-methyl-3-oxobutanoate,alac__S,YA,aerobic,D-galactose,0.885882352656675,0.147647058776112,0.644692219467973
iYO844,iYO844_alac__S,(2S)-2-hydroxy-2-methyl-3-oxobutanoate,alac__S,YT,aerobic,glycerol,0.500000001172712,0.16666666705757,0.711810414138
iYO844,iYO844_alac__S,(2S)-2-hydroxy-2-methyl-3-oxobutanoate,alac__S,YA,aerobic,glycerol,0.476199189991278,0.158733063330426,0.677927083689717
iYO844,iYO844_alac__S,(2S)-2-hydroxy-2-methyl-3-oxobutanoate,alac__S,YT,aerobic,sucrose,2.00000000471139,0.166666667059282,0.766041650845183
iYO844,iYO844_alac__S,(2S)-2-hydroxy-2-methyl-3-oxobutanoate,alac__S,YA,aerobic,sucrose,1.79576471241245,0.149647059367704,0.687815280792696
iYO844,iYO844_alac__S,(2S)-2-hydroxy-2-methyl-3-oxobutanoate,alac__S,YT,aerobic,D-xylose,0.833333335273588,0.166666667054717,0.727740223107102
iYO844,iYO844_alac__S,(2S)-2-hydroxy-2-methyl-3-oxobutanoate,alac__S,YA,aerobic,D-xylose,0.736235295509088,0.147247059101817,0.642945644358755
iYO844,iYO844_alac__S,(2S)-2-hydroxy-2-methyl-3-oxobutanoate,alac__S,YT,aerobic,L-arabinose,0.833333335273588,0.166666667054717,0.727740223107103
iYO844,iYO844_alac__S,(2S)-2-hydroxy-2-methyl-3-oxobutanoate,alac__S,YA,aerobic,L-arabinose,0.736235296610377,0.147247059322075,0.642945645320497
iYO844,iYO844_4hoxoh,(S)-4-hydroxy-2-oxohexanoate,4hoxoh,YT,aerobic,D-glucose,0.917582419579614,0.152930403263269,0.739202783013672
iYO844,iYO844_4hoxoh,(S)-4-hydroxy-2-oxohexanoate,4hoxoh,YA,aerobic,D-glucose,0.647511314672163,0.10791855244536,0.521633976005983
iYO844,iYO844_4hoxoh,(S)-4-hydroxy-2-oxohexanoate,4hoxoh,YT,aerobic,fructose,0.915887852478158,0.152647975413026,0.737837642737801
iYO844,iYO844_4hoxoh,(S)-4-hydroxy-2-oxohexanoate,4hoxoh,YA,aerobic,fructose,0.647511313967357,0.107918552327893,0.521633975438193
iYO844,iYO844_4hoxoh,(S)-4-hydroxy-2-oxohexanoate,4hoxoh,YT,aerobic,D-galactose,0.911764706364127,0.151960784394021,0.734516043481725
iYO844,iYO844_4hoxoh,(S)-4-hydroxy-2-oxohexanoate,4hoxoh,YA,aerobic,D-galactose,0.63885746749892,0.106476244583153,0.51466245194696
iYO844,iYO844_4hoxoh,(S)-4-hydroxy-2-oxohexanoate,4hoxoh,YT,aerobic,glycerol,0.500000001164153,0.166666667054717,0.78796416707394
iYO844,iYO844_4hoxoh,(S)-4-hydroxy-2-oxohexanoate,4hoxoh,YA,aerobic,glycerol,0.384332573904541,0.12811085796818,0.605680591541941
iYO844,iYO844_4hoxoh,(S)-4-hydroxy-2-oxohexanoate,4hoxoh,YT,aerobic,sucrose,1.83529412162693,0.152941176802244,0.778162308097802
iYO844,iYO844_4hoxoh,(S)-4-hydroxy-2-oxohexanoate,4hoxoh,YA,aerobic,sucrose,1.29502262872112,0.107918552393426,0.549087901459185
iYO844,iYO844_4hoxoh,(S)-4-hydroxy-2-oxohexanoate,4hoxoh,YT,aerobic,D-xylose,0.758823531070045,0.151764706214009,0.733568282060448
iYO844,iYO844_4hoxoh,(S)-4-hydroxy-2-oxohexanoate,4hoxoh,YA,aerobic,D-xylose,0.530938915779388,0.106187783155877,0.513268147836827
iYO844,iYO844_4hoxoh,(S)-4-hydroxy-2-oxohexanoate,4hoxoh,YT,aerobic,L-arabinose,0.758823531070044,0.151764706214008,0.733568282060448
iYO844,iYO844_4hoxoh,(S)-4-hydroxy-2-oxohexanoate,4hoxoh,YA,aerobic,L-arabinose,0.530938915673498,0.106187783134699,0.513268147734461
iYO844,iYO844_glyclt,glycolate,glyclt,YT,aerobic,D-glucose,0.253926702665493,0.0423211171109156,0.10577244660203
iYO844,iYO844_glyclt,glycolate,glyclt,YA,aerobic,D-glucose,0.178821415009468,0.0298035691682447,0.0744875523993435
iYO844,iYO844_glyclt,glycolate,glyclt,YT,aerobic,fructose,0.247524753144449,0.0412541255240748,0.103105732716663
iYO844,iYO844_glyclt,glycolate,glyclt,YA,aerobic,fructose,0.176270155038124,0.0293783591730206,0.0734248323062841
iYO844,iYO844_glyclt,glycolate,glyclt,YT,aerobic,D-galactose,0.25265957477752,0.0421099291295867,0.105244628080143
iYO844,iYO844_glyclt,glycolate,glyclt,YA,aerobic,D-galactose,0.176708191548818,0.0294513652581364,0.0736072951703738
iYO844,iYO844_glyclt,glycolate,glyclt,YT,aerobic,glycerol,0.143987342072942,0.0479957806909806,0.117329290780461
iYO844,iYO844_glyclt,glycolate,glyclt,YA,aerobic,glycerol,0.105187512818466,0.0350625042728222,0.0857129251799044
iYO844,iYO844_glyclt,glycolate,glyclt,YT,aerobic,sucrose,0.510000001127173,0.0425000000939311,0.111809926542589
iYO844,iYO844_glyclt,glycolate,glyclt,YA,aerobic,sucrose,0.358203697074641,0.0298503080895534,0.0785308411150622
iYO844,iYO844_glyclt,glycolate,glyclt,YT,aerobic,D-xylose,0.21010638344436,0.0420212766888721,0.105023060546208
iYO844,iYO844_glyclt,glycolate,glyclt,YA,aerobic,D-xylose,0.146857883376831,0.0293715766753663,0.073407880925509
iYO844,iYO844_glyclt,glycolate,glyclt,YT,aerobic,L-arabinose,0.210106383444505,0.0420212766889011,0.10502306054628
iYO844,iYO844_glyclt,glycolate,glyclt,YA,aerobic,L-arabinose,0.146857883696016,0.0293715767392032,0.0734078810850555
iYO844,iYO844_glx,glyoxylate,glx,YT,aerobic,D-glucose,3.38095239029926,0.563492065049876,1.37049446246591
iYO844,iYO844_glx,glyoxylate,glx,YA,aerobic,D-glucose,2.64508722177058,0.440847870295096,1.0722059856794
iYO844,iYO844_glx,glyoxylate,glx,YT,aerobic,fructose,3.3809523883547,0.563492064725783,1.37049446167767
iYO844,iYO844_glx,glyoxylate,glx,YA,aerobic,fructose,2.6452811643742,0.440880194062367,1.07228460177144
iYO844,iYO844_glx,glyoxylate,glx,YT,aerobic,D-galactose,3.35714285985856,0.559523809976426,1.36084309035062
iYO844,iYO844_glx,glyoxylate,glx,YA,aerobic,D-galactose,2.62437382146251,0.437395636910418,1.06380965318371
iYO844,iYO844_glx,glyoxylate,glx,YT,aerobic,glycerol,1.85714286121902,0.61904762040634,1.47265662976502
iYO844,iYO844_glx,glyoxylate,glx,YA,aerobic,glycerol,1.46765246346848,0.489217487822827,1.16380283695521
iYO844,iYO844_glx,glyoxylate,glx,YT,aerobic,sucrose,6.7619047781879,0.563492064848992,1.44262445136832
iYO844,iYO844_glx,glyoxylate,glx,YA,aerobic,sucrose,5.29017443940851,0.440847869950709,1.12863686322711
iYO844,iYO844_glx,glyoxylate,glx,YT,aerobic,D-xylose,2.79365079981939,0.558730159963878,1.35891281836491
iYO844,iYO844_glx,glyoxylate,glx,YA,aerobic,D-xylose,2.18352595334766,0.436705190669532,1.0621303877451
iYO844,iYO844_glx,glyoxylate,glx,YT,aerobic,L-arabinose,2.79365080044572,0.558730160089144,1.35891281866957
iYO844,iYO844_glx,glyoxylate,glx,YA,aerobic,L-arabinose,2.18352595499228,0.436705190998456,1.0621303885451
iYO844,iYO844_sucsal,4-oxobutanoate,sucsal,YT,aerobic,D-glucose,1.2447552483446,0.207459208057434,0.698399251977492
iYO844,iYO844_sucsal,4-oxobutanoate,sucsal,YA,aerobic,D-glucose,1.00407606513773,0.167346010856288,0.563360527102238
iYO844,iYO844_sucsal,4-oxobutanoate,sucsal,YT,aerobic,fructose,1.24475524946436,0.20745920824406,0.698399252605757
iYO844,iYO844_sucsal,4-oxobutanoate,sucsal,YA,aerobic,fructose,1.00414041289537,0.167356735482562,0.563396630927359
iYO844,iYO844_sucsal,4-oxobutanoate,sucsal,YT,aerobic,D-galactose,1.23776223858351,0.206293706430585,0.69447565913246
iYO844,iYO844_sucsal,4-oxobutanoate,sucsal,YA,aerobic,D-galactose,0.995902786909029,0.165983797818171,0.558774716832531
iYO844,iYO844_sucsal,4-oxobutanoate,sucsal,YT,aerobic,glycerol,0.666666668291915,0.222222222763972,0.731722644338291
iYO844,iYO844_sucsal,4-oxobutanoate,sucsal,YA,aerobic,glycerol,0.55018120488195,0.18339373496065,0.603870067680013
iYO844,iYO844_sucsal,4-oxobutanoate,sucsal,YT,aerobic,sucrose,2.48951049508846,0.207459207924038,0.735156445374163
iYO844,iYO844_sucsal,4-oxobutanoate,sucsal,YA,aerobic,sucrose,2.00815212805341,0.167346010671117,0.593010546909885
iYO844,iYO844_sucsal,4-oxobutanoate,sucsal,YT,aerobic,D-xylose,1.03030303286822,0.206060606573644,0.693690942140391
iYO844,iYO844_sucsal,4-oxobutanoate,sucsal,YA,aerobic,D-xylose,0.828556794953174,0.165711358990634,0.55785756750403
iYO844,iYO844_sucsal,4-oxobutanoate,sucsal,YT,aerobic,L-arabinose,1.03030303262756,0.206060606525513,0.693690941978363
iYO844,iYO844_sucsal,4-oxobutanoate,sucsal,YA,aerobic,L-arabinose,0.828556786154713,0.165711357230942,0.55785756158013
iYO844,iYO844_sucsal_path_1,4-oxobutanoate,sucsal,YT,aerobic,D-glucose,1.23076923658753,0.205128206097923,0.690552070644233
iYO844,iYO844_sucsal_path_1,4-oxobutanoate,sucsal,YA,aerobic,D-glucose,0.996968880260534,0.166161480043422,0.559372873618951
iYO844,iYO844_sucsal_path_1,4-oxobutanoate,sucsal,YT,aerobic,fructose,1.21637427187189,0.202729045311983,0.682475436620785
iYO844,iYO844_sucsal_path_1,4-oxobutanoate,sucsal,YA,aerobic,fructose,0.993403801298675,0.165567300216445,0.557372602092871
iYO844,iYO844_sucsal_path_1,4-oxobutanoate,sucsal,YT,aerobic,D-galactose,1.2256410262199,0.204273504369984,0.68767476742378
iYO844,iYO844_sucsal_path_1,4-oxobutanoate,sucsal,YA,aerobic,D-galactose,0.99005970431149,0.165009950718581,0.555496317708855
iYO844,iYO844_sucsal_path_1,4-oxobutanoate,sucsal,YT,aerobic,glycerol,0.649122808220381,0.216374269406794,0.712466784860069
iYO844,iYO844_sucsal_path_1,4-oxobutanoate,sucsal,YA,aerobic,glycerol,0.54017460736446,0.18005820245482,0.592886986712299
iYO844,iYO844_sucsal_path_1,4-oxobutanoate,sucsal,YT,aerobic,sucrose,2.46153846756914,0.205128205630761,0.726896260746871
iYO844,iYO844_sucsal_path_1,4-oxobutanoate,sucsal,YA,aerobic,sucrose,1.99393775991532,0.166161479992943,0.588813021181734
iYO844,iYO844_sucsal_path_1,4-oxobutanoate,sucsal,YT,aerobic,D-xylose,1.02051282270648,0.204102564541296,0.687099308519803
iYO844,iYO844_sucsal_path_1,4-oxobutanoate,sucsal,YA,aerobic,D-xylose,0.823898215244773,0.164779643048954,0.554721000451557
iYO844,iYO844_sucsal_path_1,4-oxobutanoate,sucsal,YT,aerobic,L-arabinose,1.02051282273011,0.204102564546023,0.687099308535717
iYO844,iYO844_sucsal_path_1,4-oxobutanoate,sucsal,YA,aerobic,L-arabinose,0.823898223280821,0.164779644656164,0.554721005862134
iYO844,iYO844_dhap,glycerone phosphate(2-),dhap,YT,aerobic,D-glucose,1.79629630006486,0.299382716677478,1.67551096750183
iYO844,iYO844_dhap,glycerone phosphate(2-),dhap,YA,aerobic,D-glucose,1.26497496841277,0.210829161402129,1.17991638301229
iYO844,iYO844_dhap,glycerone phosphate(2-),dhap,YT,aerobic,fructose,1.75438596915873,0.292397661526456,1.6364187425263
iYO844,iYO844_dhap,glycerone phosphate(2-),dhap,YA,aerobic,fructose,1.24933267576324,0.208222112627206,1.16532589875296
iYO844,iYO844_dhap,glycerone phosphate(2-),dhap,YT,aerobic,D-galactose,1.79245283146403,0.298742138577339,1.67192593879932
iYO844,iYO844_dhap,glycerone phosphate(2-),dhap,YA,aerobic,D-galactose,1.25360710325586,0.20893451720931,1.16931290810294
iYO844,iYO844_dhap,glycerone phosphate(2-),dhap,YT,aerobic,glycerol,1.0000000023283,0.333333334109435,1.8246822793457
iYO844,iYO844_dhap,glycerone phosphate(2-),dhap,YA,aerobic,glycerol,0.754162046259652,0.251387348753217,1.37610611836108
iYO844,iYO844_dhap,glycerone phosphate(2-),dhap,YT,aerobic,sucrose,3.57894737633104,0.298245614694254,1.75699538433604
iYO844,iYO844_dhap,glycerone phosphate(2-),dhap,YA,aerobic,sucrose,2.54117647994238,0.211764706661865,1.24752752040159
iYO844,iYO844_dhap,glycerone phosphate(2-),dhap,YT,aerobic,D-xylose,1.49056604103923,0.298113208207847,1.66840609722806
iYO844,iYO844_dhap,glycerone phosphate(2-),dhap,YA,aerobic,D-xylose,1.0418423992949,0.208368479858981,1.16614505058926
iYO844,iYO844_dhap,glycerone phosphate(2-),dhap,YT,aerobic,L-arabinose,1.49056604104026,0.298113208208053,1.66840609722922
iYO844,iYO844_dhap,glycerone phosphate(2-),dhap,YA,aerobic,L-arabinose,1.04184240064918,0.208368480129836,1.16614505210511
iYO844,iYO844_15dap,cadaverine(2+),15dap,YT,aerobic,D-glucose,0.828282830613348,0.138047138435558,0.479040992478055
iYO844,iYO844_15dap,cadaverine(2+),15dap,YA,aerobic,D-glucose,0.585725077880188,0.0976208463133647,0.33875665685263
iYO844,iYO844_15dap,cadaverine(2+),15dap,YT,aerobic,fructose,0.819672133182172,0.136612022197028,0.47406095801289
iYO844,iYO844_15dap,cadaverine(2+),15dap,YA,aerobic,fructose,0.582628031565939,0.0971046719276565,0.33696546659093
iYO844,iYO844_15dap,cadaverine(2+),15dap,YT,aerobic,D-galactose,0.819865320500486,0.136644220083414,0.474172688742151
iYO844,iYO844_15dap,cadaverine(2+),15dap,YA,aerobic,D-galactose,0.578166985278097,0.0963611642130162,0.33438540098745
iYO844,iYO844_15dap,cadaverine(2+),15dap,YT,aerobic,glycerol,0.460000000928309,0.153333333642769,0.520438966444482
iYO844,iYO844_15dap,cadaverine(2+),15dap,YA,aerobic,glycerol,0.342753557143794,0.114251185714598,0.387787623184998
iYO844,iYO844_15dap,cadaverine(2+),15dap,YT,aerobic,sucrose,1.65656566019807,0.138047138349839,0.504253222249724
iYO844,iYO844_15dap,cadaverine(2+),15dap,YA,aerobic,sucrose,1.17145012820984,0.0976208440174868,0.356585625337685
iYO844,iYO844_15dap,cadaverine(2+),15dap,YT,aerobic,D-xylose,0.681818183568561,0.136363636713712,0.47319902903853
iYO844,iYO844_15dap,cadaverine(2+),15dap,YA,aerobic,D-xylose,0.480546140023528,0.0961092280047057,0.333511150549245
iYO844,iYO844_15dap,cadaverine(2+),15dap,YT,aerobic,L-arabinose,0.6818181834659,0.13636363669318,0.473199028967281
iYO844,iYO844_15dap,cadaverine(2+),15dap,YA,aerobic,L-arabinose,0.480546139487729,0.0961092278975459,0.333511150177387
iYO844,iYO844_met_75460,"meso-butane-2,3-diol",met_75460,YT,aerobic,D-glucose,1.00000000205438,0.166666667009064,0.500239016262713
iYO844,iYO844_met_75460,"meso-butane-2,3-diol",met_75460,YA,aerobic,D-glucose,0.831372553243238,0.138562092207206,0.415884987327829
iYO844,iYO844_met_75460,"meso-butane-2,3-diol",met_75460,YT,aerobic,fructose,1.0000000023283,0.166666667054717,0.500239016399738
iYO844,iYO844_met_75460,"meso-butane-2,3-diol",met_75460,YA,aerobic,fructose,0.83137254688952,0.138562091148253,0.415884984149451
iYO844,iYO844_met_75460,"meso-butane-2,3-diol",met_75460,YT,aerobic,D-galactose,1.00000000068479,0.166666666780799,0.50023901557759
iYO844,iYO844_met_75460,"meso-butane-2,3-diol",met_75460,YA,aerobic,D-galactose,0.820261439194731,0.136710239865788,0.410326774578039
iYO844,iYO844_met_75460,"meso-butane-2,3-diol",met_75460,YT,aerobic,glycerol,0.500000001027194,0.166666667009064,0.489289075994152
iYO844,iYO844_met_75460,"meso-butane-2,3-diol",met_75460,YA,aerobic,glycerol,0.47619918993409,0.158733063311363,0.465998122306688
iYO844,iYO844_met_75460,"meso-butane-2,3-diol",met_75460,YT,aerobic,sucrose,2.00000000410877,0.166666667009064,0.526566911731861
iYO844,iYO844_met_75460,"meso-butane-2,3-diol",met_75460,YA,aerobic,sucrose,1.66274509577683,0.138562091314736,0.437773274140897
iYO844,iYO844_met_75460,"meso-butane-2,3-diol",met_75460,YT,aerobic,D-xylose,0.833333335287855,0.166666667057571,0.500239016408302
iYO844,iYO844_met_75460,"meso-butane-2,3-diol",met_75460,YA,aerobic,D-xylose,0.681699348340158,0.136339869668031,0.40921513284005
iYO844,iYO844_met_75460,"meso-butane-2,3-diol",met_75460,YT,aerobic,L-arabinose,0.833333335273588,0.166666667054717,0.500239016399738
iYO844,iYO844_met_75460,"meso-butane-2,3-diol",met_75460,YA,aerobic,L-arabinose,0.681699348778851,0.13633986975577,0.409215133103391
iYO844,iYO844_met_75460_path_1,"meso-butane-2,3-diol",met_75460,YT,aerobic,D-glucose,1.0000000023283,0.166666667054717,0.500239016399738
iYO844,iYO844_met_75460_path_1,"meso-butane-2,3-diol",met_75460,YA,aerobic,D-glucose,0.83137255196518,0.138562091994196,0.415884986688494
iYO844,iYO844_met_75460_path_1,"meso-butane-2,3-diol",met_75460,YT,aerobic,fructose,1.0000000023283,0.166666667054717,0.500239016399738
iYO844,iYO844_met_75460_path_1,"meso-butane-2,3-diol",met_75460,YA,aerobic,fructose,0.831372551930642,0.13856209198844,0.415884986671217
iYO844,iYO844_met_75460_path_1,"meso-butane-2,3-diol",met_75460,YT,aerobic,D-galactose,1.00000000068479,0.166666666780799,0.50023901557759
iYO844,iYO844_met_75460_path_1,"meso-butane-2,3-diol",met_75460,YA,aerobic,D-galactose,0.820261439316012,0.136710239886002,0.410326774638709
iYO844,iYO844_met_75460_path_1,"meso-butane-2,3-diol",met_75460,YT,aerobic,glycerol,0.500000001164153,0.166666667054717,0.489289076128177
iYO844,iYO844_met_75460_path_1,"meso-butane-2,3-diol",met_75460,YA,aerobic,glycerol,0.47619919002119,0.158733063340396,0.465998122391922
iYO844,iYO844_met_75460_path_1,"meso-butane-2,3-diol",met_75460,YT,aerobic,sucrose,2.00000000465661,0.166666667054717,0.526566911876098
iYO844,iYO844_met_75460_path_1,"meso-butane-2,3-diol",met_75460,YA,aerobic,sucrose,1.66274510421791,0.138562092018159,0.437773276363294
iYO844,iYO844_met_75460_path_1,"meso-butane-2,3-diol",met_75460,YT,aerobic,D-xylose,0.833333335273589,0.166666667054717,0.500239016399738
iYO844,iYO844_met_75460_path_1,"meso-butane-2,3-diol",met_75460,YA,aerobic,D-xylose,0.681699347673923,0.136339869534784,0.409215132440117
iYO844,iYO844_met_75460_path_1,"meso-butane-2,3-diol",met_75460,YT,aerobic,L-arabinose,0.833333335273588,0.166666667054717,0.500239016399738
iYO844,iYO844_met_75460_path_1,"meso-butane-2,3-diol",met_75460,YA,aerobic,L-arabinose,0.681699331758371,0.136339866351674,0.409215122886221
iYO844,iYO844_2oxoadp,2-oxoadipate(2-),2oxoadp,YT,aerobic,D-glucose,0.850767087134496,0.141794514522415,0.746652272781849
iYO844,iYO844_2oxoadp,2-oxoadipate(2-),2oxoadp,YA,aerobic,D-glucose,0.696207318167866,0.116034553027977,0.61100715377723
iYO844,iYO844_2oxoadp,2-oxoadipate(2-),2oxoadp,YT,aerobic,fructose,0.834030685459175,0.139005114243195,0.731964031384127
iYO844,iYO844_2oxoadp,2-oxoadipate(2-),2oxoadp,YA,aerobic,fructose,0.690824741940789,0.115137456990131,0.606283284184549
iYO844,iYO844_2oxoadp,2-oxoadipate(2-),2oxoadp,YT,aerobic,D-galactose,0.846808511291039,0.141134751881839,0.7431781378568
iYO844,iYO844_2oxoadp,2-oxoadipate(2-),2oxoadp,YA,aerobic,D-galactose,0.691384862457995,0.115230810409665,0.60677485851027
iYO844,iYO844_2oxoadp,2-oxoadipate(2-),2oxoadp,YT,aerobic,glycerol,0.445783133528052,0.148594377842684,0.765330986744664
iYO844,iYO844_2oxoadp,2-oxoadipate(2-),2oxoadp,YA,aerobic,glycerol,0.371037968814019,0.123679322938006,0.637006726891563
iYO844,iYO844_2oxoadp,2-oxoadipate(2-),2oxoadp,YT,aerobic,sucrose,1.70212766367741,0.141843971973117,0.786223190013365
iYO844,iYO844_2oxoadp,2-oxoadipate(2-),2oxoadp,YA,aerobic,sucrose,1.39241463731525,0.116034553109604,0.643164846757802
iYO844,iYO844_2oxoadp,2-oxoadipate(2-),2oxoadp,YT,aerobic,D-xylose,0.702127661151927,0.140425532230385,0.739443575441296
iYO844,iYO844_2oxoadp,2-oxoadipate(2-),2oxoadp,YA,aerobic,D-xylose,0.57534792229367,0.115069584458734,0.605925885451614
iYO844,iYO844_2oxoadp,2-oxoadipate(2-),2oxoadp,YT,aerobic,L-arabinose,0.702127661315112,0.140425532263022,0.739443575613154
iYO844,iYO844_2oxoadp,2-oxoadipate(2-),2oxoadp,YA,aerobic,L-arabinose,0.575347921766115,0.115069584353223,0.605925884896022
iYO844,iYO844_met_28660,(-)-alpha-pinene,met_28660,YT,aerobic,D-glucose,0.395248381079548,0.0658747301799247,0.298887184575526
