Template model,Taget model,Target chemical,Target ID,Air condition,Carbon source,Target reaction,Previous cofactor,New cofactor,Improved YT (mol/mol),Previous YT (mol/mol),Increased percentage (%)
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-glucose,GAPD,NADH,NADPH,1.07431991514552,1.0526452922174,2.05906235351747
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-glucose,LLEUDr,NADH,NADPH,1.07431991465156,1.0526452922174,2.05906230659194
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-glucose,VALDHr,NADH,NADPH,1.07431991442023,1.0526452922174,2.05906228461607
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-glucose,TRDR,NADPH,NADH,1.07298026654697,1.0526452922174,1.93179739461317
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-glucose,PDH,NADH,NADPH,1.07431991442025,1.0526452922174,2.05906228461774
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-glucose,ALAD_L,NADH,NADPH,1.0743199141773,1.0526452922174,2.05906226153795
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-glucose,ALDD2x,NADH,NADPH,1.07292021920363,1.0526452922174,1.92609297131052
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-glucose,GLUDxi,NADH,NADPH,1.07431991469095,1.0526452922174,2.05906231033425
iYO844,iYO844_acetone,acetone,acetone,aerobic,fructose,MDH,NADH,NADPH,1.06325250754553,1.04271242636669,1.96987018275176
iYO844,iYO844_acetone,acetone,acetone,aerobic,fructose,GAPD,NADH,NADPH,1.06325250706458,1.04271242636669,1.96987013662701
iYO844,iYO844_acetone,acetone,acetone,aerobic,fructose,LLEUDr,NADH,NADPH,1.06324750309385,1.04271242636669,1.96939023722193
iYO844,iYO844_acetone,acetone,acetone,aerobic,fructose,VALDHr,NADH,NADPH,1.06325250748931,1.04271242636669,1.96987017735963
iYO844,iYO844_acetone,acetone,acetone,aerobic,fructose,TRDR,NADPH,NADH,1.05873656690096,1.04271242636669,1.5367746781451
iYO844,iYO844_acetone,acetone,acetone,aerobic,fructose,PDH,NADH,NADPH,1.06325250774613,1.04271242636669,1.96987020198955
iYO844,iYO844_acetone,acetone,acetone,aerobic,fructose,ALAD_L,NADH,NADPH,1.06325250701613,1.04271242636669,1.96987013198
iYO844,iYO844_acetone,acetone,acetone,aerobic,fructose,ALDD2x,NADH,NADPH,1.05868398985921,1.04271242636669,1.53173234428334
iYO844,iYO844_acetone,acetone,acetone,aerobic,fructose,GLUDxi,NADH,NADPH,1.06324019486972,1.04271242636669,1.96868935134486
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-galactose,MDH,NADH,NADPH,1.06687468162363,1.04659578355804,1.93760555738582
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-galactose,GAPD,NADH,NADPH,1.06687468040013,1.04659578355804,1.93760544048342
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-galactose,LLEUDr,NADH,NADPH,1.06687468157405,1.04659578355804,1.93760555264832
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-galactose,VALDHr,NADH,NADPH,1.06687468077203,1.04659578355804,1.93760547601715
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-galactose,TRDR,NADPH,NADH,1.06555293754148,1.04659578355804,1.81131572296127
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-galactose,PDH,NADH,NADPH,1.06687468176587,1.04659578355804,1.9376055709767
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-galactose,ALAD_L,NADH,NADPH,1.06687468028019,1.04659578355804,1.93760542902325
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-galactose,ALDD2x,NADH,NADPH,1.06549369206664,1.04659578355804,1.80565494391298
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-galactose,GLUDxi,NADH,NADPH,1.06687468082161,1.04659578355804,1.93760548075505
iYO844,iYO844_acetone,acetone,acetone,aerobic,glycerol,MDH,NADH,NADPH,0.578470412531249,0.558935408916466,3.49503776342474
iYO844,iYO844_acetone,acetone,acetone,aerobic,glycerol,GAPD,NADH,NADPH,0.578473383154574,0.558935408916466,3.49556924224636
iYO844,iYO844_acetone,acetone,acetone,aerobic,glycerol,THRD,NADH,NADPH,0.566092829622,0.558935408916466,1.28054522783027
iYO844,iYO844_acetone,acetone,acetone,aerobic,glycerol,ASAD,NADPH,NADH,0.566218937828752,0.558935408916466,1.30310744248693
iYO844,iYO844_acetone,acetone,acetone,aerobic,glycerol,LLEUDr,NADH,NADPH,0.578473382888653,0.558935408916466,3.49556919466993
iYO844,iYO844_acetone,acetone,acetone,aerobic,glycerol,VALDHr,NADH,NADPH,0.578473383194826,0.558935408916466,3.49556924944782
iYO844,iYO844_acetone,acetone,acetone,aerobic,glycerol,HSDy,NADPH,NADH,0.566170255616615,0.558935408916466,1.29439763248744
iYO844,iYO844_acetone,acetone,acetone,aerobic,glycerol,TRDR,NADPH,NADH,0.574552638114676,0.558935408916466,2.79410267252244
iYO844,iYO844_acetone,acetone,acetone,aerobic,glycerol,PDH,NADH,NADPH,0.575638830428887,0.558935408916466,2.98843502235808
iYO844,iYO844_acetone,acetone,acetone,aerobic,glycerol,G3PD1ir,NADH,NADPH,0.578473383021493,0.558935408916466,3.49556921843652
iYO844,iYO844_acetone,acetone,acetone,aerobic,glycerol,ALAD_L,NADH,NADPH,0.578473383080149,0.558935408916466,3.49556922893079
iYO844,iYO844_acetone,acetone,acetone,aerobic,glycerol,ALDD2x,NADH,NADPH,0.574521432185976,0.558935408916466,2.78851957146957
iYO844,iYO844_acetone,acetone,acetone,aerobic,glycerol,GLUDxi,NADH,NADPH,0.578473383163891,0.558935408916466,3.49556924391312
iYO844,iYO844_acetone,acetone,acetone,aerobic,sucrose,MDH,NADH,NADPH,2.14863982861359,2.10529058697154,2.05906215086504
iYO844,iYO844_acetone,acetone,acetone,aerobic,sucrose,GAPD,NADH,NADPH,2.14863983042597,2.10529058697154,2.05906223695193
iYO844,iYO844_acetone,acetone,acetone,aerobic,sucrose,LLEUDr,NADH,NADPH,2.14863982938237,2.10529058697154,2.0590621873813
iYO844,iYO844_acetone,acetone,acetone,aerobic,sucrose,VALDHr,NADH,NADPH,2.14863983233718,2.10529058697154,2.05906232773316
iYO844,iYO844_acetone,acetone,acetone,aerobic,sucrose,TRDR,NADPH,NADH,2.14596053309026,2.10529058697154,1.93179727161654
iYO844,iYO844_acetone,acetone,acetone,aerobic,sucrose,PDH,NADH,NADPH,2.14863983036615,2.10529058697154,2.05906223411045
iYO844,iYO844_acetone,acetone,acetone,aerobic,sucrose,ALAD_L,NADH,NADPH,2.14863982900746,2.10529058697154,2.05906216957352
iYO844,iYO844_acetone,acetone,acetone,aerobic,sucrose,ALDD2x,NADH,NADPH,2.14584043828447,2.10529058697154,1.92609284266358
iYO844,iYO844_acetone,acetone,acetone,aerobic,sucrose,GLUDxi,NADH,NADPH,2.14863982944972,2.10529058697154,2.05906219058036
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-xylose,MDH,NADH,NADPH,0.887821362981458,0.871154898228549,1.9131459613898
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-xylose,GAPD,NADH,NADPH,0.88782136319412,0.871154898228549,1.91314598580136
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-xylose,LLEUDr,NADH,NADPH,0.887821363235302,0.871154898228549,1.91314599052865
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-xylose,VALDHr,NADH,NADPH,0.887821362060525,0.871154898228549,1.91314585567576
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-xylose,TRDR,NADPH,NADH,0.886722894472026,0.871154898228549,1.7870525982387
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-xylose,PDH,NADH,NADPH,0.887821363022778,0.871154898228549,1.91314596613296
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-xylose,ALAD_L,NADH,NADPH,0.88782136306169,0.871154898228549,1.9131459705997
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-xylose,ALDD2x,NADH,NADPH,0.886673659166901,0.871154898228549,1.7814008702595
iYO844,iYO844_acetone,acetone,acetone,aerobic,D-xylose,GLUDxi,NADH,NADPH,0.887821363196802,0.871154898228549,1.91314598610923
iYO844,iYO844_acetone,acetone,acetone,aerobic,L-arabinose,MDH,NADH,NADPH,0.887821363022782,0.871154906507628,1.91314499759509
iYO844,iYO844_acetone,acetone,acetone,aerobic,L-arabinose,GAPD,NADH,NADPH,0.887821364191341,0.871154906507628,1.91314513173406
iYO844,iYO844_acetone,acetone,acetone,aerobic,L-arabinose,LLEUDr,NADH,NADPH,0.887821363023249,0.871154906507628,1.91314499764867
iYO844,iYO844_acetone,acetone,acetone,aerobic,L-arabinose,VALDHr,NADH,NADPH,0.887821363276631,0.871154906507628,1.91314502673445
iYO844,iYO844_acetone,acetone,acetone,aerobic,L-arabinose,TRDR,NADPH,NADH,0.88672289373695,0.871154906507628,1.78705154651925
iYO844,iYO844_acetone,acetone,acetone,aerobic,L-arabinose,PDH,NADH,NADPH,0.887821363012752,0.871154906507628,1.91314499644366
iYO844,iYO844_acetone,acetone,acetone,aerobic,L-arabinose,ALAD_L,NADH,NADPH,0.88782136263138,0.871154906507628,1.91314495266594
iYO844,iYO844_acetone,acetone,acetone,aerobic,L-arabinose,ALDD2x,NADH,NADPH,0.886673655845744,0.871154906507628,1.78139952173708
iYO844,iYO844_acetone,acetone,acetone,aerobic,L-arabinose,GLUDxi,NADH,NADPH,0.887821363294698,0.871154906507628,1.91314502880828
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-glucose,MDH,NADH,NADPH,1.07431991463833,1.05264529282796,2.05906224613814
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-glucose,GAPD,NADH,NADPH,1.07431991780409,1.05264529282796,2.05906254688144
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-glucose,LLEUDr,NADH,NADPH,1.07431992994066,1.05264529282796,2.05906369984039
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-glucose,VALDHr,NADH,NADPH,1.07431991472487,1.05264529282796,2.05906225435918
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-glucose,TRDR,NADPH,NADH,1.07298026733175,1.05264529282796,1.9317974100433
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-glucose,PDH,NADH,NADPH,1.07431991482475,1.05264529282796,2.05906226384755
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-glucose,ALAD_L,NADH,NADPH,1.07431991471734,1.05264529282796,2.0590622536444
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-glucose,ALDD2x,NADH,NADPH,1.07292021905138,1.05264529282796,1.92609289772784
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-glucose,GLUDxi,NADH,NADPH,1.07431991571662,1.05264529282796,2.05906234857427
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,fructose,MDH,NADH,NADPH,1.0632525072554,1.04271242675774,1.96987011668465
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,fructose,GAPD,NADH,NADPH,1.06325250495518,1.04271242675774,1.96986989608507
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,fructose,LLEUDr,NADH,NADPH,1.06325250748932,1.04271242675774,1.96987013911815
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,fructose,VALDHr,NADH,NADPH,1.06325250744438,1.04271242675774,1.96987013480856
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,fructose,TRDR,NADPH,NADH,1.05873656653159,1.04271242675774,1.53677460464081
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,fructose,PDH,NADH,NADPH,1.06325250797649,1.04271242675774,1.96987018583949
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,fructose,ALAD_L,NADH,NADPH,1.06325250739791,1.04271242675774,1.96987013035165
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,fructose,ALDD2x,NADH,NADPH,1.05868382179371,1.04271242675774,1.53171618809881
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,fructose,GLUDxi,NADH,NADPH,1.06325250784532,1.04271242675774,1.96987017325998
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-galactose,MDH,NADH,NADPH,1.06687468020856,1.04659578530462,1.93760525206365
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-galactose,GAPD,NADH,NADPH,1.06687468002541,1.04659578530462,1.93760523456383
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-galactose,LLEUDr,NADH,NADPH,1.06687468054572,1.04659578530462,1.93760528427817
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-galactose,VALDHr,NADH,NADPH,1.06687468082162,1.04659578530462,1.93760531063997
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-galactose,TRDR,NADPH,NADH,1.06555293891272,1.04659578530462,1.81131568407553
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-galactose,PDH,NADH,NADPH,1.0668746808608,1.04659578530462,1.93760531438373
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-galactose,ALAD_L,NADH,NADPH,1.06687467948868,1.04659578530462,1.93760518328074
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-galactose,ALDD2x,NADH,NADPH,1.06549369072595,1.04659578530462,1.80565464591702
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-galactose,GLUDxi,NADH,NADPH,1.06687468155413,1.04659578530462,1.9376053806301199
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,glycerol,MDH,NADH,NADPH,0.578473382929332,0.558935401073177,3.49557065425478
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,glycerol,GAPD,NADH,NADPH,0.578473384425903,0.558935401073177,3.49557092200851
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,glycerol,THRD,NADH,NADPH,0.566092829854708,0.558935401073177,1.28054669068886
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,glycerol,ASAD,NADPH,NADH,0.56621893767943,0.558935401073177,1.30310883731255
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,glycerol,LLEUDr,NADH,NADPH,0.578473383172357,0.558935401073177,3.49557069773476
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,glycerol,VALDHr,NADH,NADPH,0.578473383156775,0.558935401073177,3.49557069494694
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,glycerol,TRDR,NADPH,NADH,0.574552638770313,0.558935401073177,2.794104232287
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,glycerol,HSDy,NADPH,NADH,0.5661702560571,0.558935401073177,1.29439913271409
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,glycerol,PDH,NADH,NADPH,0.57563883202196,0.558935401073177,2.9884367525677
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,glycerol,G3PD1ir,NADH,NADPH,0.578473383043955,0.558935401073177,3.49557067476213
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,glycerol,ALAD_L,NADH,NADPH,0.578473371931963,0.558935401073177,3.4955686866984
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,glycerol,ALDD2x,NADH,NADPH,0.574521432111236,0.558935401073177,2.78852100048299
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,glycerol,GLUDxi,NADH,NADPH,0.578473382898018,0.558935401073177,3.49557064865226
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,sucrose,MDH,NADH,NADPH,2.14863982801813,2.10529058620258,2.05906215985807
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,sucrose,GAPD,NADH,NADPH,2.14863982671402,2.10529058620258,2.05906209791362
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,sucrose,LLEUDr,NADH,NADPH,2.14859542049696,2.10529058620258,2.05695283008366
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,sucrose,VALDHr,NADH,NADPH,2.14863982944973,2.10529058620258,2.05906222785814
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,sucrose,TRDR,NADPH,NADH,2.14596053248103,2.10529058620258,1.93179727990955
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,sucrose,PDH,NADH,NADPH,2.14863982896731,2.10529058620258,2.05906220494342
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,sucrose,ALAD_L,NADH,NADPH,2.14863982905902,2.10529058620258,2.05906220929963
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,sucrose,ALDD2x,NADH,NADPH,2.14584043840727,2.10529058620258,1.92609288572498
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,sucrose,GLUDxi,NADH,NADPH,2.14863982719289,2.10529058620258,2.05906212065956
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-xylose,MDH,NADH,NADPH,0.887821362394576,0.87115490555314,1.91314503714516
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-xylose,GAPD,NADH,NADPH,0.887821362970962,0.87115490555314,1.91314510330862
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-xylose,LLEUDr,NADH,NADPH,0.887821363276633,0.87115490555314,1.91314513839662
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-xylose,VALDHr,NADH,NADPH,0.887821363235303,0.87115490555314,1.91314513365237
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-xylose,TRDR,NADPH,NADH,0.886722894553329,0.87115490555314,1.78705175175533
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-xylose,PDH,NADH,NADPH,0.887821363138041,0.87115490555314,1.91314512248768
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-xylose,ALAD_L,NADH,NADPH,0.88782136261601,0.87115490555314,1.91314506256359
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-xylose,ALDD2x,NADH,NADPH,0.886673656670054,0.87115490555314,1.78139972787745
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,D-xylose,GLUDxi,NADH,NADPH,0.887821363314006,0.87115490555314,1.91314514268665
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,L-arabinose,MDH,NADH,NADPH,0.887821362794413,0.871154905800482,1.91314505410684
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,L-arabinose,GAPD,NADH,NADPH,0.887821365312227,0.871154905800482,1.91314534312707
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,L-arabinose,LLEUDr,NADH,NADPH,0.887821350157284,0.871154905800482,1.91314360348893
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,L-arabinose,VALDHr,NADH,NADPH,0.887821363235288,0.871154905800482,1.91314510471498
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,L-arabinose,TRDR,NADPH,NADH,0.886722894416554,0.871154905800482,1.78705170715502
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,L-arabinose,PDH,NADH,NADPH,0.887821363158009,0.871154905800482,1.91314509584406
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,L-arabinose,ALAD_L,NADH,NADPH,0.887821363613767,0.871154905800482,1.91314514816056
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,L-arabinose,ALDD2x,NADH,NADPH,0.886673655972165,0.871154905800482,1.7813996188684
iYO844,iYO844_acetone_path_1,acetone,acetone,aerobic,L-arabinose,GLUDxi,NADH,NADPH,0.887821361573519,0.871154905800482,1.91314491396021
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-glucose,GLUDxi,NADH,NADPH,0.41516426723685,0.40526699273959,2.44216150699931
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-glucose,LLEUDr,NADH,NADPH,0.415164267243696,0.40526699273959,2.44216150868836
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-glucose,KARA1,NADPH,NADH,0.410990289337417,0.40526699273959,1.41222865428469
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-glucose,ALAD_L,NADH,NADPH,0.415164267320458,0.40526699273959,2.4421615276295
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-glucose,PDH,NADH,NADPH,0.4093693740746,0.40526699273959,1.01226633515789
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-glucose,VALDHr,NADH,NADPH,0.415164267092041,0.40526699273959,2.44216147126752
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-glucose,MDH,NADH,NADPH,0.415164267786167,0.40526699273959,2.44216164254367
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-glucose,GAPD,NADH,NADPH,0.415164267232179,0.40526699273959,2.44216150584655
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,fructose,GLUDxi,NADH,NADPH,0.415169347853091,0.401292629059977,3.45800490420675
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,fructose,IPMD,NADH,NADPH,0.406776095511147,0.401292629059977,1.3664508276703
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,fructose,OIVD1r,NADH,NADPH,0.40674359565514,0.401292629059977,1.35835203550374
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,fructose,LLEUDr,NADH,NADPH,0.415169348348025,0.401292629059977,3.45800502754167
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,fructose,KARA1,NADPH,NADH,0.409441609193289,0.401292629059977,2.03068273454223
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,fructose,ALAD_L,NADH,NADPH,0.4151693478373,0.401292629059977,3.45800490027163
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,fructose,PDH,NADH,NADPH,0.407013731551351,0.401292629059977,1.42566847160263
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,fructose,VALDHr,NADH,NADPH,0.415169221593596,0.401292629059977,3.45797344100844
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,fructose,MDH,NADH,NADPH,0.415169348226617,0.401292629059977,3.45800499728747
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,fructose,GAPD,NADH,NADPH,0.41516934822662,0.401292629059977,3.45800499728821
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-galactose,GLUDxi,NADH,NADPH,0.410071304397928,0.400530974157681,2.38192071419973
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-galactose,LLEUDr,NADH,NADPH,0.410071304845282,0.400530974157681,2.38192082588994
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-galactose,KARA1,NADPH,NADH,0.406507426653796,0.400530974157681,1.49213241464893
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-galactose,ALAD_L,NADH,NADPH,0.410071304834329,0.400530974157681,2.38192082315515
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-galactose,PDH,NADH,NADPH,0.404585082681931,0.400530974157681,1.01218352282899
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-galactose,MDH,NADH,NADPH,0.41007130496201,0.400530974157681,2.38192085503317
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-galactose,VALDHr,NADH,NADPH,0.410071295265946,0.400530974157681,2.38191843423072
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,D-galactose,GAPD,NADH,NADPH,0.410071304924005,0.400530974157681,2.38192084554458
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,glycerol,GLUDxi,NADH,NADPH,0.240450538197924,0.228983895503915,5.00761971437955
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,glycerol,FDH,NADH,NADPH,0.233001725736804,0.228983895503915,1.75463441393861
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,glycerol,IPMD,NADH,NADPH,0.233030278702629,0.228983895503915,1.76710383488256
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,glycerol,OIVD1r,NADH,NADPH,0.233005339202831,0.228983895503915,1.75621245767783
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,glycerol,HSDy,NADPH,NADH,0.233049999506295,0.228983895503915,1.77571614520377
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,glycerol,LLEUDr,NADH,NADPH,0.240450536149258,0.228983895503915,5.00761881970266
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,glycerol,G3PD1ir,NADH,NADPH,0.240450536322237,0.228983895503915,5.00761889524457
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,glycerol,KARA1,NADPH,NADH,0.233053289048427,0.228983895503915,1.77715272751242
iYO844,iYO844_met_89209,Ethyl isobutyl ketone,met_89209,aerobic,glycerol,ALAD_L,NADH,NADPH,0.240450536316006,0.228983895503915,5.00761889252359
