Template model,Target model,Target chemical,Target ID,Yield type,Oxygen availability,Carbon source,molar yield (mol/mol),molar yield (mol/C mol),gram yield (g/g)
iML1515,iML1515_met_GBL,4-Butyrolactone,met_GBL,YA,aerobic,L-arabinose,0.74255616410616,0.148511232821232,0.425805224843383
iML1515,iML1515_met_GBL,4-Butyrolactone,met_GBL,YT,anaerobic,L-arabinose,0.0,0.0,0.0
iML1515,iML1515_met_GBL,4-Butyrolactone,met_GBL,YA,anaerobic,L-arabinose,0.0,0.0,0.0
iML1515,iML1515_met_GBL,4-Butyrolactone,met_GBL,YT,microaerobic,L-arabinose,0.523809523810137,0.104761904762027,0.30036897253363
iML1515,iML1515_met_GBL,4-Butyrolactone,met_GBL,YA,microaerobic,L-arabinose,0.0889513837868623,0.0177902767573724,0.0510075409839032
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,aerobic,D-glucose,1.61016949152542,0.268361581920903,0.662087771349709
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,aerobic,D-glucose,1.40892053218216,0.234820088697028,0.579335939521252
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,anaerobic,D-glucose,1.29999999999999,0.216666666666666,0.53454875855287
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,anaerobic,D-glucose,0.932851707839462,0.15547528463991,0.383580555645777
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,microaerobic,D-glucose,1.35245901639344,0.225409836065573,0.556119452466732
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,microaerobic,D-glucose,1.01987327028303,0.169978878380506,0.419363069623888
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,aerobic,fructose,1.58064516129032,0.263440860215053,0.649947622061803
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,aerobic,fructose,1.38695565215492,0.231159275359153,0.570304170790231
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,anaerobic,fructose,1.23076923076925,0.205128205128209,0.506081664902137
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,anaerobic,fructose,0.932917157420587,0.155486192903431,0.383607467947575
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,microaerobic,fructose,1.29230769230769,0.215384615384615,0.531385748147232
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,microaerobic,fructose,1.01212588355313,0.168687647258856,0.416177411194274
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,aerobic,D-galactose,1.60344827586206,0.267241379310344,0.659324065589084
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,aerobic,D-galactose,1.40101068070462,0.233501780117437,0.576083476992285
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,anaerobic,D-galactose,1.22222222222222,0.203703703703703,0.502567208895861
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,anaerobic,D-galactose,0.804372558103055,0.134062093017175,0.330751040267681
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,microaerobic,D-galactose,1.30701754385964,0.217836257309941,0.537434311905382
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,microaerobic,D-galactose,0.920059571704095,0.153343261950682,0.378320539883931
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,aerobic,glycerol,0.93103448275862,0.310344827586206,0.748906660321113
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,aerobic,glycerol,0.817278493899399,0.272426164633133,0.657403478338355
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,anaerobic,glycerol,0.428571428571429,0.142857142857143,0.344734811893846
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,anaerobic,glycerol,0.209314959505508,0.0697716531685027,0.168369024113965
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,microaerobic,glycerol,0.492857142857157,0.164285714285719,0.396445033677934
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,microaerobic,glycerol,0.267408090631916,0.0891360302106387,0.215098048253401
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,aerobic,D-xylose,1.33333333333326,0.266666666666652,0.657906164372729
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,aerobic,D-xylose,1.16079451769066,0.232158903538133,0.5727704015691
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,anaerobic,D-xylose,1.0,0.2,0.493429623279573
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,anaerobic,D-xylose,0.648859821051237,0.129771964210247,0.320166657062563
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,microaerobic,D-xylose,1.07407407407406,0.214814814814812,0.52997996574472
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,microaerobic,D-xylose,0.745287991987242,0.149057598397448,0.367747173121054
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,aerobic,L-arabinose,1.33333333333332,0.266666666666664,0.657906164372758
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,aerobic,L-arabinose,1.1649257389638,0.232985147792761,0.574808868525589
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,anaerobic,L-arabinose,1.0,0.2,0.493429623279573
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,anaerobic,L-arabinose,0.648813618927894,0.129762723785579,0.320143859566247
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YT,microaerobic,L-arabinose,1.07407407407407,0.214814814814814,0.529979965744725
iML1515,iML1515_lald__D,(R)-lactaldehyde,lald__D,YA,microaerobic,L-arabinose,0.745288011800096,0.149057602360019,0.367747182897303
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,aerobic,D-glucose,0.457264957264961,0.0762108262108268,0.414210761192112
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,aerobic,D-glucose,0.401194774345525,0.0668657957242542,0.3634199171131
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,anaerobic,D-glucose,0.252100840336174,0.0420168067226957,0.228364057454572
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,anaerobic,D-glucose,0.164619435368974,0.0274365725614957,0.149119543380377
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,microaerobic,D-glucose,0.274789915966417,0.0457983193277362,0.248916822625472
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,microaerobic,D-glucose,0.185052131732257,0.0308420219553762,0.167628380717191
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,aerobic,fructose,0.45021645021645,0.0750360750360751,0.407825912706686
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,aerobic,fructose,0.39503417947968,0.0658390299132801,0.357839378634839
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,anaerobic,fructose,0.252100840336173,0.0420168067226955,0.22836405745457
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,anaerobic,fructose,0.164632585069575,0.0274387641782625,0.149131454959011
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,microaerobic,fructose,0.274789915966436,0.0457983193277394,0.248916822625489
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,microaerobic,fructose,0.185052753251606,0.0308421255419344,0.167628943716824
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,aerobic,D-galactose,0.455319148936176,0.0758865248226961,0.412448162208318
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,aerobic,D-galactose,0.399184489813168,0.0665307483021948,0.36159891274106
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,anaerobic,D-galactose,0.226890756302565,0.0378151260504275,0.205527651709122
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,anaerobic,D-galactose,0.141948729473762,0.0236581215789603,0.128583418325473
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,microaerobic,D-galactose,0.249579831932814,0.041596638655469,0.226080416880027
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,microaerobic,D-galactose,0.162363060447822,0.027060510074637,0.147075619482916
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,aerobic,glycerol,0.253012048192788,0.084337349397596,0.448345291816675
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,aerobic,glycerol,0.225344956833396,0.0751149856111322,0.399318337417282
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,anaerobic,glycerol,0.0666666666666871,0.022222222222229,0.118135426097755
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,anaerobic,glycerol,0.0325632039027988,0.0108544013009329,0.0577030195224608
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,microaerobic,glycerol,0.0777777777777998,0.0259259259259332,0.137824663780711
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,microaerobic,glycerol,0.0425645952402061,0.014188198413402,0.0754257989306807
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,aerobic,D-xylose,0.378723404255322,0.0757446808510645,0.411677231064001
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,aerobic,D-xylose,0.331935391993183,0.0663870783986367,0.360818057538827
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,anaerobic,D-xylose,0.184873949579861,0.0369747899159723,0.200960370560023
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,anaerobic,D-xylose,0.114504677342735,0.0229009354685471,0.124468062925825
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,microaerobic,D-xylose,0.203781512605073,0.0407563025210147,0.221513135730934
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,microaerobic,D-xylose,0.13152151577478,0.026304303154956,0.142965586048121
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,aerobic,L-arabinose,0.378723404255338,0.0757446808510676,0.411677231064018
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,aerobic,L-arabinose,0.331924833513427,0.0663849667026854,0.360806580334986
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,anaerobic,L-arabinose,0.184873949579872,0.0369747899159745,0.200960370560035
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,anaerobic,L-arabinose,0.114507383832996,0.0229014767665994,0.124471004915689
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YT,microaerobic,L-arabinose,0.203781512605082,0.0407563025210164,0.221513135730943
iML1515,iML1515_met_75317,4-phenylbutyrate,met_75317,YA,microaerobic,L-arabinose,0.131521413846876,0.0263042827693753,0.142965475251174
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,aerobic,D-glucose,0.457276995305164,0.0762128325508607,0.518370406095301
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,aerobic,D-glucose,0.400061836889105,0.0666769728148508,0.453511151841439
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,anaerobic,D-glucose,0.217391304347826,0.036231884057971,0.246435355098426
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,anaerobic,D-glucose,0.141965654388761,0.0236609423981269,0.160932639674945
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,microaerobic,D-glucose,0.23695652173913,0.0394927536231884,0.268614537057285
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,microaerobic,D-glucose,0.159574453001017,0.0265957421668362,0.180894020153737
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,aerobic,fructose,0.445614035087718,0.0742690058479531,0.50514924367895
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,aerobic,fructose,0.390875475725085,0.0651459126208476,0.443097468634058
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,anaerobic,fructose,0.217391304347833,0.0362318840579722,0.246435355098435
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,anaerobic,fructose,0.141965654389052,0.0236609423981754,0.160932639675275
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,microaerobic,fructose,0.23695652173913,0.0394927536231884,0.268614537057285
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,microaerobic,fructose,0.159574519590737,0.0265957532651229,0.180894095640019
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,aerobic,D-galactose,0.456730769230768,0.0761217948717948,0.517751202778905
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,aerobic,D-galactose,0.399187721614218,0.0665312869357031,0.452520252463886
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,anaerobic,D-galactose,0.195652173913043,0.0326086956521739,0.221791819588584
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,anaerobic,D-galactose,0.122400515024308,0.0204000858373847,0.13875354616753
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,microaerobic,D-galactose,0.215217391304347,0.0358695652173913,0.243971001547442
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,microaerobic,D-galactose,0.140009278112883,0.0233348796854805,0.158714886376584
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,aerobic,glycerol,0.257971014492753,0.085990338164251,0.572070708648692
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,aerobic,glycerol,0.230638163552008,0.0768793878506693,0.511457994317949
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,anaerobic,glycerol,0.0588235294117647,0.0196078431372549,0.130445733300594
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,anaerobic,glycerol,0.0287294246971673,0.00957647489905577,0.0637097248227453
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,microaerobic,glycerol,0.0686274509803922,0.022875816993464,0.152186688850693
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,microaerobic,glycerol,0.0375559856588516,0.0125186618862838,0.0832833075146237
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,aerobic,D-xylose,0.379807692307717,0.0759615384615434,0.516661200246773
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,aerobic,D-xylose,0.331932741939102,0.0663865483878205,0.451535796469635
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,anaerobic,D-xylose,0.159420289855072,0.0318840579710145,0.216863112486615
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,anaerobic,D-xylose,0.0987424390950793,0.0197484878190158,0.134321626790077
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,microaerobic,D-xylose,0.175724637681153,0.0351449275362306,0.239042294445465
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,microaerobic,D-xylose,0.113413220672887,0.0226826441345775,0.154278630747773
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,aerobic,L-arabinose,0.379807692307688,0.0759615384615377,0.516661200246735
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,aerobic,L-arabinose,0.331932692303442,0.0663865384606886,0.451535728949098
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,anaerobic,L-arabinose,0.159420289855072,0.0318840579710144,0.216863112486615
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,anaerobic,L-arabinose,0.0987394343730856,0.0197478868746171,0.134317539397159
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YT,microaerobic,L-arabinose,0.175724637681156,0.0351449275362312,0.239042294445469
iML1515,iML1515_trp__L,L-tryptophan zwitterion,trp__L,YA,microaerobic,L-arabinose,0.113413374165948,0.0226826748331897,0.154278839547939
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,aerobic,D-glucose,0.79850746268656,0.133084577114426,0.572567321707688
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,aerobic,D-glucose,0.702117799509607,0.117019633251601,0.503451410004308
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,anaerobic,D-glucose,0.521739130434782,0.0869565217391305,0.374111439783003
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,anaerobic,D-glucose,0.343683266157951,0.0572805443596585,0.246437029602379
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,microaerobic,D-glucose,0.556521739130434,0.0927536231884056,0.399052202435202
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,microaerobic,D-glucose,0.38633821834173,0.0643897030569551,0.277022631955131
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,aerobic,fructose,0.794676806083648,0.132446134347274,0.569820561165048
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,aerobic,fructose,0.697673188716988,0.116278864786164,0.500264415497079
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,anaerobic,fructose,0.521739130434783,0.0869565217391306,0.374111439783003
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,anaerobic,fructose,0.343706321158746,0.0572843868597909,0.246453561119833
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,microaerobic,fructose,0.556521739130435,0.0927536231884059,0.399052202435203
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,microaerobic,fructose,0.386338277696917,0.0643897129494863,0.277022674515585
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,aerobic,D-galactose,0.792592592592596,0.132098765432099,0.568326082287638
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,aerobic,D-galactose,0.697311527945652,0.116218587990941,0.500005087752647
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,anaerobic,D-galactose,0.473684210526316,0.0789473684210527,0.33965380717141
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,anaerobic,D-galactose,0.296356971007569,0.0493928285012615,0.212501855133962
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,microaerobic,D-galactose,0.513043478260869,0.0855072463768116,0.367876249119952
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,microaerobic,D-galactose,0.338968545252481,0.0564947575420803,0.243056353468982
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,aerobic,glycerol,0.451851851851851,0.150617283950617,0.633813665560073
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,aerobic,glycerol,0.398132748829523,0.132710916276507,0.558461752189262
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,anaerobic,glycerol,0.157894736842105,0.0526315789473684,0.221479322305289
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,anaerobic,glycerol,0.0771239022952271,0.0257079674317423,0.108181880887946
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,microaerobic,glycerol,0.181578947368421,0.0605263157894739,0.254701220651083
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,microaerobic,glycerol,0.0985291744269929,0.0328430581423309,0.138207106936136
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,aerobic,D-xylose,0.659259259259258,0.131851851851851,0.567263790545041
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,aerobic,D-xylose,0.580009033853118,0.116001806770623,0.499072433906458
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,anaerobic,D-xylose,0.385964912280701,0.0771929824561403,0.332105944789823
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,anaerobic,D-xylose,0.239060587553978,0.0478121175107956,0.205701191391935
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,microaerobic,D-xylose,0.420289855072462,0.0840579710144924,0.361641058456901
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,microaerobic,D-xylose,0.274561526209233,0.0549123052418467,0.236248198122056
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,aerobic,L-arabinose,0.659259259259257,0.131851851851851,0.567263790545041
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,aerobic,L-arabinose,0.580013143168859,0.116002628633771,0.499075969793124
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,anaerobic,L-arabinose,0.385964912280702,0.0771929824561404,0.332105944789824
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,anaerobic,L-arabinose,0.239065473131054,0.0478130946262108,0.205705395217566
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,microaerobic,L-arabinose,0.420289855072464,0.0840579710144929,0.361641058456903
iML1515,iML1515_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,microaerobic,L-arabinose,0.27457659122149,0.0549153182442981,0.236261160906936
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,aerobic,D-glucose,1.0,0.166666666666666,0.411430367968006
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,aerobic,D-glucose,0.931637525104167,0.155272920850694,0.38330396976641
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,anaerobic,D-glucose,1.0,0.166666666666667,0.411430367968008
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,anaerobic,D-glucose,0.98835573348426,0.16472595558071,0.406639563110717
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,microaerobic,D-glucose,0.999999999999994,0.166666666666665,0.411430367968004
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,microaerobic,D-glucose,0.987187898435704,0.16453131640595,0.406159080306964
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,aerobic,fructose,1.0,0.166666666666667,0.411430367968008
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,aerobic,fructose,0.931672647815608,0.155278774635934,0.383318420316502
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,anaerobic,fructose,1.0,0.166666666666667,0.411430367968007
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,anaerobic,fructose,0.988355995530435,0.164725999255072,0.406639670924472
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,microaerobic,fructose,1.00000000000003,0.166666666666671,0.411430367968018
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,microaerobic,fructose,0.987189101761599,0.164531516960266,0.40615957539178
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,aerobic,D-galactose,1.00000000000001,0.166666666666668,0.41143036796801
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,aerobic,D-galactose,0.922929760886855,0.153821626814475,0.379721331130302
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,anaerobic,D-galactose,0.999999999999997,0.166666666666666,0.411430367968005
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,anaerobic,D-galactose,0.9899700768921,0.16499501281535,0.407303753013032
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,microaerobic,D-galactose,1.00000000000001,0.166666666666668,0.411430367968012
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,microaerobic,D-galactose,0.988759740279709,0.164793290046618,0.406805783775231
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,aerobic,glycerol,0.570422535211269,0.190140845070423,0.459103889771492
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,aerobic,glycerol,0.509313338554376,0.169771112851458,0.40992022651457
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,anaerobic,glycerol,0.499999999999999,0.166666666666666,0.402424397207108
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,anaerobic,glycerol,0.244223340142249,0.0814077800474164,0.196562860881302
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,microaerobic,glycerol,0.52272727272727,0.174242424242423,0.420716415261975
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,microaerobic,glycerol,0.319228138280008,0.106409379426669,0.256930382237759
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,aerobic,D-xylose,0.833333333333333,0.166666666666666,0.411430367968006
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,aerobic,D-xylose,0.767658433881604,0.15353168677632,0.379005590310782
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,anaerobic,D-xylose,0.833333333333344,0.166666666666669,0.411430367968012
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,anaerobic,D-xylose,0.825244201558291,0.165048840311658,0.407436630612709
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,microaerobic,D-xylose,0.833333333333332,0.166666666666666,0.411430367968005
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,microaerobic,D-xylose,0.824228352168597,0.164845670433719,0.406935089066867
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,aerobic,L-arabinose,0.833333333333333,0.166666666666666,0.411430367968006
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,aerobic,L-arabinose,0.767658859733852,0.15353177194677,0.379005800561038
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,anaerobic,L-arabinose,0.833333333333374,0.166666666666674,0.411430367968026
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,anaerobic,L-arabinose,0.825240428731039,0.165048085746207,0.407434767905864
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YT,microaerobic,L-arabinose,0.833333333333337,0.166666666666667,0.411430367968008
iML1515,iML1515_ibutoh,isobutanol,ibutoh,YA,microaerobic,L-arabinose,0.824228249590337,0.164845649918067,0.406935038422294
iML1515,iML1515_met_17128,adipate(2-),met_17128,YT,aerobic,D-glucose,0.790960451977496,0.131826741996249,0.632771066082335
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,aerobic,D-glucose,0.706247710650493,0.117707951775082,0.565000583365748
iML1515,iML1515_met_17128,adipate(2-),met_17128,YT,anaerobic,D-glucose,0.0,0.0,0.0
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,anaerobic,D-glucose,0.0,0.0,0.0
iML1515,iML1515_met_17128,adipate(2-),met_17128,YT,microaerobic,D-glucose,0.771929824563676,0.128654970760612,0.617546499080594
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,microaerobic,D-glucose,0.128565003663909,0.0214275006106515,0.102852442528448
iML1515,iML1515_met_17128,adipate(2-),met_17128,YT,aerobic,fructose,0.790960451977498,0.131826741996249,0.632771066082337
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,aerobic,fructose,0.706247068660476,0.117707844776746,0.565000069771539
iML1515,iML1515_met_17128,adipate(2-),met_17128,YT,anaerobic,fructose,0.0,0.0,0.0
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,anaerobic,fructose,0.0,0.0,0.0
iML1515,iML1515_met_17128,adipate(2-),met_17128,YT,microaerobic,fructose,0.771929824564469,0.128654970760744,0.617546499081229
iML1515,iML1515_met_17128,adipate(2-),met_17128,YA,microaerobic,fructose,0.128564250573934,0.0214273750956557,0.102851840053894
