Template model,Taget model,Target chemical,Target ID,Air_condition,Carbon source,Target reaction,Previous cofactor,New cofactor,Improved YT (mol/mol),Previous YT (mol/mol),Increased percentage (%)
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,glycerol,FLDR2,NADPH,NADH,0.238095238095237,0.142857142857143,66.6666666666663
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,glycerol,AGPR,NADPH,NADH,0.157894736842105,0.142857142857143,10.5263157894735
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,glycerol,GLYCDx,NADH,NADPH,0.23529411764706,0.142857142857143,64.7058823529421
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,glycerol,GLUDy,NADPH,NADH,0.176470588235294,0.142857142857143,23.529411764706
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,glycerol,GAPD,NADH,NADPH,0.261764705882352,0.166666666666665,57.0588235294126
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,glycerol,FLDR2,NADPH,NADH,0.257142857142857,0.166666666666665,54.2857142857159
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,glycerol,AGPR,NADPH,NADH,0.184210526315788,0.166666666666665,10.5263157894743
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,glycerol,GLYCDx,NADH,NADPH,0.261764705882353,0.166666666666665,57.0588235294132
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,glycerol,GLUDy,NADPH,NADH,0.205882352941182,0.166666666666665,23.5294117647105
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,D-xylose,GAPD,NADH,NADPH,0.843971631205676,0.816513761467891,3.36281775440283
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,D-xylose,AGPR,NADPH,NADH,0.831775700934578,0.816513761467891,1.86915887850431
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,D-xylose,PDH,NADH,NADPH,0.83177570093458,0.816513761467891,1.86915887850462
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,D-xylose,GLUDy,NADPH,NADH,0.844611528822054,0.816513761467891,3.44118723775706
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,D-xylose,GAPD,NADH,NADPH,0.529411764705882,0.3859649122807,37.1657754010701
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,D-xylose,FLDR2,NADPH,NADH,0.428571428571428,0.3859649122807,11.0389610389615
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,D-xylose,AGPR,NADPH,NADH,0.431372549019608,0.3859649122807,11.7647058823535
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,D-xylose,PDH,NADH,NADPH,0.428571428571428,0.3859649122807,11.0389610389613
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,D-xylose,GLUDy,NADPH,NADH,0.488888888888888,0.3859649122807,26.6666666666671
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,D-xylose,GAPD,NADH,NADPH,0.568627450980392,0.425438596491206,33.6567616737485
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,D-xylose,FLDR2,NADPH,NADH,0.46031746031746,0.425438596491206,8.19833087874877
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,D-xylose,AGPR,NADPH,NADH,0.475490196078432,0.425438596491206,11.7647058823589
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,D-xylose,PDH,NADH,NADPH,0.468253968253966,0.425438596491206,10.0638193421751
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,D-xylose,GLUDy,NADPH,NADH,0.538888888888859,0.425438596491206,26.6666666666663
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,L-arabinose,GLUDy,NADPH,NADH,0.844611528822053,0.816513761467893,3.44118723775668
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,L-arabinose,GAPD,NADH,NADPH,0.843971631205675,0.816513761467893,3.36281775440254
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,L-arabinose,AGPR,NADPH,NADH,0.831775700934577,0.816513761467893,1.869158878504
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,aerobic,L-arabinose,PDH,NADH,NADPH,0.831775700934581,0.816513761467893,1.86915887850445
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,L-arabinose,GAPD,NADH,NADPH,0.529411764705882,0.385964912280701,37.1657754010694
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,L-arabinose,FLDR2,NADPH,NADH,0.428571428571428,0.385964912280701,11.0389610389609
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,L-arabinose,AGPR,NADPH,NADH,0.431372549019607,0.385964912280701,11.7647058823529
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,L-arabinose,PDH,NADH,NADPH,0.428571428571427,0.385964912280701,11.0389610389608
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,anaerobic,L-arabinose,GLUDy,NADPH,NADH,0.488888888888887,0.385964912280701,26.6666666666663
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,L-arabinose,GAPD,NADH,NADPH,0.568627450980398,0.425438596491228,33.6567616737431
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,L-arabinose,FLDR2,NADPH,NADH,0.46031746031746,0.425438596491228,8.19833087874326
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,L-arabinose,AGPR,NADPH,NADH,0.475490196078431,0.425438596491228,11.7647058823528
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,L-arabinose,PDH,NADH,NADPH,0.468253968253968,0.425438596491228,10.06381934217
iML1515,iML1515_ptrc_path_1,"1,4-butanediammonium",ptrc,microaerobic,L-arabinose,GLUDy,NADPH,NADH,0.538888888888885,0.425438596491228,26.6666666666658
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,D-glucose,DHDPRy,NADPH,NADH,0.914529914529957,0.899159663865596,1.70940170940079
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,D-glucose,ASAD,NADPH,NADH,0.914529914529957,0.899159663865596,1.70940170940083
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,D-glucose,GAPD,NADH,NADPH,0.930434782608742,0.899159663865596,3.47826086956466
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,D-glucose,GLUDy,NADPH,NADH,0.914529914529963,0.899159663865596,1.70940170940148
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,fructose,DHDPRy,NADPH,NADH,0.912663755458515,0.896995708154506,1.74672489082965
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,fructose,ASAD,NADPH,NADH,0.912663755458561,0.896995708154506,1.74672489083482
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,fructose,GLUDy,NADPH,NADH,0.912663755458558,0.896995708154506,1.74672489083442
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,fructose,GAPD,NADH,NADPH,0.929515418502247,0.896995708154506,3.62540311532229
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,D-galactose,DHDPRy,NADPH,NADH,0.906779661016999,0.891666666666667,1.69491525424285
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,D-galactose,ASAD,NADPH,NADH,0.906779661016997,0.891666666666667,1.69491525424263
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,D-galactose,GLUDy,NADPH,NADH,0.906779661017001,0.891666666666667,1.69491525424305
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,D-galactose,GAPD,NADH,NADPH,0.922352941176517,0.891666666666667,3.44145134689906
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,glycerol,DHDPRy,NADPH,NADH,0.512658227848127,0.506250000000021,1.26582278481086
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,glycerol,GAPD,NADH,NADPH,0.518750000000023,0.506250000000021,2.46913580246939
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,glycerol,GLYCDx,NADH,NADPH,0.518750000000024,0.506250000000021,2.4691358024695
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,glycerol,ASAD,NADPH,NADH,0.512987012987032,0.506250000000021,1.33076799743419
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,glycerol,GLUDy,NADPH,NADH,0.512987012987039,0.506250000000021,1.33076799743556
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,D-xylose,DHDPRy,NADPH,NADH,0.754237288135627,0.741666666666706,1.69491525423641
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,D-xylose,ASAD,NADPH,NADH,0.75423728813563,0.741666666666706,1.69491525423683
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,D-xylose,GAPD,NADH,NADPH,0.767058823529449,0.741666666666706,3.42366159947085
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,D-xylose,GLUDy,NADPH,NADH,0.75423728813563,0.741666666666706,1.69491525423683
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,L-arabinose,DHDPRy,NADPH,NADH,0.75423728813563,0.741666666666667,1.69491525424214
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,L-arabinose,ASAD,NADPH,NADH,0.754237288135593,0.741666666666667,1.69491525423715
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,L-arabinose,GLUDy,NADPH,NADH,0.754237288135632,0.741666666666667,1.69491525424245
iML1515,iML1515_glutar,glutarate(2-),glutar,aerobic,L-arabinose,GAPD,NADH,NADPH,0.767058823529453,0.741666666666667,3.42366159947677
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,D-glucose,GLUDy,NADPH,NADH,2.16666666666666,2.10294117647058,3.03030303030291
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,D-glucose,GAPD,NADH,NADPH,2.16176470588235,2.10294117647058,2.79720279720276
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,D-glucose,PGCD,NADH,NADPH,2.16176470588233,2.10294117647058,2.79720279720205
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,D-glucose,GLUDy,NADPH,NADH,1.18181818181818,0.999999999999999,18.1818181818182
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,D-glucose,GAPD,NADH,NADPH,1.3,0.999999999999999,30.0000000000001
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,D-glucose,PGCD,NADH,NADPH,1.18181818181817,0.999999999999999,18.181818181818
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,D-glucose,FLDR2,NADPH,NADH,1.18181818181818,0.999999999999999,18.1818181818182
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,D-glucose,GLUDy,NADPH,NADH,1.27272727272727,1.07692307692307,18.181818181818
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,D-glucose,GAPD,NADH,NADPH,1.38461538461538,1.07692307692307,28.5714285714285
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,D-glucose,PGCD,NADH,NADPH,1.27272727272727,1.07692307692307,18.1818181818181
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,D-glucose,FLDR2,NADPH,NADH,1.25454545454545,1.07692307692307,16.4935064935064
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,fructose,GLUDy,NADPH,NADH,2.12121212121211,2.05882352941184,3.03030303029832
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,fructose,GAPD,NADH,NADPH,2.11764705882352,2.05882352941184,2.8571428571386
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,fructose,PGCD,NADH,NADPH,2.11764705882352,2.05882352941184,2.8571428571386
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,fructose,GAPD,NADH,NADPH,1.23076923076923,0.999999999999974,23.0769230769261
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,fructose,GLUDy,NADPH,NADH,1.14285714285714,0.999999999999974,14.2857142857172
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,fructose,PGCD,NADH,NADPH,1.14285714285714,0.999999999999974,14.2857142857171
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,fructose,FLDR2,NADPH,NADH,1.14285714285714,0.999999999999974,14.2857142857173
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,fructose,GLUDy,NADPH,NADH,1.21428571428572,1.06249999999998,14.2857142857171
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,fructose,GAPD,NADH,NADPH,1.3,1.06249999999998,22.3529411764723
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,fructose,PGCD,NADH,NADPH,1.21428571428571,1.06249999999998,14.2857142857159
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,fructose,FLDR2,NADPH,NADH,1.2,1.06249999999998,12.9411764705898
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,D-galactose,GAPD,NADH,NADPH,2.16176470588247,2.10294117647055,2.79720279721014
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,D-galactose,GLUDy,NADPH,NADH,2.16666666666666,2.10294117647055,3.03030303030469
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,D-galactose,PGCD,NADH,NADPH,2.16176470588235,2.10294117647055,2.79720279720443
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,D-galactose,GLUDy,NADPH,NADH,1.1,0.900000000000004,22.2222222222221
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,D-galactose,FLDR2,NADPH,NADH,1.09999999999999,0.900000000000004,22.2222222222205
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,D-galactose,GAPD,NADH,NADPH,1.22222222222222,0.900000000000004,35.8024691358018
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,D-galactose,PDH,NADH,NADPH,0.916666666666666,0.900000000000004,1.85185185185137
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,D-galactose,PGCD,NADH,NADPH,1.09999999999999,0.900000000000004,22.2222222222215
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,D-galactose,GLUDy,NADPH,NADH,1.19999999999999,0.990000000000014,21.2121212121194
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,D-galactose,FLDR2,NADPH,NADH,1.17999999999999,0.990000000000014,19.1919191919173
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,D-galactose,GAPD,NADH,NADPH,1.32222222222222,0.990000000000014,33.5578002244649
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,D-galactose,PDH,NADH,NADPH,0.999999999999999,0.990000000000014,1.01010101009943
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,D-galactose,PGCD,NADH,NADPH,1.19999999999999,0.990000000000014,21.2121212121185
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,glycerol,GAPD,NADH,NADPH,1.19117647058823,1.16176470588233,2.53164556962166
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,glycerol,GLUDy,NADPH,NADH,1.19696969696969,1.16176470588233,3.0303030303044
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,glycerol,PGCD,NADH,NADPH,1.19117647058823,1.16176470588233,2.53164556962171
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,glycerol,GLYCDx,NADH,NADPH,1.19117647058823,1.16176470588233,2.53164556962159
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,glycerol,GLUDy,NADPH,NADH,0.299999999999999,0.249999999999999,19.9999999999998
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,glycerol,FLDR2,NADPH,NADH,0.5,0.249999999999999,100.0
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,glycerol,GAPD,NADH,NADPH,0.416666666666666,0.249999999999999,66.666666666667
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,glycerol,PGCD,NADH,NADPH,0.3,0.249999999999999,20.0000000000002
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,glycerol,GLYCDx,NADH,NADPH,0.416666666666665,0.249999999999999,66.6666666666664
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,glycerol,GLUDy,NADPH,NADH,0.349999999999999,0.29166666666667,19.9999999999983
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,glycerol,FLDR2,NADPH,NADH,0.540000000000001,0.29166666666667,85.1428571428555
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,glycerol,GAPD,NADH,NADPH,0.458333333333334,0.29166666666667,57.1428571428557
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,glycerol,PGCD,NADH,NADPH,0.349999999999999,0.29166666666667,19.9999999999985
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,glycerol,GLYCDx,NADH,NADPH,0.458333333333333,0.29166666666667,57.1428571428552
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,D-xylose,GLUDy,NADPH,NADH,1.8030303030303,1.75,3.03030303030293
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,D-xylose,PGCD,NADH,NADPH,1.79901960784313,1.75,2.80112044817926
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,D-xylose,GAPD,NADH,NADPH,1.79901960784313,1.75,2.80112044817921
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,D-xylose,GLUDy,NADPH,NADH,0.900000000000001,0.733333333333337,22.7272727272722
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,D-xylose,FLDR2,NADPH,NADH,0.9,0.733333333333337,22.7272727272721
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,D-xylose,GAPD,NADH,NADPH,1.0,0.733333333333337,36.3636363636357
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,D-xylose,PDH,NADH,NADPH,0.750000000000001,0.733333333333337,2.27272727272684
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,D-xylose,PGCD,NADH,NADPH,0.9,0.733333333333337,22.7272727272721
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,D-xylose,GLUDy,NADPH,NADH,0.983333333333345,0.808333333333333,21.6494845360839
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,D-xylose,FLDR2,NADPH,NADH,0.966666666666667,0.808333333333333,19.5876288659793
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,D-xylose,GAPD,NADH,NADPH,1.08333333333333,0.808333333333333,34.0206185567006
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,D-xylose,PDH,NADH,NADPH,0.819444444444446,0.808333333333333,1.37457044673561
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,D-xylose,PGCD,NADH,NADPH,0.983333333333341,0.808333333333333,21.6494845360834
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,L-arabinose,GLUDy,NADPH,NADH,1.8030303030303,1.74999999999998,3.03030303030371
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,L-arabinose,GAPD,NADH,NADPH,1.79901960784313,1.74999999999998,2.80112044817977
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,aerobic,L-arabinose,PGCD,NADH,NADPH,1.79901960784313,1.74999999999998,2.80112044817997
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,L-arabinose,GLUDy,NADPH,NADH,0.9,0.733333333333332,22.7272727272728
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,L-arabinose,FLDR2,NADPH,NADH,0.9,0.733333333333332,22.7272727272729
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,L-arabinose,GAPD,NADH,NADPH,0.999999999999989,0.733333333333332,36.3636363636349
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,L-arabinose,PDH,NADH,NADPH,0.749999999999992,0.733333333333332,2.2727272727264
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,anaerobic,L-arabinose,PGCD,NADH,NADPH,0.899999999999999,0.733333333333332,22.7272727272727
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,L-arabinose,GLUDy,NADPH,NADH,0.983333333333332,0.808333333333333,21.6494845360824
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,L-arabinose,FLDR2,NADPH,NADH,0.966666666666674,0.808333333333333,19.5876288659804
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,L-arabinose,GAPD,NADH,NADPH,1.08333333333333,0.808333333333333,34.0206185567011
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,L-arabinose,PDH,NADH,NADPH,0.819444444444446,0.808333333333333,1.37457044673563
iML1515,iML1515_ser__L,L-serine zwitterion,ser__L,microaerobic,L-arabinose,PGCD,NADH,NADPH,0.983333333333337,0.808333333333333,21.649484536083
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,aerobic,D-glucose,GAPD,NADH,NADPH,0.568862275449147,0.560209424083821,1.54457440259554
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,D-glucose,GAPD,NADH,NADPH,0.33050847457631,0.272727272727316,21.1864406779611
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,D-glucose,PDH,NADH,NADPH,0.288461538461585,0.272727272727316,5.76923076923128
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,D-glucose,GLUDy,NADPH,NADH,0.288461538461589,0.272727272727316,5.76923076923252
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,D-glucose,FLDR2,NADPH,NADH,0.307086614173275,0.272727272727316,12.5984251968497
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,D-glucose,SHK3Dr,NADPH,NADH,0.288461538461586,0.272727272727316,5.7692307692315
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,D-glucose,GAPD,NADH,NADPH,0.353389830508518,0.297272727272776,18.8773130150784
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,D-glucose,PDH,NADH,NADPH,0.313157894736882,0.297272727272776,5.34363431514193
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,D-glucose,GLUDy,NADPH,NADH,0.31315789473689,0.297272727272776,5.34363431514446
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,D-glucose,FLDR2,NADPH,NADH,0.325984251968547,0.297272727272776,9.6583110597378
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,D-glucose,SHK3Dr,NADPH,NADH,0.313157894736889,0.297272727272776,5.34363431514417
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,aerobic,fructose,GAPD,NADH,NADPH,0.553672316384226,0.544444444444486,1.69491525423772
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,fructose,GAPD,NADH,NADPH,0.324324324324371,0.272727272727315,18.9189189189173
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,fructose,PDH,NADH,NADPH,0.288461538461586,0.272727272727315,5.76923076923183
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,fructose,GLUDy,NADPH,NADH,0.288461538461578,0.272727272727315,5.76923076922861
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,fructose,FLDR2,NADPH,NADH,0.305732484076481,0.272727272727315,12.1019108280256
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,fructose,SHK3Dr,NADPH,NADH,0.288461538461587,0.272727272727315,5.7692307692319
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,fructose,GAPD,NADH,NADPH,0.34256756756762,0.297272727272779,15.2367964294546
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,fructose,PDH,NADH,NADPH,0.310416666666716,0.297272727272779,4.42150866462645
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,fructose,GLUDy,NADPH,NADH,0.310416666666719,0.297272727272779,4.42150866462733
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,fructose,FLDR2,NADPH,NADH,0.321019108280301,0.297272727272779,7.98807923800288
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,fructose,SHK3Dr,NADPH,NADH,0.310416666666709,0.297272727272779,4.42150866462389
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,aerobic,D-galactose,GAPD,NADH,NADPH,0.568228105906358,0.560209424083818,1.43137217579907
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,D-galactose,GAPD,NADH,NADPH,0.305555555555604,0.245454545454587,24.4855967078172
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,D-galactose,PDH,NADH,NADPH,0.259615384615433,0.245454545454587,5.76923076923254
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,D-galactose,GLUDy,NADPH,NADH,0.259615384615426,0.245454545454587,5.76923076922948
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,D-galactose,FLDR2,NADPH,NADH,0.282051282051327,0.245454545454587,14.909781576447
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,anaerobic,D-galactose,SHK3Dr,NADPH,NADH,0.259615384615427,0.245454545454587,5.76923076923012
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,D-galactose,GAPD,NADH,NADPH,0.330555555555606,0.270000000000046,22.4279835390925
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,D-galactose,PDH,NADH,NADPH,0.285576923076979,0.270000000000046,5.76923076923368
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,D-galactose,FLDR2,NADPH,NADH,0.302564102564155,0.270000000000046,12.060778727446
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,D-galactose,GLUDy,NADPH,NADH,0.285576923076967,0.270000000000046,5.76923076922906
iML1515,iML1515_met_4ACAA,4-aminocinnamate,met_4ACAA,microaerobic,D-galactose,SHK3Dr,NADPH,NADH,0.285576923076966,0.270000000000046,5.76923076922895
